,new_79027_79091
LBexp_1,13.05
LBexp_2,12.4919
LBexp_3,11.967600000000001
LBtran_1,9.5122
LBtran_2,9.1
LBtran_3,9.8219
LBstat_1,9.4771
LBstat_2,8.8728
LBstat_3,8.668
LBGexp_1,12.148
LBGexp_2,13.4841
LBGexp_3,13.0759
LBGtran_2,9.7698
LBGtran_3,10.2459
LBGstat_1,10.8369
LBGstat_2,9.7021
LBGstat_3,10.0766
S0_1,10.7524
S0_2,10.872
S0_3,10.253
S1_1,11.4024
S1_2,11.183
S1_3,11.7139
S2_1,8.6373
S2_2,9.7205
S2_3,8.6847
S3_1,10.9538
S3_2,11.1981
S4_1,11.0826
S4_2,10.1148
S4_3,9.7279
S5_1,10.6317
S5_2,10.4543
S5_3,10.9552
S6_1,9.269
S6_2,7.7697
S6_3,9.496
S6/t_1,9.5388
S6/t_2,7.6036
S6_4,9.8176
S6_5,10.1705
S6_6,10.1886
S7_4,10.4589
S7_5,10.1403
S7_6,10.6761
S8_4,9.85
S8_5,9.969100000000001
G135_1,12.5813
G135_3,10.4652
G150_1,12.4508
G150_2,12.7956
G150_3,12.2165
G180_1,12.5957
G180_2,13.2149
G180_3,11.622
C30_1,10.5934
C30_2,10.9162
C90_1,10.8046
C90_2,10.8731
BI_1,10.4838
BI_2,10.5966
BC_2,10.955
BC/t_1,9.9053
BC/t_2,10.622
BC_1,8.2083
Sw_1,8.6378
Sw_2,10.533
BT_1,9.1274
BT_2,8.3874
B36_1,9.9627
B36_2,9.8608
B60_1,10.6787
B60_2,11.6451
M9exp_1,12.1383
M9exp_2,11.3988
M9exp_3,11.6103
M9tran_1,10.4399
M9tran_2,9.8627
M9tran_3,11.278
M9stat_1,8.8768
M9stat_2,8.2589
M9stat_3,8.6694
M+G_1,10.8593
M+G_2,11.871
M+G_3,11.2014
Glu_1,11.9476
Glu_2,11.6319
Glu_3,11.7611
Fru_1,11.8285
Fru_2,11.741
Fru_3,11.4724
Mal_1,10.5187
Mal_2,11.0286
Mal_3,10.9059
G+S_2,10.3433
G+S_3,11.1716
Pyr_1,10.3055
Pyr_2,11.1981
Pyr_3,10.6536
Gly_1,9.3881
Gly_2,10.101
Gly_3,8.8509
Glucon_1,10.6893
Glucon_2,10.8787
Glucon_3,10.0684
aero_1,12.2562
aero_2,10.6818
aero_3,11.9229
nit_1,11.1775
nit_2,11.4658
nit_3,11.2539
ferm_1,10.9643
ferm_2,11.0023
ferm_3,11.0309
T-5.40H_1,12.0234
T-4.40H_1,11.1648
T-3.40H_1,11.7166
T-2.40H_1,11.3735
T-1.40H_1,11.5205
T-1.10H_1,11.5233
T-0.40H_1,11.5628
T0.0H_1,11.2797
T0.30H_1,10.2637
T1.0H_1,10.0083
T1.30H_1,9.7777
T2.0H_1,8.3597
T2.30H_1,10.6084
T3.0H_1,10.2691
T3.30H_1,10.3735
T4.0H_1,10.262
T5.0H_1,9.9495
HPh_1,11.6653
HPh_2,10.5905
HPh_3,10.7041
LPh_1,12.0963
LPh_2,11.9265
LPh_3,11.7663
LPhT_1,10.5081
LPhT_2,11.7558
LPhT_3,11.874
SMMPr_1,11.3587
SMMPr_2,10.5098
SMMPr_3,10.8507
HiTm_1,9.225
HiTm_2,11.183
HiTm_3,10.8898
LoTm_1,11.5712
LoTm_2,10.6983
LoTm_3,11.7167
HiOs_1,11.101
HiOs_2,9.9095
HiOs_3,10.5803
BMM_1,12.767
BMM_2,12.3307
BMM_3,12.0478
Heat_1,12.6309
Heat_2,12.296
Heat_3,12.0302
Cold_1,12.0642
Cold_2,11.5197
Cold_3,11.0822
Etha_1,10.1716
Etha_2,10.3005
Etha_3,9.8996
SMM_1,11.213
SMM_2,11.8002
SMM_3,11.5291
Salt_1,11.7204
Salt_2,11.3008
Salt_3,11.832
Mt0_1,12.038
Mt0_3,13.0312
M0t45_1,10.5813
M0t45_2,11.7974
M0t45_3,11.6956
M0t90_1,7.9527
M0t90_2,9.8514
M0t90_3,9.0315
M40t45_1,10.3979
M40t45_2,9.2264
M40t45_3,12.0722
M40t90_1,8.8155
M40t90_2,8.697
M40t90_3,9.5478
dia0_1,12.5476
dia0_2,12.6034
dia0_3,11.3668
dia5_1,13.7747
dia5_2,14.0844
dia5_3,14.1008
dia15_1,15.0676
dia15_2,13.9573
dia15_3,12.2552
Diami_1,13.7392
Diami_2,12.4835
Diami_3,12.733
Paraq_1,12.9543
Paraq_2,13.8679
Paraq_3,11.6704
H2O2_1,13.4117
H2O2_2,14.0928
H2O2_3,13.2141
Oxctl_1,12.1261
Oxctl_2,12.1264
Oxctl_3,13.2243
GM-0.1_1,10.8781
GM-0.2_1,11.2287
GM+5_1,11.3555
GM+15_1,10.7104
GM+25_1,11.207
GM+45_1,11.2228
GM+60_1,11.7754
GM+90_1,12.2188
GM+120_1,10.238
GM+150_1,11.6455
GM-0.1_2,11.7704
GM-0.2_2,12.154
GM+5_2,11.5428
GM+10_2,11.4326
GM+15_2,11.0653
GM+25_2,12.0506
GM+45_2,10.0081
GM+60_2,10.944
GM+90_2,11.7186
GM+150_2,10.4875
GM-0.1_3,11.3301
GM-0.2_3,11.3533
GM+5_3,11.4082
GM+10_3,10.1064
GM+15_3,10.9278
GM+25_3,10.5223
GM+45_3,9.8899
GM+60_3,10.195
GM+90_3,11.832
GM+120_3,11.3803
GM+150_3,11.8936
MG-0.1_1,11.5323
MG+5_1,11.499
MG+10_1,12.2711
MG+15_1,11.1413
MG+25_1,11.7113
MG+45_1,12.2721
MG+120_1,9.8755
MG+150_1,11.3973
MG-0.1_2,10.1105
MG-0.2_2,10.9595
MG+5_2,9.9617
MG+10_2,11.4884
MG+15_2,11.3438
MG+25_2,11.8246
MG+45_2,10.9148
MG+60_2,11.8559
MG+90_2,10.0403
MG+120_2,10.2502
MG-0.1_3,12.5676
MG-0.2_3,9.4468
MG+5_3,10.7218
MG+10_3,10.4294
MG+15_3,12.2309
MG+25_3,11.5959
MG+45_3,12.1688
MG+60_3,10.2482
MG+90_3,11.9379
MG+120_3,11.2632
MG+150_3,11.3208
