,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.12043970295649604,3.0,0.0,0.078629845,1.0,-0.1386564176,2.0,0.0600265727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9135560008333333,0.3416009811656959,3.0,3.0,-1.1450109395,4.0,-1.0744378026,5.0,-0.5212192604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.7627720088666665,0.17811742149421012,3.0,6.0,-1.8909050351,7.0,-1.8380333879,8.0,-1.5593776036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,3.469446951953614e-18,0.266114192406299,21.0,9.0,0.1447842386,10.0,0.17572640890000002,11.0,-0.0218531325,12.0,0.12763915380000002,13.0,0.0498941012,14.0,0.0032983716000000002,15.0,-0.1912313155,16.0,0.1965194549,17.0,0.2676588385,18.0,-0.8551778777,19.0,-0.07758195970000001,20.0,-0.0161046426,21.0,0.013320341500000001,22.0,0.1162402544,23.0,0.1781401696,24.0,-0.179545204,25.0,0.3309966862,26.0,0.3026565624,27.0,-0.15666129480000002,28.0,-0.396580095,29.0,-0.012139059800000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9786414736904764,0.25678979678504266,21.0,30.0,-0.8263572341000001,31.0,-1.0993995875,32.0,-0.9854961352,33.0,-0.7585243738,34.0,-0.46058769060000004,35.0,-0.6731451497000001,36.0,-0.8350880681,37.0,-0.8916360149,38.0,-1.0161712374,39.0,-1.0480322725,40.0,-0.9229439515000001,41.0,-1.0822911054,42.0,-1.1493865815,43.0,-1.3007751974000001,44.0,-1.052374437,45.0,-1.4497509782,46.0,-1.4468815587,47.0,-1.28158167,48.0,-0.8008018811000001,49.0,-0.7123370304000001,50.0,-0.7579087925
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07933141293317372,3.0,51.0,-0.057820038000000004,52.0,0.0904413564,53.0,-0.0326213184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.204396827525,0.18733114174633905,4.0,54.0,0.0455581942,55.0,-0.3964958035,56.0,-0.2792904872,57.0,-0.18735921360000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-8.673617379884035e-19,0.0398397594162081,4.0,58.0,-0.021313895700000002,59.0,-0.0206267903,60.0,0.0597154207,61.0,-0.0177747347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.37517095845000004,0.02836960186239523,4.0,62.0,0.41417323980000004,63.0,0.373710806,64.0,0.36605616690000004,65.0,0.3467436211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.38410384102500006,0.027848854876701,4.0,66.0,0.36269601300000004,67.0,0.4099203268,68.0,0.3574846398,69.0,0.4063143845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
