,-0.3365824945346719,-0.2804854121122266,-0.22438832968978129,-0.16829124726733596,-0.11219416484489064,-0.05609708242244532,0.0,0.05609708242244532,0.11219416484489064,0.16829124726733602,0.22438832968978129,0.28048541211222655,0.3365824945346719,0.3926795769571173,0.44877665937956257,0.5048737418020078,0.5609708242244532,0.6170679066468986,0.673164989069344,0.7292620714917891
thresh,-0.3646310357458946,0.3646310357458946,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,1,63,4074,72,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yhdU'],[],[]
