,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.094133333333332,0.404124638364618,3.0,0.0,9.7098,1.0,10.5155,2.0,10.0571,,,,,,,,,,
1,LB__LBtran,10.2281,0.03659549152559655,3.0,3.0,10.186,4.0,10.2523,5.0,10.246,,,,,,,,,,
2,LB__LBstat,9.9823,0.2558236306520571,3.0,6.0,10.169,7.0,10.0872,8.0,9.6907,,,,,,,,,,
3,LB__LBGexp,9.836733333333333,0.04069451232455501,3.0,9.0,9.808,10.0,9.8189,11.0,9.8833,,,,,,,,,,
4,LB__LBGtran,9.7756,0.4495784914784067,2.0,12.0,9.4577,13.0,10.0935,,,,,,,,,,,,
5,LB__LBGstat,10.363833333333334,0.7877945438585702,3.0,14.0,10.6456,15.0,10.972,16.0,9.4739,,,,,,,,,,
6,Life Cycle__S0,9.793033333333334,0.22498342901941323,3.0,17.0,10.0481,18.0,9.7082,19.0,9.6228,,,,,,,,,,
7,Life Cycle__S1,10.754533333333335,0.12599719573599033,3.0,20.0,10.8518,21.0,10.7996,22.0,10.6122,,,,,,,,,,
8,Life Cycle__S2,10.197233333333331,0.1778595044784886,3.0,23.0,10.3597,24.0,10.2248,25.0,10.0072,,,,,,,,,,
9,Life Cycle__S3,10.271550000000001,0.028354981925581044,2.0,26.0,10.2916,27.0,10.2515,,,,,,,,,,,,
10,Life Cycle__S4,10.013566666666668,0.535394455829843,3.0,28.0,10.5906,29.0,9.9172,30.0,9.5329,,,,,,,,,,
11,Life Cycle__S5,10.2651,0.18826053755367836,3.0,31.0,10.3124,32.0,10.0577,33.0,10.4252,,,,,,,,,,
12,Life Cycle__S6,9.1674,0.9414549788188797,8.0,34.0,9.8853,35.0,7.6876,36.0,9.789,37.0,9.5263,38.0,7.6962,39.0,9.1494,40.0,9.7252,41.0,9.8802
13,Life Cycle__S7,9.598366666666667,0.25499979084958735,3.0,42.0,9.6411,43.0,9.3247,44.0,9.8293,,,,,,,,,,
14,Life Cycle__S8,9.0124,0.15414927829866734,2.0,45.0,9.1214,46.0,8.9034,,,,,,,,,,,,
15,Life Cycle__G135,8.1618,0.48069118985061454,2.0,47.0,8.5017,48.0,7.8219,,,,,,,,,,,,
16,Life Cycle__G150,8.751666666666667,0.03923140748600895,3.0,49.0,8.7077,50.0,8.7642,51.0,8.7831,,,,,,,,,,
17,Life Cycle__G180,8.178933333333335,0.3174733427129492,3.0,52.0,8.3503,53.0,8.3739,54.0,7.8126,,,,,,,,,,
18,Stress Time Course__C30,9.8195,0.18738329701443548,2.0,55.0,9.687,56.0,9.952,,,,,,,,,,,,
19,Stress Time Course__C90,10.4473,0.03436538956566651,2.0,57.0,10.423,58.0,10.4716,,,,,,,,,,,,
