,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.03740982692226957,0.13196881248496525,2.0,0.0,-0.13072586913552442,1.0,0.055906215290985266,,
1,Chrom__sac_sta,-0.4827253370027682,0.15629984576384479,2.0,2.0,-0.5932460178407943,3.0,-0.3722046561647421,,
2,Chrom__sac_MW001,8.951173136040325e-16,0.15456721713681032,2.0,4.0,0.10929552738657301,5.0,-0.10929552738657122,,
3,Chrom__sac_fadR,-0.02495124770428614,0.04506826327859636,2.0,6.0,0.006916826876310012,7.0,-0.05681932228488229,,
4,FadR__wt_p,8.881784197001252e-16,0.0069811181415055604,2.0,8.0,-0.004936395978122121,9.0,0.0049363959781238975,,
5,FadR__ko_p,-0.012384323741359893,0.12114731288739843,2.0,10.0,0.07327976272384795,11.0,-0.09804841020656774,,
6,GDGT__75_2.4_log,2.3129646346357427e-18,0.09799599887287734,3.0,12.0,0.07522822865191081,27.0,-0.11081760471756752,50.0,0.035589376065656715
7,GDGT__80_3.5_stat,-0.49314777855458897,0.012217888458923094,3.0,13.0,-0.486011309939288,20.0,-0.4861765674227581,42.0,-0.5072554583017208
8,GDGT__80_2.4_log,-0.23317620720351565,0.23295160576789586,3.0,14.0,-0.20391819149737955,37.0,-0.016235728686842418,41.0,-0.479374701426325
9,GDGT__75_3.5_stat,-0.5215216282015239,0.1553212695639312,3.0,15.0,-0.3656290683971529,24.0,-0.5226705831035385,28.0,-0.6762652331038801
10,GDGT__80_1.6_stat,-0.5597916587666903,0.21126924262294594,3.0,16.0,-0.6679900409165693,17.0,-0.6950453801425098,33.0,-0.316339555240992
11,GDGT__75_2.4_stat,-0.44978398666244424,0.07479885496998069,3.0,18.0,-0.5152125737152975,26.0,-0.3682414871273938,31.0,-0.4658978991446414
12,GDGT__80_2.4_stat,-0.20838769772601992,0.25225418637417435,3.0,19.0,-0.09086391507960913,29.0,-0.03633950493751215,30.0,-0.4979596731609384
13,GDGT__80_1.6_log,0.0015178858203563905,0.013948386950027923,2.0,21.0,-0.008345113178622299,39.0,0.01138088481933508,,
14,GDGT__65_3.5_stat,-0.7348580641792241,0.2540856466633863,3.0,22.0,-0.4572820380972615,23.0,-0.7913467567566652,34.0,-0.9559453976837452
15,GDGT__75_1.6_stat,-0.6724519565058588,0.09300761222154251,3.0,25.0,-0.669718719037709,32.0,-0.7667960617130571,38.0,-0.5808410887668103
16,GDGT__75_1.6_log,-0.1921577785460764,0.3700322365827801,2.0,35.0,0.06949452519923227,36.0,-0.4538100822913851,,
17,GDGT__65_2.4_stat,-0.11044868899682332,0.27498457385568686,3.0,40.0,0.14625106719448588,46.0,-0.4006486280658539,49.0,-0.07694850611910198
18,GDGT__65_2.4_log,-0.00907938981279817,0.09604975851022425,3.0,43.0,-0.01629999992281128,44.0,-0.10131507164353336,47.0,0.09037690212795013
19,GDGT__80_3.5_log,-0.2605908609711367,0.07216186977579384,3.0,45.0,-0.3025751377232879,51.0,-0.17726634073187775,52.0,-0.30193110445824445
20,GDGT__65_1.6_log,-0.2516178275125564,0.19273275199908188,3.0,48.0,-0.22427067903321785,53.0,-0.4565634953667317,54.0,-0.07401930813771962
21,NutLim__t0,8.881784197001252e-16,0.1335678079050695,2.0,55.0,0.09444670271789768,56.0,-0.0944467027178959,,
22,NutLim__t05,-0.29984701878667447,0.18630627226421378,3.0,57.0,-0.4912699050007454,58.0,-0.1191180124347806,59.0,-0.28915313892449745
23,NutLim__t1,-0.31304578778929343,0.23789548443577507,3.0,60.0,-0.5676506680764586,61.0,-0.27505475629769016,62.0,-0.0964319389937316
24,NutLim__t15,-0.1938721005063672,0.09040909195534726,3.0,63.0,-0.2508408238253388,64.0,-0.2411487270317334,65.0,-0.08962675066202941
25,NutLim__t2,-0.4024745318621233,0.38576620285280344,3.0,66.0,0.010697677410009376,67.0,-0.4649006303336538,68.0,-0.7532206426627255
26,NutLim__t4,-0.2536366779005004,0.34908168336267165,2.0,69.0,-0.006798652406740047,70.0,-0.5004747033942607,,
27,UV_irr__wt0,-1.1819249282988646e-15,0.14600914712034557,3.0,71.0,-0.11490412140078375,72.0,0.16429986463966806,73.0,-0.04939574323888785
28,UV_irr__wt1,0.39131541961855615,0.39402194320678846,3.0,74.0,0.2430335361510121,75.0,0.09294776547172033,76.0,0.8379649572329358
29,UV_irr__wt2,0.2887794449892945,0.0958495814566035,3.0,77.0,0.27256341168855336,78.0,0.20207225999247136,79.0,0.3917026632868588
30,UV_irr__mut0,-0.023785601792396235,0.09252844386611883,3.0,80.0,-0.09883817911716443,81.0,0.07959542020000576,82.0,-0.05211404646003004
31,UV_irr__mut1,0.12624924731527662,0.20842318856386824,3.0,83.0,-0.03138301198150373,84.0,0.0475716353328508,85.0,0.3625591185944828
32,UV_irr__mut2,0.1078714834765524,0.13465130503909,3.0,86.0,0.21488082177319606,87.0,0.15205368697095525,88.0,-0.04332005831449415
33,YtrA__overexpr,0.1414651809004995,0.021678697442908432,3.0,89.0,0.16277863730363684,90.0,0.1421780769202865,91.0,0.11943882847757516
34,YtrA__wt,0.0,0.03631046220383462,3.0,92.0,0.004666300505085985,93.0,0.0337517343274758,94.0,-0.03841803483256179
