,PSPTO_RS29125
SRX1828913,-0.017531568100000002
SRX1828914,-0.8289054851000001
SRX1828915,0.0408980368
SRX1828916,-0.9985502883
SRX1828917,-0.0233664687
SRX1828918,-0.5410076913
SRX3983989,1.0395049016
SRX3983990,-0.0212667825
SRX3983993,-0.9767471341
SRX3983994,-1.1219662196
SRX3983995,0.5395770847
SRX3983996,-1.1388404518
SRX3983997,-0.7942527627
SRX3983998,0.4146618279
SRX3983999,0.6160848568
SRX3984000,0.8500681367
SRX3984001,-0.6301452761
SRX3984002,-0.6737974801000001
SRX3984003,-0.41925206930000003
SRX3984004,0.4608515144
SRX3984005,0.7835983419
SRX3984006,-0.2023569447
SRX3984007,-0.9142808089000001
SRX3984008,0.532259061
SRX3984009,0.3182536362
SRX3984010,-0.0651259538
SRX3984011,0.4078564249
SRX3984012,0.40417385980000003
SRX3984013,0.2824755635
SRX3984014,0.350142017
SRX3984015,-0.4841198115
SRX3984016,0.48872935640000004
SRX3984017,-0.17785325030000002
SRX3984019,0.1989773951
SRX3984020,-0.1828746934
SRX3984021,-0.5955008702
SRX3984022,-0.3732434116
SRX3984023,0.0972918047
SRX3984024,0.535126985
SRX3984025,0.7570850627
SRX3984026,0.7478189939000001
SRX3984027,0.6636743444000001
SRX3984028,0.7034347226000001
SRX3984029,0.8865621809
SRX3984031,-0.6848229768
SRX3984032,-0.5042876014000001
SRX3984034,-0.1400140028
SRX3984035,-1.5075516234
SRX3984036,0.3602708331
SRX3984037,0.2792062656
SRX3984038,0.4696349871
SRX3984039,0.0671130642
SRX3984040,0.7821911290000001
SRX3984041,0.0370640124
SRX3984042,-1.1402080658
SRX3984043,-1.1393212233
SRX3984045,0.3222111164
SRX3984046,0.16427593940000002
SRX3984047,-0.0905706955
SRX3984048,-0.3699257965
SRX3984049,-0.3490798625
SRX3984050,-0.6575630809
SRX3984051,-0.0835647373
SRX3984052,0.7296322193
SRX3984056,-0.5189821495
SRX3984057,-0.4227349227
SRX3984058,-0.3011472991
SRX3984059,0.3620615723
SRX3984061,0.2716657555
SRX3984062,0.3708272023
SRX3984063,0.5082661043
SRX3984064,0.5806652903
SRX3984065,0.334596594
SRX3984066,0.6760806109
SRX3984067,0.5654741016
SRX3984068,0.5375550268
SRX3984069,-1.0880175044
SRX3984070,-0.3853734815
SRX3984071,-0.6282363856000001
SRX3984073,0.7891558052000001
SRX3984074,0.8546562653
SRX3984077,-0.3545847145
SRX3984078,0.1634770049
SRX3984079,-1.0565299576
SRX3984080,-0.1215537413
SRX3984082,0.6046488269
SRX3984084,-0.6069321632
SRX6997963,-0.0251470577
SRX6997964,0.2157167613
SRX6997965,0.0735273197
SRX6997967,-0.0295610363
SRX6997968,0.13803780770000001
SRX6997969,0.0853170899
SRX6997971,0.054708093900000004
SRX6997972,0.2065169285
SRX6997973,0.24617939700000002
SRX3159100,-0.031863042
SRX3159101,-0.1879568478
SRX3159102,0.1350782734
SRX3159103,0.0847416164
SRX3159000,0.0431564985
SRX3159001,-0.07185188320000001
SRX3159002,-0.8442961278000001
SRX3159003,-0.8833751244
SRX3159004,-0.4983149275
SRX3159005,-0.5833351941
SRX3159006,-0.2621397446
SRX3159007,-0.5487020862
SRX3159008,-0.6602285377
SRX3159009,-0.3111490662
SRX3159010,0.6979641762000001
SRX3159012,0.4018244958
SRX3159013,-0.028505951300000002
SRX3159014,0.423442366
SRX3159015,0.6729379759
SRX3159016,0.4052794524
SRX3159017,0.3164981166
SRX3159018,0.6860864355
SRX3159019,-0.3799274516
SRX3159020,0.1437844693
SRX3159021,-0.24672187280000002
SRX3159022,0.47984466330000003
SRX3159023,0.39235277230000004
SRX3159024,-0.10077501550000001
SRX3159025,0.29515532
SRX3159026,-0.0224412994
SRX3159027,-0.0143837393
SRX3159028,-0.0794365298
SRX3159029,0.0935903208
SRX3159030,0.007987590900000001
SRX3159034,0.4761092563
SRX3159036,-0.0922763692
SRX3159037,-0.2775586771
SRX3159041,-0.2453992533
SRX3159042,-0.1394643082
SRX3159043,-0.23431096810000002
SRX3159045,-0.19937811
SRX3159047,-1.038846949
SRX3159048,-0.2117494823
SRX3159049,0.014511793
SRX3159050,-0.0180339644
SRX3159051,-0.0866926675
SRX3159052,-0.0121473584
SRX3159053,0.2442784909
SRX3159054,-0.15921700930000002
SRX3159055,-0.1463266078
SRX3159056,-0.2981303816
