,PSPTO_RS04240
SRX1828913,-0.2750915785
SRX1828914,-0.4742141965
SRX1828915,0.1529717013
SRX1828916,-0.2418790516
SRX1828917,0.1221198772
SRX1828918,0.5740115775
SRX3983989,-0.9505373386
SRX3983990,0.20145142300000002
SRX3983993,0.47405302320000003
SRX3983994,-0.8789711961000001
SRX3983995,-0.1450356105
SRX3983996,0.4940463458
SRX3983997,-0.8721984522
SRX3983998,-0.5582191492
SRX3983999,-1.0767912784
SRX3984000,-0.843906079
SRX3984001,-0.9169943055
SRX3984002,-1.2111705667
SRX3984003,-0.0763428619
SRX3984004,0.3456291327
SRX3984005,-2.1042140469
SRX3984006,0.2794493152
SRX3984007,-0.6382530306
SRX3984008,-0.8160594160000001
SRX3984009,-0.6443441362
SRX3984010,-0.7684055695
SRX3984011,-0.5365279176000001
SRX3984012,0.1676434318
SRX3984013,0.5915185169
SRX3984014,0.0461584748
SRX3984015,0.496381868
SRX3984016,-0.2922464515
SRX3984017,-0.7682468129000001
SRX3984019,0.0299342017
SRX3984020,-0.3198534891
SRX3984021,-0.5259451798
SRX3984022,-1.9218756361
SRX3984023,0.1610536526
SRX3984024,-0.5454313283000001
SRX3984025,-0.1081843427
SRX3984026,-1.2707058137
SRX3984027,-0.9743149995
SRX3984028,-0.5391051082
SRX3984029,-0.9755790506
SRX3984031,-0.1810629297
SRX3984032,-0.5696632412
SRX3984034,0.0480217661
SRX3984035,-0.2241674008
SRX3984036,-0.2903516555
SRX3984037,0.8663749779000001
SRX3984038,-2.1534720571
SRX3984039,0.1107194933
SRX3984040,-0.2887293728
SRX3984041,-0.6411898611
SRX3984042,0.1573879582
SRX3984043,-0.0381625029
SRX3984045,0.3918838954
SRX3984046,-0.34696748720000004
SRX3984047,0.2025874869
SRX3984048,-0.0069386609
SRX3984049,-0.037046369
SRX3984050,-1.1302603254
SRX3984051,-0.8558858491
SRX3984052,-0.47345942030000004
SRX3984056,-0.0592513298
SRX3984057,-0.7756213329
SRX3984058,-0.9443881395
SRX3984059,-0.1897056705
SRX3984061,-1.2429514454000001
SRX3984062,0.060837173700000004
SRX3984063,-0.5091335204
SRX3984064,-0.38045808540000003
SRX3984065,-0.31367304020000003
SRX3984066,0.0042563312
SRX3984067,0.0205555182
SRX3984068,-0.2472130898
SRX3984069,-0.5592352563
SRX3984070,-0.7789388085000001
SRX3984071,-0.0456662313
SRX3984073,-0.0724665776
SRX3984074,-0.0434860152
SRX3984077,0.6024167223
SRX3984078,-0.24395919270000002
SRX3984079,0.5088884078
SRX3984080,0.1378920684
SRX3984082,-0.6874795846
SRX3984084,-0.0554288711
SRX6997963,2.8096913757
SRX6997964,-1.4048456878
SRX6997965,1.0872476578999999
SRX6997967,-1.4048456878
SRX6997968,-1.4048456878
SRX6997969,-1.4048456878
SRX6997971,-1.4048456878
SRX6997972,-1.4048456878
SRX6997973,3.5021667218
SRX3159100,-0.4625573535
SRX3159101,0.1762169258
SRX3159102,0.7052871172
SRX3159103,-0.4189466894
SRX3159000,-0.3455689241
SRX3159001,-0.3455689241
SRX3159002,-0.3455689241
SRX3159003,-0.3455689241
SRX3159004,-0.3455689241
SRX3159005,-0.3455689241
SRX3159006,-0.3455689241
SRX3159007,-0.3455689241
SRX3159008,-0.3455689241
SRX3159009,1.9086561207
SRX3159010,-0.3455689241
SRX3159012,-0.3455689241
SRX3159013,-0.3455689241
SRX3159014,-0.3455689241
SRX3159015,-0.3455689241
SRX3159016,-0.3455689241
SRX3159017,-0.3455689241
SRX3159018,-0.3455689241
SRX3159019,-0.3455689241
SRX3159020,3.3389349967
SRX3159021,-0.3455689241
SRX3159022,-0.3455689241
SRX3159023,-0.3455689241
SRX3159024,2.0654578699
SRX3159025,-0.3455689241
SRX3159026,-0.3455689241
SRX3159027,-0.3455689241
SRX3159028,-0.3455689241
SRX3159029,-0.3455689241
SRX3159030,-0.3455689241
SRX3159034,-0.3455689241
SRX3159036,-0.3455689241
SRX3159037,1.4131476393
SRX3159041,-0.3455689241
SRX3159042,-0.3455689241
SRX3159043,-0.3455689241
SRX3159045,-0.3455689241
SRX3159047,-0.3455689241
SRX3159048,3.8012581646
SRX3159049,-0.3455689241
SRX3159050,-0.3455689241
SRX3159051,-0.3455689241
SRX3159052,-0.3455689241
SRX3159053,-0.3455689241
SRX3159054,-0.3455689241
SRX3159055,-0.3455689241
SRX3159056,-0.3455689241
SRX3159057,-0.3455689241
SRX3159058,-0.3455689241
SRX3159060,2.3844555214
SRX3159061,-0.3455689241
SRX3159062,-0.3455689241
SRX3159063,-0.3455689241
SRX3159066,2.6754387746
SRX3159069,-0.3455689241
SRX3159070,-0.3455689241
SRX3159071,-0.3455689241
SRX3159073,-0.3455689241
SRX3159074,-0.3455689241
SRX3159075,-0.3455689241
SRX3159076,-0.3455689241
SRX3159080,-0.3455689241
SRX3159082,-0.3455689241
SRX3159083,-0.3455689241
SRX3159086,-0.3455689241
SRX3159087,-0.3455689241
SRX3159088,-0.3455689241
SRX3159089,-0.3455689241
SRX3159090,-0.3455689241
SRX3159091,-0.3455689241
SRX3159092,-0.3455689241
SRX3159093,-0.3455689241
SRX3159094,-0.3455689241
SRX3159095,-0.3455689241
SRX3159096,-0.3455689241
SRX3159097,-0.3455689241
SRX3159098,4.2483384431
SRX3159099,-0.3455689241
SRX3158988,0.4734113874
SRX3158989,1.8987310909000001
SRX3158990,2.7882437451
SRX3158991,3.1803395237
SRX3158992,-1.9094327826000002
SRX3158996,1.4360213953
SRX3644656,-0.0054962907
SRX3644657,-0.0510454981
SRX3644658,0.056541788700000005
SRX3644659,0.0233067756
SRX3644660,-0.25834107
SRX3644661,-0.3699007957
SRX3644662,-0.4747068723
SRX3644663,-0.5376879283
SRX3644664,-0.1175093606
SRX3644665,-0.0265311904
SRX3644666,-0.2777324356
SRX3644667,-0.08216996060000001
SRX3644668,-0.5106411062
SRX3644669,-0.7919823354000001
SRX3644670,-0.5642305461
SRX3644671,-0.4018925451
SRX3644672,0.47144732310000004
SRX3644673,0.40294457170000003
