,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.336933333333334,0.6003285461589624,3.0,0.0,9.6759,1.0,10.8482,2.0,10.4867,,,,,,,,,,
1,LB__LBtran,9.7016,1.133634667783233,3.0,3.0,11.0106,4.0,9.0512,5.0,9.043,,,,,,,,,,
2,LB__LBstat,9.4869,0.132894281291559,3.0,6.0,9.6396,7.0,9.3974,8.0,9.4237,,,,,,,,,,
3,LB__LBGexp,8.861633333333332,0.271969930936001,3.0,9.0,8.6724,10.0,8.7392,11.0,9.1733,,,,,,,,,,
4,LB__LBGtran,8.9443,0.6392245301926389,2.0,12.0,8.4923,13.0,9.3963,,,,,,,,,,,,
5,LB__LBGstat,8.567233333333334,0.2484351088983467,3.0,14.0,8.4461,15.0,8.4026,16.0,8.853,,,,,,,,,,
6,Life Cycle__S0,8.520466666666666,0.13445372190212246,3.0,17.0,8.53,18.0,8.6499,19.0,8.3815,,,,,,,,,,
7,Life Cycle__S1,8.008166666666666,0.10224266884883894,3.0,20.0,8.1173,21.0,7.9926,22.0,7.9146,,,,,,,,,,
8,Life Cycle__S2,8.279966666666667,0.3855425830350434,3.0,23.0,8.6998,24.0,8.1983,25.0,7.9418,,,,,,,,,,
9,Life Cycle__S3,9.325800000000001,0.1784737515714844,2.0,26.0,9.1996,27.0,9.452,,,,,,,,,,,,
10,Life Cycle__S4,9.713499999999998,0.22258614062874596,3.0,28.0,9.8392,29.0,9.8448,30.0,9.4565,,,,,,,,,,
11,Life Cycle__S5,10.009666666666666,0.1957108155757714,3.0,31.0,9.9093,32.0,9.8845,33.0,10.2352,,,,,,,,,,
12,Life Cycle__S6,8.932987500000001,0.6809836759895832,8.0,34.0,9.2241,35.0,7.8569,36.0,9.4273,37.0,9.363,38.0,7.8955,39.0,8.842,40.0,9.4141,41.0,9.441
13,Life Cycle__S7,9.3253,0.1797937429389576,3.0,42.0,9.3511,43.0,9.134,44.0,9.4908,,,,,,,,,,
14,Life Cycle__S8,9.180399999999999,0.2742160097441434,2.0,45.0,9.3743,46.0,8.9865,,,,,,,,,,,,
15,Life Cycle__G135,8.7631,0.7396336931211283,2.0,47.0,9.2861,48.0,8.2401,,,,,,,,,,,,
16,Life Cycle__G150,9.238233333333334,0.24604825407495445,3.0,49.0,9.0658,50.0,9.52,51.0,9.1289,,,,,,,,,,
17,Life Cycle__G180,8.718633333333333,0.42361296407609317,3.0,52.0,8.8818,53.0,9.0364,54.0,8.2377,,,,,,,,,,
18,Stress Time Course__C30,10.6357,0.31239977592821716,2.0,55.0,10.4148,56.0,10.8566,,,,,,,,,,,,
19,Stress Time Course__C90,9.167950000000001,0.08110514780209764,2.0,57.0,9.2253,58.0,9.1106,,,,,,,,,,,,
20,Biofilm__BI,12.32615,0.004030508652763976,2.0,59.0,12.329,60.0,12.3233,,,,,,,,,,,,
21,Biofilm__BC,10.663825,0.2873413112774889,4.0,61.0,10.8194,62.0,10.5381,63.0,10.9708,64.0,10.327,,,,,,,,
22,Biofilm__Sw,12.2605,0.038890872965259914,2.0,65.0,12.288,66.0,12.233,,,,,,,,,,,,
23,Life Cycle__BT,9.3985,0.43147655788003053,2.0,67.0,9.7036,68.0,9.0934,,,,,,,,,,,,
24,Life Cycle__B36,11.911100000000001,0.5006316010800758,2.0,69.0,12.2651,70.0,11.5571,,,,,,,,,,,,
25,Life Cycle__B60,12.406649999999999,0.4482349885941516,2.0,71.0,12.0897,72.0,12.7236,,,,,,,,,,,,
26,M9__M9exp,10.444866666666668,0.36435698611846745,3.0,73.0,10.8386,74.0,10.3764,75.0,10.1196,,,,,,,,,,
27,M9__M9tran,9.426333333333334,0.48610957955314293,3.0,76.0,9.1892,77.0,9.1043,78.0,9.9855,,,,,,,,,,
28,M9__M9stat,8.524533333333332,0.15054309460527635,3.0,79.0,8.6924,80.0,8.4797,81.0,8.4015,,,,,,,,,,
29,Supplement__M+G,9.614533333333334,0.2651580723518208,3.0,82.0,9.309,83.0,9.7501,84.0,9.7845,,,,,,,,,,
30,Supplement__Glu,10.262966666666665,0.1052884767357442,3.0,85.0,10.1547,86.0,10.2692,87.0,10.365,,,,,,,,,,
31,Supplement__Fru,9.924566666666667,0.5399260813605254,3.0,88.0,10.3889,89.0,10.0527,90.0,9.3321,,,,,,,,,,
32,Supplement__Mal,9.415066666666666,0.43962940453674554,3.0,91.0,8.9108,92.0,9.7178,93.0,9.6166,,,,,,,,,,
33,Supplement__G+S,10.5343,0.18158502140870425,2.0,94.0,10.6627,95.0,10.4059,,,,,,,,,,,,
34,Supplement__Pyr,9.821800000000001,0.4248102046796893,3.0,96.0,9.3953,97.0,10.2449,98.0,9.8252,,,,,,,,,,
35,Supplement__Gly,9.0554,0.5259707691497691,3.0,99.0,8.9279,100.0,9.6334,101.0,8.6049,,,,,,,,,,
36,Supplement__Glucon,9.823233333333333,0.32510906375143267,3.0,102.0,9.6851,103.0,10.1946,104.0,9.59,,,,,,,,,,
37,Stressors__aero,8.853966666666667,0.22488891331796027,3.0,105.0,8.6796,106.0,9.1078,107.0,8.7745,,,,,,,,,,
38,Stressors__nit,8.455366666666668,0.1154783240843632,3.0,108.0,8.5796,109.0,8.4352,110.0,8.3513,,,,,,,,,,
39,Stressors__ferm,8.321366666666668,0.39651807440939396,3.0,111.0,8.2007,112.0,7.9992,113.0,8.7642,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.169,,1.0,114.0,11.169,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.0639,,1.0,115.0,11.0639,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.4783,,1.0,116.0,10.4783,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,9.9055,,1.0,117.0,9.9055,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,9.7525,,1.0,118.0,9.7525,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,9.9224,,1.0,119.0,9.9224,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,9.9265,,1.0,120.0,9.9265,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,9.7988,,1.0,121.0,9.7988,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.174,,1.0,122.0,9.174,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.8193,,1.0,123.0,8.8193,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.8907,,1.0,124.0,8.8907,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.0046,,1.0,125.0,9.0046,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.5511,,1.0,126.0,9.5511,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.0256,,1.0,127.0,9.0256,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.5138,,1.0,128.0,9.5138,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.6886,,1.0,129.0,9.6886,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.4409,,1.0,130.0,9.4409,,,,,,,,,,,,,,
57,Stressors__HPh,8.550233333333333,0.16409985781021683,3.0,131.0,8.6935,132.0,8.3712,133.0,8.586,,,,,,,,,,
58,Stressors__LPh,8.696366666666668,0.2179526171747741,3.0,134.0,8.5801,135.0,8.9478,136.0,8.5612,,,,,,,,,,
59,Stressors__LPhT,9.407833333333334,0.33529766377553666,3.0,137.0,9.095,138.0,9.3667,139.0,9.7618,,,,,,,,,,
60,Stressors__SMMPr,9.3067,0.04520188049185631,3.0,140.0,9.2846,141.0,9.2768,142.0,9.3587,,,,,,,,,,
61,Stressors__HiTm,9.476433333333333,0.1799335803382275,3.0,143.0,9.3121,144.0,9.4485,145.0,9.6687,,,,,,,,,,
62,Stressors__LoTm,10.8097,0.15995846335846003,3.0,146.0,10.8078,147.0,10.9706,148.0,10.6507,,,,,,,,,,
63,Stressors__HiOs,11.1444,0.1124469208115551,3.0,149.0,11.1823,150.0,11.0179,151.0,11.233,,,,,,,,,,
64,Stressors__BMM,9.043233333333333,0.20858179051233758,3.0,152.0,9.1005,153.0,8.812000000000003,154.0,9.2172,,,,,,,,,,
65,Stressors__Heat,9.4263,0.31547190049194607,3.0,155.0,9.7795,156.0,9.3269,157.0,9.1725,,,,,,,,,,
66,Stressors__Cold,11.9825,0.6227213421748121,3.0,158.0,12.6648,159.0,11.8379,160.0,11.4448,,,,,,,,,,
67,Stressors__Etha,8.224766666666666,0.1233019599736086,3.0,161.0,8.3079,162.0,8.0831,163.0,8.2833,,,,,,,,,,
68,Stress Time Course__SMM,9.948466666666667,0.07094183063139366,3.0,164.0,9.8797,165.0,9.9443,166.0,10.0214,,,,,,,,,,
69,Stress Time Course__Salt,10.8581,0.05785913929536063,3.0,167.0,10.9249,168.0,10.8257,169.0,10.8237,,,,,,,,,,
70,Stress Time Course__Mt0,9.94575,1.6155268629769057,2.0,170.0,11.0881,171.0,8.8034,,,,,,,,,,,,
71,Stress Time Course__M0t45,9.839300000000001,1.3919529446069652,3.0,172.0,9.2603,173.0,11.4273,174.0,8.8303,,,,,,,,,,
72,Stress Time Course__M0t90,10.100133333333334,0.33538700531376187,3.0,175.0,9.8203,176.0,10.4719,177.0,10.0082,,,,,,,,,,
73,Stress Time Course__M40t45,9.484666666666667,0.6178075941046159,3.0,178.0,9.0707,179.0,10.1948,180.0,9.1885,,,,,,,,,,
74,Stress Time Course__M40t90,10.829,0.14966252035830527,3.0,181.0,10.9311,182.0,10.6572,183.0,10.8987,,,,,,,,,,
75,Stress Time Course__dia0,10.747266666666668,0.9037382216844283,3.0,184.0,9.7306,185.0,11.0518,186.0,11.4594,,,,,,,,,,
76,Stress Time Course__dia5,9.131933333333334,0.5320081985583803,3.0,187.0,8.5241,188.0,9.5129,189.0,9.3588,,,,,,,,,,
77,Stress Time Course__dia15,11.797833333333335,0.9267374457381834,3.0,190.0,11.3041,191.0,12.8669,192.0,11.2225,,,,,,,,,,
78,Stressors__Diami,8.832500000000001,0.08708139870259271,3.0,193.0,8.9316,194.0,8.7682,195.0,8.7977,,,,,,,,,,
79,Stressors__Paraq,8.593833333333334,0.48614616457741744,3.0,196.0,8.8555,197.0,8.8931,198.0,8.0329,,,,,,,,,,
80,Stressors__H2O2,9.8709,0.13100213738714359,3.0,199.0,9.8409,200.0,10.0143,201.0,9.7575,,,,,,,,,,
81,Stressors__Oxctl,8.555599999999998,0.17835607643139076,3.0,202.0,8.5276,203.0,8.3929,204.0,8.7463,,,,,,,,,,
82,Carbon Transition__GM-0.1,10.501666666666667,0.3965217060052749,3.0,205.0,10.0529,215.0,10.6474,225.0,10.8047,,,,,,,,,,
83,Carbon Transition__GM-0.2,10.295733333333333,0.3574675416500541,3.0,206.0,9.9998,216.0,10.1945,226.0,10.6929,,,,,,,,,,
84,Carbon Transition__GM+5,10.847266666666664,0.528497155463805,3.0,207.0,10.2716,217.0,10.9597,227.0,11.3105,,,,,,,,,,
85,Carbon Transition__GM+15,11.5591,0.4311870591750171,3.0,208.0,11.0775,219.0,11.9093,229.0,11.6905,,,,,,,,,,
86,Carbon Transition__GM+25,11.508000000000001,0.22879875436723893,3.0,209.0,11.4377,220.0,11.7637,230.0,11.3226,,,,,,,,,,
87,Carbon Transition__GM+45,11.022799999999998,0.24245166528609371,3.0,210.0,11.2812,221.0,10.8003,231.0,10.9869,,,,,,,,,,
88,Carbon Transition__GM+60,10.781800000000002,0.3039658533454043,3.0,211.0,11.1288,222.0,10.5626,232.0,10.654000000000002,,,,,,,,,,
89,Carbon Transition__GM+90,10.7171,0.42880685628846943,3.0,212.0,10.8197,223.0,11.0853,233.0,10.2463,,,,,,,,,,
90,Carbon Transition__GM+120,10.0262,0.5301886645336724,2.0,213.0,9.6513,234.0,10.4011,,,,,,,,,,,,
91,Carbon Transition__GM+150,9.2353,0.31061118782168773,3.0,214.0,9.5864,224.0,8.9963,235.0,9.1232,,,,,,,,,,
92,Carbon Transition__GM+10,11.256450000000001,0.5946060922997675,2.0,218.0,11.6769,228.0,10.836,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,10.103933333333332,0.6321078415376079,3.0,236.0,10.2084,244.0,9.4261,254.0,10.6773,,,,,,,,,,
94,Carbon Transition__MG+5,9.896966666666666,0.05375261233961894,3.0,237.0,9.9008,246.0,9.9487,256.0,9.8414,,,,,,,,,,
95,Carbon Transition__MG+10,10.067300000000001,0.5167325130084229,3.0,238.0,10.4705,247.0,10.2466,257.0,9.4848,,,,,,,,,,
96,Carbon Transition__MG+15,9.979333333333335,0.43331348159656197,3.0,239.0,9.4828,248.0,10.281,258.0,10.1742,,,,,,,,,,
