,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.2426828691978111,3.0,0.0,-0.4804976073,6.0,-0.9306919508,12.0,1.4111895581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.3954698066666667,0.5311192419554049,3.0,1.0,-0.1328322521,7.0,-1.0067404413,13.0,-0.0468367266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.18775075843333333,0.20066636749373631,3.0,2.0,-0.3686745124,8.0,-0.22265609200000003,14.0,0.0280783291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6984434167666667,0.180428075052285,3.0,3.0,0.6195790279,9.0,0.9048773968,15.0,0.5708738256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.8371662172333334,0.3987127518854497,3.0,4.0,1.1187217383,10.0,0.3809257411,16.0,1.0118511723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.10253528760000001,0.4445232211723843,3.0,5.0,-0.0606926172,11.0,-0.2372987194,17.0,0.6055971994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,5.2096650006,3.0923365402192804,2.0,18.0,3.0230528633,71.0,7.3962771379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,4.099823540666667,1.9546958518061421,3.0,19.0,4.1229089135,70.0,2.1336872463,205.0,6.0428744622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.7939502403375001,1.62061519103283,8.0,20.0,1.0004845242,32.0,-0.1480813819,55.0,-0.3572192453,67.0,0.4231552041,126.0,0.68263527,147.0,0.4149621985,203.0,-0.2878613389,210.0,4.623526692,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6119870750666666,0.5731032561411711,3.0,21.0,-0.2523359844,34.0,-1.2728902253,61.0,-0.3107350155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.6697049627875,1.1749059678359577,8.0,22.0,1.6623510408,104.0,3.1913075585,111.0,-0.5647766364,133.0,2.1295401914,165.0,1.1499450144,238.0,2.5344178483,265.0,0.8785316002,270.0,2.3763230851,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.706337869057143,0.640386192021465,7.0,23.0,1.7694289607,56.0,2.5099526745,82.0,2.8491173349,118.0,3.6680740176,134.0,2.6501279736,137.0,3.2929404795,227.0,2.2047236426,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.9198514586000001,1.652205832356856,4.0,24.0,2.9266492381,101.0,0.19429891330000001,139.0,1.4655875221999999,149.0,-0.9071298392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.868409401375,1.0244919152356138,4.0,25.0,1.1267814498,123.0,0.14034987910000002,155.0,-0.0016498231000000002,191.0,2.2081560997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.41422817683333335,0.49236765365147234,3.0,26.0,-0.1537325683,59.0,0.6760421254,159.0,0.7203749734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.51203841202,1.0158890374758223,5.0,27.0,0.0207769498,76.0,0.0831781568,146.0,-1.4566549873,162.0,-1.7397095798,262.0,0.5322174004,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.1504479083249999,1.2734122239311456,4.0,28.0,-0.5943583347,94.0,2.4081230845,186.0,1.1490725677,231.0,1.6389543158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.10470099786666671,1.0968955057373833,3.0,29.0,0.47673118130000003,49.0,0.9671967108,260.0,-1.1298248985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.7575718343200001,3.3948926656174225,5.0,30.0,6.7206200745,77.0,-0.34652529,172.0,-0.5968361205,259.0,-0.1734574623,280.0,-1.8159420301,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.6533429886250001,0.8758578181654463,4.0,31.0,-0.0481527127,40.0,1.9117807259,138.0,0.5626574595,192.0,0.1870864818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.0561615983142857,0.41394112348488094,7.0,33.0,-0.1278861732,39.0,-0.5957066716,58.0,0.19847355730000002,122.0,-0.3518043422,170.0,0.6980808636,244.0,-0.15961507,261.0,-0.0546733521,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,1.4483141633714287,2.673594775145658,7.0,35.0,-0.5980697069,79.0,0.6779582808,92.0,2.5107688343,208.0,-0.2926979221,251.0,0.8092560825,263.0,7.0505125866,299.0,-0.0195290116,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.9532931580666667,1.3228198194337266,3.0,36.0,0.4762964161,234.0,2.4484569005,275.0,-0.0648738424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.41227966293333335,0.5942528287593214,3.0,37.0,0.16137192050000002,214.0,-0.3730236856,307.0,-1.0251872237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.05951096277500005,0.8501688656578763,4.0,38.0,0.6905139624000001,102.0,-1.0902916066,248.0,-0.0770526784,269.0,0.7148741737000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.343553916525,0.3729467317312922,4.0,41.0,0.8249450171,178.0,0.4356113219,249.0,-0.0226506549,309.0,0.136309982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.0853866217500001,0.3169923434673806,2.0,42.0,-0.8612391861,294.0,-1.3095340574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.1593258053,1.311248290817713,8.0,43.0,-0.9892095878,142.0,1.8928958470000001,166.0,-1.2510408424000001,177.0,0.9671301001,221.0,-1.2160944755,256.0,-0.37938976090000004,282.0,0.4103615908,305.0,1.8399535711000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.11523236155,1.1064543518266636,2.0,44.0,0.8976137368,154.0,-0.6671490137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.000384948433333339,1.125387071967328,18.0,45.0,0.9345600938,54.0,1.7896774213,106.0,0.3730122818,108.0,1.0002262569,135.0,-1.1289670362,143.0,-1.6077265146,150.0,-1.2411284433,183.0,0.8446183252,204.0,-1.5913269863,226.0,0.1055626804,253.0,-0.5862421431,255.0,1.7996107746,257.0,1.2193393094,264.0,-0.1728655616,268.0,-1.2007692584,284.0,0.32264535,300.0,-0.9962741765,306.0,0.14297669840000002
30,abx_mega__dmso-10,-0.6034651885333333,0.7524567507065444,3.0,46.0,-0.5291635621,57.0,-1.3903163505,66.0,0.10908434700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.9832818674399999,1.079237337329874,5.0,47.0,-0.2661170523,72.0,0.3701603388,112.0,2.6219106208,156.0,1.0179965207,212.0,1.1724589092,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.6265042265,0.2829588137953001,3.0,48.0,-0.8614017104,184.0,-0.7057356039,266.0,-0.31237536520000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.43301412596666666,0.9103913053429179,3.0,50.0,0.1659329986,245.0,-1.4806581804,258.0,0.0156828039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.14962970485000002,0.6153573940374623,4.0,51.0,-0.4976252613,119.0,-0.6066774765,120.0,0.7437856413,278.0,-0.23800172290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,1.6738056166000002,1.117235256568106,2.0,52.0,0.8838009905,182.0,2.4638102427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.34689925825999995,0.7644394777571563,5.0,53.0,0.9579215999,90.0,-0.2738168495,100.0,1.3710882152,216.0,-0.0729675424,293.0,-0.2477291319,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-2.11797282365,1.6513541004239696,2.0,60.0,-3.2856565062,78.0,-0.9502891411000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,1.5455701604375,2.514781588869806,8.0,62.0,6.2475446015,91.0,2.8110624148000003,103.0,2.0956907406,105.0,-0.4459820781,117.0,2.8203621275,141.0,-1.5284023113,174.0,-0.6832092536000001,201.0,1.0474950421,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.451366407375,1.4754531848102084,4.0,63.0,2.4775987212,181.0,-0.3370005566,207.0,-0.8878409131,239.0,0.5527083780000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-1.85076268085,0.36663880554923506,2.0,64.0,-2.1100154665,180.0,-1.5915098952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.32821841622000003,0.5758575231425894,5.0,65.0,0.5644493540000001,69.0,-0.1601410506,211.0,-0.6295332506,233.0,-0.955101504,308.0,-0.46076562990000003,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.3983269985200001,0.862260089308934,5.0,68.0,-0.11106116070000001,81.0,1.3953417774,128.0,-0.06637680680000001,217.0,1.2541148998,240.0,-0.4803837171,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.22717590845000002,0.5716002355001732,2.0,73.0,-0.1770064942,95.0,0.6313583111000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.20966796122499998,1.8054476318131154,4.0,74.0,0.6589603125,124.0,0.6324557931,131.0,0.7858881828000001,196.0,-2.9159761333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.45364344746,1.5001827454939483,5.0,75.0,-0.8973074327,87.0,0.5155007978,89.0,-0.40229442990000003,127.0,0.08739423830000001,194.0,2.9649240638,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.22398049515000001,0.7427802298383505,2.0,80.0,0.7492054326,243.0,-0.3012444423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,2.1585739085666664,1.3877615058075254,3.0,83.0,1.3297087999000001,85.0,1.3853116491,304.0,3.7607012767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,1.3846227106,0.04785963181290982,2.0,84.0,1.4184645808,121.0,1.3507808404000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,0.9845592488666665,0.37944416942143827,3.0,86.0,1.0380968132,148.0,1.3343912827,202.0,0.5811896507000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.532746845,1.9750132488569165,2.0,88.0,1.9292921062000001,168.0,-0.8637984162000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.01578052548000002,0.3516665682419462,5.0,93.0,-0.1365478567,144.0,-0.1259825751,153.0,-0.40695143180000004,200.0,0.5416676959,252.0,0.0489115403,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,1.3173121841000002,0.5931388690125307,3.0,96.0,1.9904209587000001,237.0,0.87118065,285.0,1.0903349436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.6637327485750001,1.171300142653436,4.0,97.0,-0.0338829717,169.0,-2.3665704689,179.0,-0.4763902239,215.0,0.2219126702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.19711737644999994,1.4743556767707062,4.0,98.0,-1.5600771756,132.0,0.7900791472,223.0,-1.3542930934,297.0,1.335821616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,1.3780110716,2.1438626895578876,5.0,99.0,-0.5679394772,173.0,4.2716928208,193.0,1.2104068774,213.0,2.7043509424,292.0,-0.7284558054,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,2.2718705961,1.7953300745330452,3.0,107.0,2.7071030284,140.0,3.8095719079,276.0,0.29893685200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-1.2535825884,0.26316976410614673,3.0,109.0,-1.3551772871,115.0,-1.450811876,286.0,-0.9547586021000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-0.06428305205,0.6991856593545268,4.0,110.0,-0.911652941,145.0,0.6187680569,185.0,-0.3485161305,272.0,0.3842688064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-0.7175109137333333,1.0257155473987765,3.0,113.0,-0.7052284464,283.0,-1.7493125395,301.0,0.3020082447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,0.3925172893,0.9938327879007322,6.0,114.0,0.33560741590000004,116.0,0.5517465689000001,206.0,2.0717783388,218.0,-0.24402235960000002,222.0,-0.8973822791,224.0,0.5373760509000001,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-1.76174281265,0.6866042529465091,2.0,125.0,-2.2472453359,289.0,-1.2762402894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.5936915790666667,0.5033075984465278,3.0,129.0,-0.37130175590000003,161.0,-1.1698871504000001,188.0,-0.2398858309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,0.1595884897333333,0.6198745206498387,3.0,130.0,0.0197830825,247.0,-0.3784440478,281.0,0.8374264345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,-1.0365865794,1.318924213447697,2.0,136.0,-0.1039663242,287.0,-1.9692068346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,-0.5121903887,0.9282232642518039,3.0,151.0,-0.530500615,197.0,0.4250525328,225.0,-1.4311230839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,0.1388103419,0.33968032304597245,3.0,152.0,-0.19949718560000002,236.0,0.47984701490000004,295.0,0.1360811964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-0.4002041941,0.2978988125043642,3.0,157.0,-0.6993537325,158.0,-0.1035720628,246.0,-0.39768678700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,0.9580805055833332,1.3741101014534234,6.0,160.0,2.2623435263,167.0,1.9184634894,209.0,-0.5394797,220.0,1.968553363,242.0,1.0627436766,302.0,-0.9241413218000001,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,0.33728553396000005,0.7832912904681933,5.0,163.0,0.9828959783000001,232.0,-0.7641772809,254.0,-0.2170866541,288.0,0.7852031795000001,296.0,0.8995924470000001,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,-1.21541961735,0.3876592183685023,4.0,164.0,-1.3623054359,230.0,-1.5917967576,274.0,-0.6792869983000001,279.0,-1.2282892776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,0.35670915682500004,0.3054754653981947,4.0,171.0,0.0475030239,189.0,0.4587022048,250.0,0.7364190623,290.0,0.1842123363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,-0.632989694975,0.7648331611291371,4.0,175.0,0.3207033533,198.0,-0.4354494708,228.0,-1.4766433611,267.0,-0.9405693013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,2.312964634635743e-17,0.8909804015958738,3.0,176.0,0.8659154049000001,229.0,-0.9140906983,303.0,0.0481752934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,-0.46334866433333327,1.2340175958859692,3.0,187.0,-1.027059614,190.0,0.9518522569000001,241.0,-1.3148386359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,abx_mega__reta_dmso,-0.7451030674750001,0.43038292214463875,4.0,195.0,-0.3455118696,219.0,-0.8645409565000001,235.0,-0.47135191590000003,271.0,-1.2990075279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,abx_mega__novo_dmso,0.6785331216,0.7907196113314776,3.0,199.0,0.9541179303,273.0,-0.2131009529,298.0,1.2945823874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,abx_mega__h2o-2,-1.36640273155,0.6224116540241335,2.0,277.0,-0.9262912303,291.0,-1.8065142328000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,abx_mega__daro,-0.8630973555333332,0.25862207530469844,3.0,310.0,-0.5732457216,312.0,-0.9457744732000001,313.0,-1.0702718718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,abx_mega__solv,-0.32937302246666667,0.8315216627884283,3.0,311.0,-0.498304997,314.0,0.5736433705,315.0,-1.0634574409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
