,USA300HOU_RS05545
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.5959173612
USA300_LAC_U01-Set001_CAMHB_Control_1,8.3217883584
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.3882429612
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.3858562117
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.4440028615
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.69278818
USA300_LAC_U01-Set001_CAMHB_Control_2,8.3855940734
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.4820448592
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.3458927168
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.3663215277
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.8154481041
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.6314350216
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.706742459099999
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9397025352
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.7061269875
USA300_LAC_U01-Set001_R10LB_Control_1,8.4472523962
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.5932781442
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.3908667243
USA300_LAC_U01-Set001_R10LB_Control_2,8.2870511195
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.4782997055
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.3709120694
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.374764125
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.4074643271
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.2825004445
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.1866400282
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.3226325577
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.4234363394
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.4725843298
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.348731875
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.9408450588
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.7580237423
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.6500522054
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.3797052736
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.4766470227
USA300_LAC_U01-Set004_CAMHB_Control_1,7.8596103416
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.0295124469
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.828557501
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.6905234003
USA300_LAC_U01-Set004_CAMHB_Control_2,7.9766300619
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.0628114096
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.8210728674
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.913017764
USA300_LAC_U01-Set004_R10LB_Control_1,8.2308431481
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.228364358
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.0481017662
USA300_LAC_U01-Set004_R10LB_Control_2,8.2388645954
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.2602414811
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.0672806779
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.2652986744
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.643478773
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.0528480074
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.0860425695
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.6079369216
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.3276243753
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.7756799611
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.934888051
USA300_LAC_ICA-Set001_R10LB_Control_1,8.8152469891
USA300_LAC_ICA-Set001_R10LB_Control_2,8.7247442297
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.5784590143
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.6456845024
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.0803512829
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.0246238711
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.4964179272
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.3569617942
USA300_TCH1516_BK-Set001_THB_Control_1,5.5558941972
USA300_TCH1516_BK-Set001_THB_Control_2,6.9095454344
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.7459630449
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.8144875203
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.6298414121
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.6819565507
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.0652443344
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.8925642486
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.7813858663
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.6849318126
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.8481629042000005
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.8358762034
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.9084966511
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.6627767687
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.1066474096
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.1455555361
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.6260763658
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.6660954773
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.641270982
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.6276401617000005
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.66201633
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.5968972911
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.4318913968
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.5279693738999995
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.7201534126
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.6349681028
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.6923296561
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.7905842393
USA300_TCH1516_ICA-Set002_R10LB_Control_1,7.5463846533
USA300_TCH1516_ICA-Set002_R10LB_Control_2,7.8333901554
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,6.7666267196
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.2971630024
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,6.7271104008
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.1035611403
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.6757896079
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.9751487217
USA300_TCH1516_ICA-Set003_2gLGalactose_1,8.3094345842
USA300_TCH1516_ICA-Set003_2gLGalactose_2,8.0653067637
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,7.8128682617
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,7.928597424
USA300_TCH1516_ICA-Set003_Control_1,8.229392432
USA300_TCH1516_ICA-Set003_Control_2,8.153383477
USA300_TCH1516_ICA-Set003_StationaryPhase_1,7.7595652435
USA300_TCH1516_ICA-Set003_StationaryPhase_2,7.6878620053
