sample,new_929322_929389
LBexp_1,7.3893
LBexp_2,7.6793
LBexp_3,7.5379
LBtran_1,8.2497
LBtran_2,7.9672
LBtran_3,7.824
LBstat_1,7.9549
LBstat_2,8.2163
LBstat_3,8.4249
LBGexp_1,7.3769
LBGexp_2,7.4426
LBGexp_3,7.3536
LBGtran_2,9.4306
LBGtran_3,8.0529
LBGstat_1,7.5255
LBGstat_2,7.5875
LBGstat_3,8.2423
S0_1,11.3108
S0_2,10.2493
S0_3,10.8456
S1_1,7.6425
S1_2,7.7851
S1_3,7.9779
S2_1,8.5004
S2_2,8.5719
S2_3,8.9262
S3_1,8.6309
S3_2,8.3166
S4_1,8.6119
S4_2,8.771
S4_3,8.3187
S5_1,8.1256
S5_2,8.5283
S5_3,8.6921
S6_1,8.2463
S6_2,9.1604
S6_3,8.3207
S6/t_1,8.606
S6/t_2,8.8874
S6_4,8.3658
S6_5,8.7629
S6_6,8.6689
S7_4,9.238
S7_5,9.2283
S7_6,9.5098
S8_4,8.9907
S8_5,9.6298
G135_1,7.9227
G135_3,7.6745
G150_1,7.555
G150_2,8.1492
G150_3,7.6463
G180_1,7.9062
G180_2,7.9759
G180_3,7.6243
C30_1,8.9297
C30_2,8.9498
C90_1,8.3922
C90_2,7.6401
BI_1,9.9166
BI_2,11.1579
BC_2,13.6912
BC/t_1,12.2965
BC/t_2,13.4363
BC_1,12.4861
Sw_1,14.1538
Sw_2,14.6267
BT_1,10.2807
BT_2,10.0129
B36_1,14.1266
B36_2,13.712
B60_1,13.6734
B60_2,14.1892
M9exp_1,11.8179
M9exp_2,11.3757
M9exp_3,7.9408
M9tran_1,8.1038
M9tran_2,8.3575
M9tran_3,10.5851
M9stat_1,11.1619
M9stat_2,12.921
M9stat_3,13.0569
M+G_1,8.9586
M+G_2,8.6108
M+G_3,9.2527
Glu_1,9.183
Glu_2,11.8785
Glu_3,9.4731
Fru_1,10.4236
Fru_2,8.6633
Fru_3,8.1351
Mal_1,9.8135
Mal_2,9.3086
Mal_3,10.9357
G+S_2,8.5624
G+S_3,8.2145
Pyr_1,9.8288
Pyr_2,8.9568
Pyr_3,9.0794
Gly_1,12.5955
Gly_2,12.9066
Gly_3,12.3904
Glucon_1,9.4043
Glucon_2,9.8526
Glucon_3,10.0181
aero_1,8.4977
aero_2,8.1962
aero_3,9.7124
nit_1,8.6019
nit_2,8.6744
nit_3,8.6878
ferm_1,8.349
ferm_2,9.1326
ferm_3,9.1267
T-5.40H_1,8.6224
T-4.40H_1,8.747
T-3.40H_1,8.6557
T-2.40H_1,8.6784
T-1.40H_1,8.2712
T-1.10H_1,8.6069
T-0.40H_1,8.4015
T0.0H_1,8.0341
T0.30H_1,9.5182
T1.0H_1,8.4523
T1.30H_1,8.7777
T2.0H_1,9.1337
T2.30H_1,9.4537
T3.0H_1,9.0825
T3.30H_1,9.534
T4.0H_1,9.6503
T5.0H_1,9.5063
HPh_1,8.6226
HPh_2,8.7104
HPh_3,8.4303
LPh_1,11.4303
LPh_2,8.8973
LPh_3,8.3335
LPhT_1,12.0697
LPhT_2,12.9204
LPhT_3,12.9723
SMMPr_1,9.2719
SMMPr_2,9.4231
SMMPr_3,9.4055
HiTm_1,11.2288
HiTm_2,9.0391
HiTm_3,9.1233
LoTm_1,13.1128
LoTm_2,14.5531
LoTm_3,12.9798
HiOs_1,10.1393
HiOs_2,10.0196
HiOs_3,9.8473
BMM_1,8.9979
BMM_2,9.0879
BMM_3,9.9252
Heat_1,11.9732
Heat_2,12.3142
Heat_3,12.0651
Cold_1,8.5969
Cold_2,8.1143
Cold_3,7.9722
Etha_1,15.4125
Etha_2,14.3954
Etha_3,15.1478
SMM_1,9.0851
SMM_2,8.7378
SMM_3,8.3644
Salt_1,14.0411
Salt_2,14.1755
Salt_3,14.3281
Mt0_1,7.7114
Mt0_3,7.1739
M0t45_1,7.6643
M0t45_2,7.8935
M0t45_3,7.3581
M0t90_1,7.5191
M0t90_2,8.2022
M0t90_3,7.8797
M40t45_1,7.7531
M40t45_2,8.3511
M40t45_3,7.2385
M40t90_1,7.8665
M40t90_2,8.2792
M40t90_3,8.2067
dia0_1,7.2453
dia0_2,7.2603
dia0_3,7.0255
dia5_1,9.8612
dia5_2,8.8876
dia5_3,7.9604
dia15_1,9.1367
dia15_2,8.5811
dia15_3,7.9954
Diami_1,8.5907
Diami_2,8.6119
Diami_3,8.7513
Paraq_1,8.5382
Paraq_2,8.5316
Paraq_3,7.8583
H2O2_1,8.0245
H2O2_2,9.4626
