,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.22017661135282385,0.4542043720196704,2.0,0.0,-0.10099438014686246,1.0,0.5413476028525102,,
1,Chrom__sac_sta,-0.5264097250561179,0.3679342885923457,2.0,2.0,-0.7865785555508138,3.0,-0.2662408945614221,,
2,Chrom__sac_MW001,0.0,0.19868266815286503,2.0,4.0,-0.14048986195512736,5.0,0.14048986195512736,,
3,Chrom__sac_fadR,-0.24015422601865044,0.1648288301742956,2.0,6.0,-0.1236026424673602,7.0,-0.3567058095699407,,
4,FadR__wt_p,0.0,0.036194233565042755,2.0,8.0,0.02559318799369148,9.0,-0.02559318799369148,,
5,FadR__ko_p,-0.12173956535140684,0.2064527763962661,2.0,10.0,0.024244592833182917,11.0,-0.2677237235359966,,
6,GDGT__75_2.4_log,-3.157196726277789e-16,0.2014710806822403,3.0,12.0,0.18656103198012094,27.0,-0.21364177371510265,50.0,0.02708074173498076
7,GDGT__80_3.5_stat,-1.4974312708243298,0.1592496598650555,3.0,13.0,-1.6310037979422116,20.0,-1.5400947179394828,42.0,-1.3211952965912948
8,GDGT__80_2.4_log,-0.7122265171244605,0.3995189770689493,3.0,14.0,-0.8589059317057792,37.0,-0.2601002273869293,41.0,-1.0176733922806729
9,GDGT__75_3.5_stat,-1.31163004082427,0.2711568885070989,3.0,15.0,-1.0006672175148346,24.0,-1.4354468022453295,28.0,-1.4987761027126458
10,GDGT__80_1.6_stat,-2.0146966284994985,0.20366259409133483,3.0,16.0,-1.913410046003836,17.0,-1.881535068378347,33.0,-2.2491447711163124
11,GDGT__75_2.4_stat,-1.4372923511872715,0.2680217665905469,3.0,18.0,-1.2516482234571384,26.0,-1.3156666108066286,31.0,-1.7445622192980474
12,GDGT__80_2.4_stat,-1.1653951959573832,0.14761582143877858,3.0,19.0,-1.2973165929306854,29.0,-1.0059572836456256,30.0,-1.1929117112958387
13,GDGT__80_1.6_log,-1.1295303122300329,0.05396531852009671,2.0,21.0,-1.0913710695555805,39.0,-1.1676895549044852,,
14,GDGT__65_3.5_stat,-1.477025591734275,0.4818253055222951,3.0,22.0,-1.0058761163464058,23.0,-1.4563402000226482,34.0,-1.9688604588337704
15,GDGT__75_1.6_stat,-1.7129834382639355,0.07050676210185507,3.0,25.0,-1.7870738483942912,32.0,-1.705164280607265,38.0,-1.6467121857902498
16,GDGT__75_1.6_log,-0.6608265398528452,0.02135380473043786,2.0,35.0,-0.6457271197238192,36.0,-0.6759259599818712,,
17,GDGT__65_2.4_stat,-1.1700749942038993,0.3199843529177974,3.0,40.0,-1.5027383245741257,46.0,-1.1429960402400177,49.0,-0.8644906177975544
18,GDGT__65_2.4_log,-0.8518952774244326,0.3677588558138802,3.0,43.0,-0.6414541854387812,44.0,-1.2765410668349464,47.0,-0.6376905799995702
19,GDGT__80_3.5_log,-0.6599933407088446,0.4791983468100819,3.0,45.0,-0.1121278309550826,51.0,-0.8667428163995812,52.0,-1.00110937477187
20,GDGT__65_1.6_log,-0.9047253065309769,0.08479912213545805,3.0,48.0,-0.8068378667160161,53.0,-0.9557732982361732,54.0,-0.9515647546407412
21,NutLim__t0,0.0,0.35956707159241236,2.0,55.0,-0.2542523146143836,56.0,0.2542523146143836,,
22,NutLim__t05,-0.5689715934953821,0.3127446250435841,3.0,57.0,-0.4608552358513407,58.0,-0.9214294043563704,59.0,-0.32463014027843506
23,NutLim__t1,-0.6269836404973969,0.4416216667342694,3.0,60.0,-0.3909427772190073,61.0,-1.1364670073887666,62.0,-0.3535411368844166
24,NutLim__t15,-0.46489787304220265,0.10752943549048806,3.0,63.0,-0.36870097084996,64.0,-0.4450095864362904,65.0,-0.5809830618403575
25,NutLim__t2,-0.6815444250863344,0.13640854169348768,3.0,66.0,-0.5447282765614938,67.0,-0.682363325851326,68.0,-0.8175416728461835
26,NutLim__t4,-1.4439647056468097,0.01709814424860004,2.0,69.0,-1.4318744919029187,70.0,-1.4560549193907004,,
27,UV_irr__wt0,5.874930171974787e-16,0.13495753693045165,3.0,71.0,0.1460380743564338,72.0,-0.12011678025612672,73.0,-0.025921294100305303
28,UV_irr__wt1,0.34097911440730994,0.15875117859500962,3.0,74.0,0.1582635689547791,75.0,0.41956156745879797,76.0,0.4451122068083526
29,UV_irr__wt2,0.538262725030236,0.1619360815598322,3.0,77.0,0.450800102221609,78.0,0.4388646833320866,79.0,0.7251233895370124
30,UV_irr__mut0,0.10195888760678666,0.12539359290606777,3.0,80.0,0.21506194397486134,81.0,0.1236973787230582,82.0,-0.03288265987755956
31,UV_irr__mut1,0.515297544918775,0.1095503363664724,3.0,83.0,0.6417256044440434,84.0,0.455721580784143,85.0,0.4484454495281387
32,UV_irr__mut2,0.8871894260262625,0.031301159732998796,3.0,86.0,0.9233305883210772,87.0,0.868765444800184,88.0,0.8694722449575263
33,YtrA__overexpr,0.42289593174913104,0.21575060073600724,3.0,89.0,0.19305536832563064,90.0,0.4545797534699378,91.0,0.6210526734518247
34,YtrA__wt,2.914335439641036e-16,0.08990607353247967,3.0,92.0,0.04730981527917422,93.0,0.056372825626547225,94.0,-0.10368264090572056
