sample,new_3276435_3276513_c
LBexp_1,15.1053
LBexp_2,15.4886
LBexp_3,15.2156
LBtran_1,15.7748
LBtran_2,15.5205
LBtran_3,15.5834
LBstat_1,15.54
LBstat_2,15.5007
LBstat_3,15.5155
LBGexp_1,14.9553
LBGexp_2,15.4626
LBGexp_3,15.2997
LBGtran_2,15.3609
LBGtran_3,15.394
LBGstat_1,15.3926
LBGstat_2,15.3384
LBGstat_3,14.7668
S0_1,16.256
S0_2,16.2422
S0_3,16.2283
S1_1,15.7051
S1_2,16.2378
S1_3,15.7771
S2_1,15.7475
S2_2,15.7467
S2_3,15.8427
S3_1,15.3996
S3_2,15.4476
S4_1,15.278
S4_2,15.7111
S4_3,16.2278
S5_1,16.0093
S5_2,15.2891
S5_3,16.2194
S6_1,16.006
S6_2,16.0114
S6_3,15.1927
S6/t_1,15.8222
S6/t_2,14.6852
S6_4,15.1273
S6_5,16.1938
S6_6,15.812
S7_4,15.8146
S7_5,15.4154
S7_6,15.5842
S8_4,14.9322
S8_5,14.1981
G135_1,14.5188
G135_3,12.7004
G150_1,15.1565
G150_2,15.3391
G150_3,14.6675
G180_1,15.1144
G180_2,14.9153
G180_3,13.9862
C30_1,13.6465
C30_2,14.0456
C90_1,14.3128
C90_2,14.6093
BI_1,16.0594
BI_2,16.2502
BC_2,15.5037
BC/t_1,15.1309
BC/t_2,15.4605
BC_1,14.837
Sw_1,15.2093
Sw_2,15.2858
BT_1,15.885
BT_2,15.804
B36_1,14.0997
B36_2,14.022
B60_1,14.0126
B60_2,13.7735
M9exp_1,16.3155
M9exp_2,16.089000000000002
M9exp_3,16.2442
M9tran_1,15.7822
M9tran_2,15.4253
M9tran_3,15.8357
M9stat_1,14.5408
M9stat_2,14.7377
M9stat_3,14.3393
M+G_1,15.3238
M+G_2,15.4243
M+G_3,15.8921
Glu_1,16.079
Glu_2,15.6869
Glu_3,16.2103
Fru_1,16.1561
Fru_2,16.139
Fru_3,15.6502
Mal_1,16.0393
Mal_2,15.6436
Mal_3,15.5001
G+S_2,15.6543
G+S_3,15.6539
Pyr_1,15.3094
Pyr_2,15.9004
Pyr_3,15.2715
Gly_1,15.6437
Gly_2,15.7822
Gly_3,14.6508
Glucon_1,14.8558
Glucon_2,15.1002
Glucon_3,14.5817
aero_1,15.6607
aero_2,15.4142
aero_3,16.1025
nit_1,16.1546
nit_2,16.1596
nit_3,16.0701
ferm_1,14.779000000000002
ferm_2,16.2727
ferm_3,15.9887
T-5.40H_1,16.1023
T-4.40H_1,16.1517
T-3.40H_1,16.0235
T-2.40H_1,16.0538
T-1.40H_1,16.1122
T-1.10H_1,16.0463
T-0.40H_1,16.1408
T0.0H_1,15.6392
T0.30H_1,15.9521
T1.0H_1,16.2896
T1.30H_1,16.0642
T2.0H_1,15.4193
T2.30H_1,16.0549
T3.0H_1,15.8739
T3.30H_1,15.8021
T4.0H_1,15.425999999999998
T5.0H_1,15.4559
HPh_1,16.2545
HPh_2,15.6895
HPh_3,16.2362
LPh_1,16.2841
LPh_2,15.7907
LPh_3,16.2511
LPhT_1,15.5516
LPhT_2,15.6945
LPhT_3,16.2369
SMMPr_1,15.8329
SMMPr_2,16.0884
SMMPr_3,15.805
HiTm_1,15.9142
HiTm_2,16.2231
HiTm_3,16.2314
LoTm_1,13.104
LoTm_2,12.7755
LoTm_3,12.8006
HiOs_1,16.2496
HiOs_2,16.1423
HiOs_3,15.4944
BMM_1,15.6364
BMM_2,15.4707
BMM_3,15.4776
Heat_1,15.8442
Heat_2,15.3149
Heat_3,14.5848
Cold_1,15.4489
Cold_2,14.2507
Cold_3,13.8337
Etha_1,15.849
Etha_2,14.4693
Etha_3,15.1137
SMM_1,15.3145
SMM_2,15.9011
SMM_3,15.5816
Salt_1,16.0867
Salt_2,15.6315
Salt_3,15.595
Mt0_1,15.130999999999998
Mt0_3,15.6149
M0t45_1,15.3131
M0t45_2,14.8849
M0t45_3,15.6932
M0t90_1,15.0215
M0t90_2,15.5152
M0t90_3,15.6086
M40t45_1,14.8283
M40t45_2,15.8115
M40t45_3,16.1597
M40t90_1,15.7048
M40t90_2,15.9568
M40t90_3,16.2608
dia0_1,14.7779
dia0_2,14.8628
dia0_3,14.9305
dia5_1,15.0691
dia5_2,15.0157
dia5_3,15.0421
dia15_1,15.0518
dia15_2,14.7421
dia15_3,14.509
Diami_1,12.876
Diami_2,13.3523
Diami_3,13.3117
Paraq_1,13.4504
Paraq_2,14.1348
Paraq_3,11.9414
H2O2_1,13.0411
H2O2_2,13.9523
H2O2_3,13.4614
Oxctl_1,13.2652
Oxctl_2,13.6188
Oxctl_3,14.0
GM-0.1_1,15.6662
GM-0.2_1,15.2849
GM+5_1,15.0026
GM+15_1,15.5264
GM+25_1,15.7623
GM+45_1,15.7488
GM+60_1,15.6515
GM+90_1,15.4014
GM+120_1,15.0367
GM+150_1,15.5118
GM-0.1_2,15.8706
GM-0.2_2,15.7714
GM+5_2,15.6251
GM+10_2,14.9879
GM+15_2,15.515
GM+25_2,15.7143
GM+45_2,14.1252
GM+60_2,14.0053
GM+90_2,15.6004
GM+150_2,16.0993
GM-0.1_3,15.4647
GM-0.2_3,15.7264
GM+5_3,15.6488
GM+10_3,14.8434
GM+15_3,15.4268
GM+25_3,14.9141
GM+45_3,14.4635
GM+60_3,14.32
GM+90_3,15.0058
GM+120_3,15.1077
GM+150_3,15.4337
MG-0.1_1,15.611
MG+5_1,16.229
MG+10_1,16.2822
MG+15_1,15.6171
MG+25_1,15.9357
MG+45_1,16.2134
MG+120_1,14.9387
MG+150_1,15.7616
MG-0.1_2,14.9298
MG-0.2_2,16.1074
MG+5_2,15.0633
MG+10_2,15.7148
MG+15_2,16.2858
MG+25_2,16.0889
MG+45_2,15.3269
MG+60_2,15.3278
MG+90_2,15.3397
MG+120_2,15.8691
MG-0.1_3,16.2544
MG-0.2_3,15.4864
MG+5_3,16.0429
MG+10_3,14.6361
MG+15_3,16.2201
MG+25_3,15.6854
MG+45_3,16.2739
MG+60_3,15.8933
MG+90_3,16.1611
MG+120_3,15.4674
MG+150_3,16.2425
