,209
control__wt_glc__1,-0.0894833908
control__wt_glc__2,0.0894833908
fur__wt_dpd__1,-4.5478583111
fur__wt_dpd__2,-6.016030454
fur__wt_fe__1,-0.6627227671
fur__wt_fe__2,-0.6996007624
fur__delfur_dpd__1,-4.2432278039
fur__delfur_dpd__2,-6.8156461476
fur__delfur_fe2__1,-1.0830240944
fur__delfur_fe2__2,-0.5355321191
acid__wt_ph5__1,-2.8628862632
acid__wt_ph5__2,-3.1086965001
acid__delgadx_ph5__2,-5.6169048345
acid__delgadw_ph5__1,-3.0540829255
acid__delgadw_ph5__2,-3.2365349433
acid__delgade_ph5__1,-2.5626261102
acid__delgade_ph5__2,-2.5267708084000002
oxidative__wt_pq__1,-7.7667938854
oxidative__wt_pq__2,-7.2801860849
oxidative__deloxyr_pq__1,-6.9357702293
oxidative__deloxyr_pq__2,-7.7539839769
oxidative__delsoxr_pq__1,-7.0847338294
oxidative__delsoxr_pq__2,-6.8667763633
oxidative__delsoxs_pq__1,-7.6120343564
oxidative__delsoxs_pq__2,-8.3704978578
nac_ntrc__wt_csn__1,-1.479681098
nac_ntrc__wt_csn__2,-1.8045229294
nac_ntrc__wt_cytd__1,-0.8633080712000001
nac_ntrc__wt_cytd__2,-0.3050775411
nac_ntrc__wt_gln__1,0.5248310147
nac_ntrc__wt_gln__2,0.6244838084000001
nac_ntrc__bw_delnac_csn__1,-4.7822525796
nac_ntrc__bw_delnac_csn__2,-7.6951647161
nac_ntrc__bw_delnac_cytd__1,-1.7860060282
nac_ntrc__bw_delnac_cytd__2,-2.1558788368
nac_ntrc__bw_delnac_gln__1,-2.8936713153999998
nac_ntrc__bw_delnac_gln__2,-1.9086508372000002
nac_ntrc__bw_delnac_nh4__1,-1.4516142855
nac_ntrc__bw_delnac_nh4__2,-2.1818276647
misc__wt_no_te__1,-5.2774980547
misc__wt_no_te__2,-7.1365963751
misc__bw_delcbl__1,-7.1082685124
misc__bw_delcbl__2,-8.098585981
misc__bw_delfabr__1,-8.8559874377
misc__bw_delfabr__2,-6.6786683028
misc__bw_delfadr__1,-5.7605972701
misc__bw_delfadr__2,-5.7405749912
misc__nitr_031__1,-8.213389344
omics__wt_glu__1,0.4752691021
omics__wt_glu__2,-0.1591479164
omics__wt_gly__1,-1.9299164706
omics__wt_gly__2,-2.4920550474
omics__wt_thr__1,-2.3737683339
omics__wt_thr__2,-2.5880867525999998
omics__bw_ac__1,-0.8945700621
omics__bw_ac__2,-0.7516199459
omics__bw_fum__1,-1.3319360795000001
omics__bw_fum__2,-0.6472610327
omics__bw_glc__1,-0.8207663190000001
omics__bw_glc__2,-0.6150941574000001
omics__bw_pyr__1,-0.41099997600000004
omics__bw_pyr__2,0.2407300232
ompr__wt_nacl__1,-6.9757435616
ompr__wt_nacl__2,-5.770270271
ompr__bw_delompr_nacl__1,-6.7824322277
ompr__bw_delompr_nacl__2,-7.2577648684
minspan__wt_ade__1,0.0928122588
minspan__wt_glc__2,-1.8944349102
minspan__wt_glc__3,-1.2667874417
minspan__wt_glc__4,-2.0714233094
minspan__wt_glc_anaero__1,-1.5494805903
minspan__wt_glc_anaero__2,-5.2258291269
minspan__wt_trp__1,-0.9282828850000001
minspan__bw_delcra_glc__2,0.4996136957
minspan__bw_delcra_trp__1,-0.5389805378
minspan__bw_delmntr__1,-2.2298398556
minspan__bw_delnac_ade__1,-1.8511520844
