,Value,list
TF,iniR,
reg_genes,30,"['Rv2081c' 'PPE38' 'Rv2797c' 'ogt' 'PPE14' 'Rv2203' 'Rv2795c' 'Rv3660c'
 'PPE24' 'Rv3427c' 'PE_PGRS46' 'PPE55' 'Rv3705A' 'espI' 'PE_PGRS60' 'plcB'
 'rpoA' 'Rv3466' 'PPE54' 'Rv2721c' 'PE_PGRS50' 'mycP2' 'pks7' 'Rv1702c'
 'moxR2' 'Rv3349c' 'Rv1754c']"
comp_genes,0,[]
both_genes,0,['iniB' 'iniA' 'iniC']
reg_genes2,0,
comp_genes2,3,
both_genes2,0,
