,Value,list
TF,RcsAB,
reg_genes,16,['csgF' 'csgG' 'flhD' 'csgE' 'csgD' 'flhC']
comp_genes,28,"['wcaF' 'crp' 'wcaK' 'cpsG' 'wcaI' 'lon' 'wcaJ' 'wcaE' 'wcaC' 'fcl' 'yiaB'
 'gmd' 'wcaD' 'ugd' 'gmm' 'wcaL' 'cpsB' 'wzxC']"
both_genes,10,['wzc' 'yjbG' 'wcaB' 'yjbF' 'wzb' 'yjbH' 'wcaA' 'wza' 'rcsA' 'yjbE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
