,PSPTO_3606
SRX1828913,-0.1570717885
SRX1828914,0.7292718863000001
SRX1828915,-0.0576612778
SRX1828916,0.30597919630000003
SRX1828917,0.2147330663
SRX1828918,-0.1497884941
SRX3983989,0.8534313037
SRX3983990,-0.31729486500000004
SRX3983993,0.8736836298
SRX3983994,0.3420280464
SRX3983995,1.1740673189
SRX3983996,1.0971625406
SRX3983997,0.0643848372
SRX3983998,0.8428192125
SRX3983999,0.8656521821000001
SRX3984000,1.3843647695
SRX3984001,0.6008582615
SRX3984002,0.6269163693
SRX3984003,0.6175262512
SRX3984004,-0.0976014451
SRX3984005,2.3494476542
SRX3984006,1.1707440171
SRX3984007,0.3056749694
SRX3984008,-0.0184717814
SRX3984009,0.8928137784
SRX3984010,0.6429476535
SRX3984011,0.4180490014
SRX3984012,-0.1643967523
SRX3984013,-1.567126296
SRX3984014,-0.6549745125
SRX3984015,1.2547372408
SRX3984016,2.0943234992
SRX3984017,0.2908963345
SRX3984019,0.38964223810000004
SRX3984020,0.5922554909000001
SRX3984021,-0.6536239266
SRX3984022,-1.567126296
SRX3984023,1.1007682153
SRX3984024,0.1131360812
SRX3984025,0.4542100636
SRX3984026,-1.567126296
SRX3984027,0.7696553696
SRX3984028,0.5623023144
SRX3984029,0.1460502119
SRX3984031,0.23912661100000002
SRX3984032,0.7905911844
SRX3984034,-0.8047871456
SRX3984035,1.5745457969
SRX3984036,0.6894855298
SRX3984037,2.2385849724
SRX3984038,1.9118050430000002
SRX3984039,0.8806925681000001
SRX3984040,1.1495088741
SRX3984041,-0.0985215207
SRX3984042,0.7305593737
SRX3984043,1.3406129099
SRX3984045,-1.567126296
SRX3984046,-0.0100786648
SRX3984047,0.4727757918
SRX3984048,0.5963192479
SRX3984049,0.9294002251000001
SRX3984050,0.696657119
SRX3984051,-0.21231127130000002
SRX3984052,1.2805588362
SRX3984056,-0.0291278721
SRX3984057,1.0082995728
SRX3984058,0.5710031056
SRX3984059,0.7735220483
SRX3984061,-0.3064360923
SRX3984062,0.8617677734
SRX3984063,0.09123731930000001
SRX3984064,-0.3884125913
SRX3984065,1.1149544293
SRX3984066,-0.5654697189
SRX3984067,0.25473085100000004
SRX3984068,-0.3085887907
SRX3984069,0.719810626
SRX3984070,0.16778715900000002
SRX3984071,-0.5105591939
SRX3984073,0.22304207550000002
SRX3984074,1.6031853516
SRX3984077,-0.063727268
SRX3984078,0.6958332778
SRX3984079,0.9029761436
SRX3984080,-0.2859024048
SRX3984082,1.2160310319
SRX3984084,0.8612324418
SRX6997963,1.1544289696
SRX6997964,2.1753469317
SRX6997965,-1.6934715925
SRX6997967,0.5390426229
SRX6997968,-1.6934715925
SRX6997969,-1.6934715925
SRX6997971,-1.6934715925
SRX6997972,-1.6934715925
SRX6997973,1.4782043989
SRX3159100,1.0814767332
SRX3159101,1.062679735
SRX3159102,-0.1072402493
