,BSU_19260
SRX8138083,0.039380827896113864
SRX8138084,0.013129982260269736
SRX8138085,-0.05251081015638448
SRX8138086,0.03990380319596065
SRX8138087,-0.32388355538703184
SRX8138088,-0.07404176488774361
ERX4111143,-0.1462436774751219
ERX4111144,-0.17433395959826606
ERX4111145,0.20387835150111844
ERX4111146,1.6741427909082338
ERX4111148,-0.20220948842392691
ERX4111149,1.4053768896135903
ERX4111150,-0.036616631054454014
ERX4111151,0.14624367747512146
ERX4111152,-0.4492998681240601
ERX4111153,-0.3942021085754415
ERX4111154,1.8998112134650051
ERX4111156,0.2346378901576456
ERX4111157,1.6172386334300333
ERX4111158,-0.3798033973472319
SRX5577041,-0.17996228156259075
SRX5577042,-0.0029271707673474982
SRX5577043,0.2522497667063348
SRX5577044,-0.06936031437639834
SRX5577045,0.9210862056120348
SRX5577046,0.9884934076462796
SRX5577047,0.6969083249233554
SRX5577048,0.3828184101121464
SRX5577049,-0.4529486566681422
SRX5577050,-0.5508478422051901
SRX5577051,-0.14953837844590812
SRX5577052,-0.1750881887131568
SRX5577053,0.9076175588249996
SRX5577054,-0.17351186841633925
SRX5577055,0.9209248664460804
SRX5577056,-0.08844746469759901
SRX5577057,0.16529150176392182
SRX5577058,0.10020413329209177
SRX5577059,0.06535650489503375
SRX5577060,0.11972674767763447
SRX5577061,1.6538182500491505
SRX5577062,0.9283716832873204
SRX5577063,1.1059958980016402
SRX5577064,1.3146280268042192
SRX5577065,0.2520553596055839
SRX5577066,1.5628790060197308
SRX5577067,1.7403104303653496
SRX5577068,1.187361057510424
SRX533166,-0.15074132048839314
SRX533171,0.15074132048839314
SRX533786,0.194093643741307
SRX533787,0.5512850381919892
SRX533789,0.1038930069504227
SRX533791,0.2552754987686878
SRX533792,-0.4431530720045895
SRX533793,0.3120222954615173
SRX533794,0.3123460938169602
SRX533795,0.278832774210958
SRX4703435,0.26879813820787035
SRX4703436,-0.03709914464428321
SRX4703437,-0.23169899356358625
SRX4703438,0.8871006488604873
SRX4703439,1.1894600339834218
SRX4703440,1.129157842092842
SRX6902408,0.14314969409207912
SRX6902409,0.17447308226841418
SRX6902410,0.05857178721274625
SRX6902411,-0.17294224888749274
SRX6902412,-0.360697510551109
SRX6902413,0.2135165256463143
SRX6902414,0.16734698171485274
SRX6902415,-0.16734698171485365
SRX5278698,-0.21547909675464494
SRX5278699,0.11094686327971948
SRX5278700,0.10453223347492456
SRX5278701,0.5206995700730142
SRX5278702,0.9117954115990106
SRX5278703,0.1405086757085181
SRX5278704,-0.9648350165041846
SRX5278705,-2.042507552878127
SRX5278707,0.30436522373656194
SRX5278708,0.1686671274450382
SRX5278709,0.3582825143125001
SRX5278710,-0.8539597767073182
SRX5278711,-0.4363623273021728
SRX5278713,0.6867265933743836
SRX5278714,0.5775258452536276
SRX5278715,-1.6588967130315395
SRX5278716,0.4361566723857688
SRX5278717,-1.1947980463377954
SRX5278718,0.6906170444649344
SRX5278719,0.6371706006016673
SRX5278720,-0.6646824223490984
SRX5278721,-0.6427506598270152
SRX1254783,0.14595637332772782
SRX1254784,-0.19998131926541785
SRX1254785,-0.19034562137081368
SRX1254786,-0.13416468116039715
SRX1473807,0.1238234578915658
SRX1473808,0.016212202093937034
SRX1473809,-0.14003565998550285
SRX7520944,-0.7882917454523284
SRX7520945,-1.3307004205006212
SRX7520946,1.1193158096852738
SRX7520947,0.9996763562676748
SRX7520948,-1.5301803899307789
SRX7520949,-1.4551875075687524
SRX7520950,-1.6822342049495145
SRX7520951,-1.3712347692377929
SRX959206,-0.3340496675580553
SRX959207,-0.7921463278295491
SRX959208,-0.4601823373550564
SRX959209,-1.5147152577576035
SRX959210,-1.0984830455499726
SRX959211,-1.4523615982404343
SRX959212,0.2947596680291076
SRX959213,0.052361539367345784
SRX959214,0.35631040940543723
SRX959215,-0.02694588519448704
SRX959216,-0.09294688900804272
SRX959217,-0.5835388425993591
SRX3269802,0.14250139432824627
SRX3269803,-0.1425013943282467
SRX3269804,-1.4190816273685436
SRX3269805,-0.4139887181808599
SRX3269806,-1.2262343893748626
SRX3269807,-0.7133290301602919
SRX3269808,-0.4384237751577525
SRX3269809,-1.0239126506596643
SRX3269810,-1.2143664086269028
SRX3269811,-0.5262572066056106
SRX2529102,-0.08702545138853246
SRX2529103,0.08702545138853335
SRX2529104,0.0005779156301057853
SRX2529105,0.4512740291730761
ERX1981712,0.17844248376443428
ERX1981713,-0.7054585076180997
ERX1981714,-0.9915692506778776
ERX1981715,0.15767036373767152
ERX1981716,-0.10348909778376704
ERX1981717,-0.054181265953903164
ERX2274784,-0.1937152627559673
ERX2274785,-0.09057779505901432
ERX2274786,0.7339341857355568
ERX2274787,0.13253299480070654
ERX2274788,0.7527964903582274
ERX2274789,-0.6094520321910664
ERX2274790,0.6207955634986795
ERX2274791,0.4424194307348133
ERX2274792,0.34783914262388826
ERX2274793,-0.11696879905182599
ERX2274794,-0.43038137482767214
ERX2274795,0.5058448228987364
ERX2274796,0.226927581704234
ERX2274797,-0.2249217598200599
ERX2274798,-0.0020058218841754183
ERX2274799,0.3167236053701994
ERX2274800,-1.4279155852523835
ERX2274801,-0.7829466245875741
ERX1819430,0.5960685515318431
ERX1819431,1.2654560882122556
ERX1819432,0.4052721419757304
ERX1819433,1.184901517520796
ERX1819434,0.2413570803406229
ERX1819435,0.4635379122537033
ERX1819436,-0.18165414228977014
ERX1819437,0.5698922601380891
ERX1819438,-0.4530657287233759
ERX1819439,0.7970632726908624
ERX1819440,-0.40315099969663537
ERX1819441,0.4442469010235621
ERX1819442,0.2117086483827535
ERX1819443,0.20055575936693648
ERX1819444,0.4846396681507246
ERX1819445,0.28031999370633764
ERX3440914,0.4469731972529618
ERX3440915,0.42542960419332987
ERX3440916,-0.0640118149843869
ERX3440917,-0.14565767756293369
ERX3440918,2.2933990412320377
ERX3440919,1.9479132680458469
ERX3440920,1.8549651833229317
ERX3440921,4.46007843403062
ERX3440922,4.608921180264332
ERX3440923,4.676005418467161
ERX3440924,4.617569209098298
ERX3440925,-0.3926747155047212
ERX3440926,4.740686430647815
ERX3440927,4.75057851979042
ERX3440928,4.781598854321264
ERX3440929,4.7275419444707945
ERX3440930,4.870258218744935
ERX3440931,4.161463412585936
ERX3440932,4.767603785821155
ERX3440933,4.348576939601383
ERX3440934,4.375879748631134
ERX3440935,4.399267486984726
