,PSPTO_1633
SRX1828913,0.10111924200000001
SRX1828914,4.9762286276
SRX1828915,0.12439202860000001
SRX1828916,4.3502650185
SRX1828917,-0.2255112706
SRX1828918,4.8148476143
SRX3983989,-0.22649453020000002
SRX3983990,-0.226836999
SRX3983993,-0.1791053259
SRX3983994,0.0539015698
SRX3983995,-0.1726587326
SRX3983996,0.6152069492000001
SRX3983997,-0.0462188236
SRX3983998,-0.11369992890000001
SRX3983999,-0.8537638037
SRX3984000,-0.6218444921
SRX3984001,-0.2290630106
SRX3984002,-0.3882403311
SRX3984003,-0.0719265315
SRX3984004,-0.058131924200000004
SRX3984005,-0.5920837192
SRX3984006,-0.18099969500000002
SRX3984007,-0.6168290712
SRX3984008,-0.5730258741
SRX3984009,0.61891408
SRX3984010,-0.1067550723
SRX3984011,0.208055766
SRX3984012,0.4661276834
SRX3984013,0.5730337493000001
SRX3984014,0.2531800922
SRX3984015,-0.1818514844
SRX3984016,0.2749692673
SRX3984017,0.2679719866
SRX3984019,-0.5678762388
SRX3984020,-0.4476256207
SRX3984021,1.099919273
SRX3984022,0.7508772273000001
SRX3984023,-0.0224880221
SRX3984024,-0.0539249024
SRX3984025,-0.5512672935
SRX3984026,-0.7534571582
SRX3984027,-0.723433176
SRX3984028,-0.621753477
SRX3984029,-0.6184136006000001
SRX3984031,1.8171430787
SRX3984032,0.2821044914
SRX3984034,0.2328948057
SRX3984035,-3.1484159994
SRX3984036,0.6651370924000001
SRX3984037,0.5494790388
SRX3984038,0.6582577736
SRX3984039,1.0049512471
SRX3984040,-0.6078430215
SRX3984041,0.6382554741
SRX3984042,-0.5472867912
SRX3984043,-2.590446337
SRX3984045,0.6822969144000001
SRX3984046,-0.13722879740000002
SRX3984047,0.3830367327
SRX3984048,-0.0459563066
SRX3984049,-0.2672129558
SRX3984050,-0.303320723
SRX3984051,0.7112845947
SRX3984052,-0.4843861056
SRX3984056,0.3942842653
SRX3984057,0.8154279582
SRX3984058,-0.0884487097
SRX3984059,-0.0613598322
SRX3984061,-0.0818251898
SRX3984062,0.1681542586
SRX3984063,-0.1948350624
SRX3984064,-0.2655183682
SRX3984065,0.026704441800000003
SRX3984066,-0.1259976023
SRX3984067,0.45739591290000003
SRX3984068,0.3463452488
SRX3984069,-0.2557435359
SRX3984070,-0.0897284282
SRX3984071,0.0198309037
SRX3984073,-0.2573306439
SRX3984074,-0.294177586
SRX3984077,-0.4861758084
SRX3984078,-0.5207706182
SRX3984079,1.7803392739000001
