,BSU_39910
LBexp_1,-3.6449333333
LBexp_2,-3.5151333333
LBexp_3,-3.6128333333000002
LBtran_1,-3.4231333333
LBtran_2,-3.0894333333
LBtran_3,-3.2181333333
LBstat_1,-1.8876333333000002
LBstat_2,-1.4918333333
LBstat_3,-2.0596333333
LBGexp_1,-3.8494333333
LBGexp_2,-3.5792333333
LBGexp_3,-3.6218333333
LBGtran_2,-3.4916333333000003
LBGtran_3,-3.4047333333
LBGstat_1,-3.0973333333
LBGstat_2,-3.1448333333
LBGstat_3,-3.0855333333
S0_1,-2.7517333333
S0_2,-3.0541333333
S0_3,-2.6229333333
S1_1,3.8789666667000002
S1_2,3.6379666667
S1_3,3.8011666667
S2_1,3.4966666667
S2_2,3.5081666667
S2_3,3.4083666667
S3_1,3.7431666667
S3_2,3.5491666667
S4_1,3.3745666667
S4_2,3.2535666667
S4_3,3.1230666667
S5_1,2.5325666667
S5_2,2.4146666667
S5_3,2.7841666667
S6_1,1.3379666667
S6_2,-1.8384333333
S6_3,1.7316666667
S6/t_1,1.0211666667
S6/t_2,-2.4637333333
S6_4,1.0814666667
S6_5,1.6170666667
S6_6,1.7455666667
S7_4,0.9799666667
S7_5,1.0802666667
S7_6,1.1514666667
S8_4,0.15286666670000001
S8_5,-0.6687333333000001
G135_1,-3.3019333333
G135_3,-3.9069333333
G150_1,-3.6537333333
G150_2,-3.6425333333000003
G150_3,-3.4814333333
G180_1,-3.6239333333
G180_2,-3.6528333333000003
G180_3,-3.9774333333
C30_1,-2.1781333333
C30_2,-2.0314333333
C90_1,-2.2329333333
C90_2,-2.5151333333
BI_1,-1.7966333333
BI_2,-1.4913333333
BC_2,0.08186666670000001
BC/t_1,-0.0494333333
BC/t_2,-0.19993333330000002
BC_1,0.1303666667
Sw_1,-0.8580333333
Sw_2,-0.1200333333
BT_1,2.7706666667
BT_2,1.8567666667
B36_1,3.5629666667
B36_2,2.7814666667
B60_1,3.3568666667000002
B60_2,2.9977666667
M9exp_1,0.3997666667
M9exp_2,-0.13993333330000002
M9exp_3,-0.2598333333
M9tran_1,2.7104666667
M9tran_2,2.8403666667
M9tran_3,3.0237666667
M9stat_1,3.2826666667
M9stat_2,3.4299666667
M9stat_3,3.1330666667
M+G_1,1.3493666667
M+G_2,1.1774666667
M+G_3,1.0471666667
Glu_1,1.6875666667
Glu_2,1.3584666667
Glu_3,1.0178666667
Fru_1,-2.8079333333000003
Fru_2,3.4535666667
Fru_3,1.5565666667
Mal_1,1.0339666667
Mal_2,0.40296666670000003
Mal_3,0.1337666667
G+S_2,2.8215666667
G+S_3,2.7932666667
Pyr_1,3.2807666667
Pyr_2,3.7833666667
Pyr_3,3.7549666667
Gly_1,0.10996666670000001
Gly_2,1.3246666667
Gly_3,-0.7410333333
Glucon_1,1.2851666667
Glucon_2,0.8577666667
Glucon_3,-1.2826333333
aero_1,-0.3339333333
aero_2,-0.2252333333
aero_3,-0.0024333333000000003
nit_1,-0.2394333333
nit_2,0.4152666667
nit_3,0.3664666667
ferm_1,-0.6367333333
ferm_2,-1.0309333333
ferm_3,-0.7294333333
T-5.40H_1,3.7303666667
T-4.40H_1,3.4631666667
T-3.40H_1,3.3905666667
T-2.40H_1,3.4830666667
T-1.40H_1,3.2299666667
T-1.10H_1,2.8959666667
T-0.40H_1,3.2768666667
T0.0H_1,3.2302666667
T0.30H_1,3.5979666667
T1.0H_1,3.9751666667
T1.30H_1,4.2903666667
T2.0H_1,4.1322666667
T2.30H_1,4.2397666667
T3.0H_1,4.1885666667
T3.30H_1,4.3668666667
T4.0H_1,4.1838666667
T5.0H_1,3.7052666667
HPh_1,-2.1470333333
HPh_2,-2.7953333333
HPh_3,-2.5784333333
LPh_1,-2.6653333333
LPh_2,-2.6617333333
LPh_3,-2.8460333333000003
LPhT_1,1.6124666667
LPhT_2,1.3583666667
LPhT_3,1.5335666667
SMMPr_1,2.5888666667
SMMPr_2,2.7305666667
SMMPr_3,3.0976666667
HiTm_1,0.6597666667000001
HiTm_2,-0.0636333333
HiTm_3,0.7777666667
LoTm_1,2.3340666667
LoTm_2,2.9064666667
LoTm_3,2.5581666667
HiOs_1,2.3726666667
HiOs_2,2.2160666667
HiOs_3,2.4681666667
BMM_1,-1.4045333333
BMM_2,-1.5621333333
BMM_3,-1.9762333333000002
Heat_1,-0.4625333333
Heat_2,-0.6293333333000001
Heat_3,-0.6087333333
Cold_1,-2.7286333333
Cold_2,-2.7408333333
Cold_3,-3.0447333333
Etha_1,-2.3467333333
Etha_2,-2.2078333333
Etha_3,-2.2119333333
SMM_1,1.4893666667
SMM_2,1.8295666667
SMM_3,1.8022666667
Salt_1,-1.0176333333
Salt_2,-1.3182333333
Salt_3,-1.0309333333
Mt0_1,-3.4758333332999998
Mt0_3,-3.7294333333000003
M0t45_1,-3.3609333333
M0t45_2,-3.2692333333
M0t45_3,-3.2996333333
M0t90_1,-1.1226333333
M0t90_2,-0.8964333333000001
M0t90_3,0.1121666667
M40t45_1,-3.1634333333
M40t45_2,-1.8634333333000002
M40t45_3,-3.4173333333
M40t90_1,-1.0163333333
M40t90_2,-0.9744333333
M40t90_3,-0.7169333333
dia0_1,-3.7335333333
dia0_2,-3.4242333333
dia0_3,-3.4890333333
dia5_1,-3.4304333333
dia5_2,-2.7654333333
dia5_3,-2.9726333333
dia15_1,-1.6702333333000001
dia15_2,-2.2269333333
dia15_3,-3.6230333333
Diami_1,-3.1908333333
Diami_2,-2.7972333333
Diami_3,-2.6779333333
Paraq_1,-3.2674333333
Paraq_2,-3.1291333333
Paraq_3,-3.9815333333
H2O2_1,-2.7842333333
H2O2_2,-2.4996333333000003
H2O2_3,-2.3316333333
Oxctl_1,-3.3037333333
Oxctl_2,-3.3912333333
Oxctl_3,-3.4271333333
GM-0.1_1,0.2007666667
GM-0.2_1,0.0939666667
GM+5_1,0.0900666667
GM+15_1,-0.5662333333
GM+25_1,-0.46493333330000003
GM+45_1,0.0803666667
GM+60_1,0.2983666667
GM+90_1,0.9515666667
GM+120_1,0.18056666670000002
GM+150_1,1.9426666667
GM-0.1_2,-0.7913333333
GM-0.2_2,-0.49963333330000004
GM+5_2,-1.0816333333
GM+10_2,-1.8595333333
GM+15_2,-2.3034333333
GM+25_2,-2.3902333333
GM+45_2,-2.4158333333
GM+60_2,-1.6984333333000001
GM+90_2,-0.1373333333
GM+150_2,0.9314666667
GM-0.1_3,1.7538666667
GM-0.2_3,1.4616666667
GM+5_3,1.7915666667
GM+10_3,-0.0953333333
GM+15_3,0.3719666667
GM+25_3,-0.4273333333
GM+45_3,-0.7307333333
GM+60_3,-0.29253333330000003
GM+90_3,1.1231666667
GM+120_3,1.4346666667
GM+150_3,2.2439666667
MG-0.1_1,-2.2286333333
MG+5_1,-1.8131333333000001
MG+10_1,-1.8393333333
MG+15_1,-2.6330333333000002
MG+25_1,-1.3868333333
MG+45_1,-1.1151333333
MG+120_1,1.9664666667000001
MG+150_1,2.2816666667
MG-0.1_2,-3.5294333333
MG-0.2_2,-3.0194333333
MG+5_2,-2.7338333333
MG+10_2,-2.9176333333
MG+15_2,-2.2428333333
MG+25_2,-2.5550333333
MG+45_2,-2.7133333333
MG+60_2,-2.1187333333
MG+90_2,-1.5629333333000002
MG+120_2,2.7966666667
MG-0.1_3,-2.7755333333000003
MG-0.2_3,-2.8547333333
MG+5_3,-2.9590333333
MG+10_3,-3.5375333333
MG+15_3,-3.0858333333
MG+25_3,-2.4712333333
MG+45_3,-2.1127333333
MG+60_3,-2.6434333333
MG+90_3,-1.2909333333
MG+120_3,1.9870666667
MG+150_3,1.5483666667
