,ABUW_2505
SRX3737100,-2.0256589346
SRX3737101,-1.2837018046
SRX3737103,-1.5552865301
SRX3737104,0.049267070100000004
SRX3737105,-0.1170999338
SRX3737106,0.0484141923
SRX3737107,0.0194186714
SRX3737108,-0.3902292771
SRX3737109,-0.1932097666
SRX3737110,-0.418755957
SRX3737111,-0.2242085888
Abaum_0017,0.0204339903
Abaum_0018,-0.0288919943
Abaum_0019,-0.5030031448
Abaum_0020,1.3660387052
Abaum_0021,0.8382126542
Abaum_0022,0.2755885751
Abaum_0023,-0.0204339903
Abaum_0024,0.8250565325
Abaum_0025,0.6361222051000001
Abaum_0026,-0.1448699637
SRX3141471,0.2548383239
SRX3141472,0.0371660169
SRX3141473,-0.23913708420000002
SRX3141474,0.2019710673
SRX3141475,-0.3357487778
SRX3141476,-0.46339205800000005
SRX3141477,0.3813119152
SRX3141478,0.24352785470000002
SRX3141479,0.0022729532
SRX8944518,0.0277356378
SRX8944519,-0.0351595476
SRX8944520,-0.063252432
SRX8944521,0.1809541361
SRX8944522,0.0355167942
SRX8944523,-0.010551396900000001
SRX5930997,0.1053615618
SRX5930998,-0.2326554684
SRX5930999,0.1272939066
SRX5931001,1.0386035011
SRX5931002,0.8466024154
SRX4488546,2.5027563463
SRX4488547,-0.8494197137
SRX4488548,0.32832352810000004
SRX4488549,-1.6533366326
SRX4488550,1.9625093145
SRX4488551,2.2611011484
SRX4488552,-0.5372571344
SRX4488553,-0.1054536404
SRX4488554,0.9946791785
SRX4488555,0.0595033416
SRX4488556,1.071763451
SRX4488557,0.3183220955
SRX2568047,-0.2146940352
SRX2568048,-0.3929994585
SRX2568049,2.2452738639
SRX2568050,-1.0358818936
SRX2568051,-0.8892066504
SRX2568052,-0.7631875017
SRX2568053,2.47419967
SRX2568054,-1.0135735678
SRX2568055,-0.7281235023
SRX2568056,-0.8945325745
SRX2568057,-0.9496805377
SRX2568058,-0.7217992748000001
SRX2568059,-1.1121457321000001
SRX2568060,-0.0916343173
SRX2568061,-0.6438439362
SRX2568062,-0.19714157810000002
SRX2568063,-0.0639075047
SRX2568064,0.2610490828
Abaum_0001,0.1220819061
Abaum_0002,0.37000843840000003
Abaum_0003,1.1999929245
Abaum_0004,4.159958486
Abaum_0005,4.8656430068
Abaum_0006,4.8068755388
Abaum_0007,4.2864267653
Abaum_0008,0.4610218008
Abaum_0009,0.0601011824
Abaum_0010,0.3280084707
Abaum_0011,-0.0885059438
Abaum_0012,0.0885059438
Abaum_0013,-0.1367064539
Abaum_0014,-0.0192739709
Abaum_0015,0.1648087259
Abaum_0016,0.2935233202
ERX1221046,0.0892829876
ERX1221048,0.049049488200000005
ERX1221049,-0.1383324758
ERX1221050,-0.7332536163000001
ERX1221052,0.6462301293
ERX1221053,0.36355127800000003
ABNM035,0.364689667
ABNM036,-0.364689667
ABNM037,0.579367913
ABNM038,-1.800063066
ABNM041,0.188790852
ABNM042,-0.21740991
ABNM019,-0.1250792481
ABNM020,0.1250792481
ABNM021,-0.1630772798
ABNM022,0.1032621054
ABNM023,-0.39366731400000005
ABNM024,-0.5399523521
ABNM025,-0.5081715113
ABNM026,-0.1983058442
ABNM027,-0.1157039913
ABNM028,0.1157039913
ABNM029,-0.2684126667
ABNM030,-0.12153077030000001
ABNM031,-0.0557220795
ABNM032,-0.5151697246
ABNM033,0.6062467442
ABNM034,-0.1560501002
ABNM001,0.3988221006
ABNM002,-0.3988221006
ABNM003,0.1362800112
ABNM004,-0.3774846714
ABNM005,-0.5819944516000001
ABNM006,0.2522599799
ABNM007,-0.11686583260000001
ABNM008,0.8586832377
ABNM009,-0.1631688657
ABNM010,-0.2531029623
ABNM043,0.0746141865
ABNM044,-0.0746141865
ABNM045,-1.2453089075000001
ABNM046,-0.3587050855
ABNM047,0.15620058350000002
ABNM048,0.1326097605
ABNM011,0.1022010361
ABNM012,-0.1022010361
ABNM013,-0.238297533
ABNM014,-0.3996815841
ABNM015,0.46152610920000003
ABNM016,0.3040243657
ABNM017,0.0590348366
ABNM018,0.1179209776
