,0
gene_id,ABUW_2505
name,ABUW_2505
operon,Op1280
gene_product,major facilitator superfamily MFS_1
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,<i>Not Available</i>
