,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.6748675286190138,3.0,0.0,0.3207009055,1.0,0.4547181435,2.0,-0.775419049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.9316223472333333,0.5684329290792938,3.0,3.0,1.1378806784,4.0,1.3681311348,5.0,0.2888552285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.6641143296333335,0.1377050745429158,3.0,6.0,0.5101818234000001,7.0,0.7755954375,8.0,0.7065657280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761989744327452e-12,2.629380662164119,21.0,9.0,2.6184000065,10.0,1.4876474063,11.0,2.6444978082,12.0,2.45378912,13.0,1.522371345,14.0,2.2761078419,15.0,-2.8064162776,16.0,-3.0453099679,17.0,-2.920601452,18.0,2.3256432891,19.0,2.8360153592,20.0,0.7202447542,21.0,1.4056477832,22.0,2.7479242874,23.0,2.635672102,24.0,-1.4868901929,25.0,-2.1444451093,26.0,-2.8844595738,27.0,-2.4760683546,28.0,-4.0653762447,29.0,-3.8443939301
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.1781396595285715,2.6803385851161874,21.0,30.0,1.1761206657,31.0,1.9643917429000002,32.0,2.7636810787,33.0,2.786196124,34.0,2.2522936728,35.0,2.4869690373,36.0,-1.7035498798000002,37.0,-3.0460156666,38.0,-2.5352146412,39.0,3.020935232,40.0,3.0689534135,41.0,2.2847697638,42.0,2.2065624056,43.0,1.9914938517,44.0,2.4589261832,45.0,-2.9959075965,46.0,-1.4230452549,47.0,-2.1536678621,48.0,-3.3350271425,49.0,-3.5400608675000003,50.0,-3.98787141
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.33333360913457e-11,0.16891609326719184,3.0,51.0,-0.1002020504,52.0,0.1950227571,53.0,-0.0948207068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-2.3132981200750002,0.4631349733952696,4.0,54.0,-1.6187071176,55.0,-2.555766939,56.0,-2.5430325922,57.0,-2.5356858315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.08537109660324295,4.0,58.0,-0.0144298176,59.0,-0.0054626362,60.0,0.1134565102,61.0,-0.0935640565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.9707602219749999,0.25005028868131013,4.0,62.0,-0.9184676349,63.0,-1.2845070373,64.0,-1.0016262777,65.0,-0.678439938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.4316183642500002,0.3300726936975692,4.0,66.0,-0.944842339,67.0,-1.5148105739000002,68.0,-1.605732133,69.0,-1.6610884111000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.5861135713250001,0.09010078654294937,4.0,70.0,0.7182475211,71.0,0.5532080942000001,72.0,0.5575843914,73.0,0.5154142786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,3.700743415417188e-17,0.724886972351793,6.0,74.0,-0.1297081914,75.0,0.9119974080000001,76.0,0.35776316880000003,86.0,-1.224235231,88.0,-0.23035340170000002,90.0,0.3145362473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.9920819791833333,0.3135167769127409,6.0,77.0,1.1416261648,78.0,1.2588465515,79.0,1.3945196577,87.0,0.7742850264000001,89.0,0.7547551108,91.0,0.6284593639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.5610515672666667,0.25719246192032574,3.0,80.0,-0.7692804239000001,82.0,-0.2735563332,84.0,-0.6403179447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.08499980243333334,0.10816375211144376,3.0,81.0,0.1154517949,83.0,-0.0351256904,85.0,0.1746733028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1570073633714872,3.0,92.0,0.1683443457,93.0,-0.0258931191,94.0,-0.1424512266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,1.2907760008,0.43194019378293924,3.0,95.0,1.5684004503,96.0,1.510803336,97.0,0.7931242161000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,3.4365606135999998,0.31917818949033705,3.0,98.0,3.0780746611,99.0,3.5417051213,100.0,3.6899020584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,2.7935133092,0.5932517786059152,3.0,101.0,3.4691528773,102.0,2.35781067,103.0,2.5535763803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.43112096333333333,0.09244934962829396,3.0,104.0,0.5300436377000001,105.0,0.3469089338,106.0,0.41641031850000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.1584521191666666,0.5415411686558722,3.0,107.0,1.5870093094,108.0,1.3385348918,109.0,0.5498121563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,3.635735680933333,0.4779544102956863,3.0,110.0,3.0838511447,111.0,3.9145085534,112.0,3.9088473447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,2.1834878032,0.3612648223778938,3.0,113.0,2.5820096381,114.0,2.0909861112,115.0,1.8774676603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
