,0
gene_id,ynfK
name,ynfK
operon,mlc-ynfK
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'fnr', 'mlc', 'rpoD', 'rpoH']"
link,<i>Not Available</i>
