,USA300HOU_RS13770
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.8857916363
USA300_LAC_U01-Set001_CAMHB_Control_1,7.3043946163
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.3071110526
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.1179367857
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.3228592993
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.890873183
USA300_LAC_U01-Set001_CAMHB_Control_2,7.438975671
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.3299871937
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.0972844149
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.3262485134
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.8878603555
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.0290601141
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.9379950159
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.851988991
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.024897027
USA300_LAC_U01-Set001_R10LB_Control_1,8.3123369714
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.2793587264
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.3056180568
USA300_LAC_U01-Set001_R10LB_Control_2,8.5042642126
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.2169287086
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.293784421
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.9859506410000005
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.8741245338
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.927580814
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.0986932974
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.9319214006
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.8316662991
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.5619088402
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.6305296624
