,new_3319608_3320300_c
M9exp_1,10.0974
M9exp_2,9.713
M9exp_3,9.4648
M9tran_1,9.2604
M9tran_2,9.0628
M9tran_3,9.4551
M9stat_1,8.5413
M9stat_2,8.3504
M9stat_3,8.16
MG-0.1_1,9.7912
MG-0.1_2,9.0945
MG-0.1_3,10.2297
MG-0.2_2,9.642
MG-0.2_3,9.4412
MG+5_1,9.8739
MG+5_2,9.3835
MG+5_3,9.0224
MG+10_1,10.4712
MG+10_2,10.2281
MG+10_3,9.0728
MG+15_1,9.632
MG+15_2,10.7538
MG+15_3,10.0972
MG+25_1,9.8005
MG+25_2,9.7773
MG+25_3,10.154
MG+45_1,9.8322
MG+45_2,9.4242
MG+45_3,10.359000000000002
MG+60_2,9.8181
MG+60_3,9.5664
MG+90_2,9.3962
MG+90_3,10.0968
MG+120_1,8.8739
MG+120_2,9.7446
MG+120_3,9.5554
MG+150_1,9.2303
MG+150_3,9.5367
GM-0.1_1,9.6454
GM-0.1_2,9.7517
GM-0.1_3,9.9736
GM-0.2_1,9.4414
GM-0.2_2,10.2614
GM-0.2_3,9.7462
GM+5_1,9.3608
GM+5_2,9.7285
GM+5_3,9.4213
GM+10_2,9.704
GM+10_3,8.6558
GM+15_1,9.7297
GM+15_2,9.4363
GM+15_3,9.3341
GM+25_1,9.6572
GM+25_2,10.0026
GM+25_3,9.1705
GM+45_1,9.9449
GM+45_2,8.7281
GM+45_3,9.3172
GM+60_1,9.8931
GM+60_2,8.7984
GM+60_3,8.9903
GM+90_1,10.2064
GM+90_2,9.6233
GM+90_3,9.633
GM+120_1,9.0312
GM+120_3,9.3293
GM+150_1,9.4642
GM+150_2,9.1321
GM+150_3,9.4596
BT_1,9.9726
BT_2,9.4711
B36_1,10.0482
B36_2,9.9068
B60_1,9.6576
B60_2,9.6595
S0_1,9.2652
S0_2,10.112
S0_3,9.3897
S1_1,10.0269
S1_2,9.7888
S1_3,10.1809
S2_1,9.5255
S2_2,9.5843
S2_3,8.6773
S3_1,9.0275
S3_2,8.965
S4_1,9.1857
S4_2,8.5614
S4_3,8.5067
S5_1,8.6531
S5_2,7.8266
S5_3,8.6025
S6_1,8.7172
S6_2,7.5046
S6_3,7.9858
S6/t_1,9.0676
S6/t_2,8.3572
S6_4,8.527000000000001
S6_5,8.7158
S6_6,8.4311
S7_4,9.4244
S7_5,9.2447
S7_6,9.7541
S8_4,9.103
S8_5,9.44
G135_1,10.6462
