,Value,list
TF,Fnr+NarP+NarL,
reg_genes,42,"['norV' 'nrfG' 'ydhX' 'nrfF' 'hcp' 'poxB' 'fdhF' 'ydhY' 'cysG' 'ytfE'
 'ydhU' 'norW' 'hcr' 'fdnH' 'fdnI' 'fdnG' 'ydhV' 'ydhW' 'nrfE' 'ydhT']"
comp_genes,23,['narJ']
both_genes,22,"['napB' 'nirC' 'nrfC' 'napH' 'ccmD' 'nrfA' 'ccmF' 'napA' 'ccmH' 'nrfD'
 'napG' 'ccmA' 'nirB' 'napF' 'nirD' 'ccmB' 'napD' 'ccmC' 'ccmE' 'napC'
 'nrfB' 'ccmG']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
