,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-8.465450562766819e-16,0.14782104755709294,2.0,0.0,0.1045252651297187,1.0,-0.1045252651297204,,,,,,,,
1,fur__wt_dpd,-0.39617451028402034,0.22805238005219655,2.0,2.0,-0.5574318946846603,3.0,-0.2349171258833804,,,,,,,,
2,fur__wt_fe,0.43620371941174246,0.043508989365584574,2.0,4.0,0.4054382179887642,5.0,0.4669692208347207,,,,,,,,
3,fur__delfur_dpd,-0.404041740696891,0.34065000693142045,2.0,6.0,-0.6449176706093428,7.0,-0.1631658107844392,,,,,,,,
4,fur__delfur_fe2,0.9193820232407458,0.0453152716345994,2.0,8.0,0.8873392873766102,9.0,0.9514247591048814,,,,,,,,
5,acid__wt_ph5,-0.29341842644534877,0.17033261499689484,2.0,10.0,-0.4138617735668905,11.0,-0.172975079323807,,,,,,,,
6,acid__delgadx_ph5,0.0499800973724998,,1.0,12.0,0.0499800973724998,,,,,,,,,,
7,acid__delgadw_ph5,-0.33891244598222015,0.07956867639160896,2.0,13.0,-0.2826488953356755,14.0,-0.3951759966287648,,,,,,,,
8,acid__delgade_ph5,-0.22466320956732358,0.19385015170619077,2.0,15.0,-0.0875904527618351,16.0,-0.3617359663728121,,,,,,,,
9,oxidative__wt_pq,2.7379652118937274,0.013514069967038677,2.0,17.0,2.7475211024088497,18.0,2.7284093213786047,,,,,,,,
10,oxidative__deloxyr_pq,2.3944121726799064,0.2979807795877706,2.0,19.0,2.605116402589673,20.0,2.18370794277014,,,,,,,,
11,oxidative__delsoxr_pq,3.1584142949366587,0.037589551568708086,2.0,21.0,3.184994121752654,22.0,3.131834468120664,,,,,,,,
12,oxidative__delsoxs_pq,2.620113719638187,0.33224415766831905,2.0,23.0,2.855045816535068,24.0,2.3851816227413063,,,,,,,,
13,nac_ntrc__wt_csn,-1.1773035623244599,0.05522664008562833,2.0,25.0,-1.2163546940311565,26.0,-1.1382524306177633,,,,,,,,
14,nac_ntrc__wt_cytd,0.6879234585846979,0.15123701291820665,2.0,27.0,0.7948641759855594,28.0,0.5809827411838365,,,,,,,,
15,nac_ntrc__wt_gln,0.7262303552437498,0.13475685321509281,2.0,29.0,0.6309428705239974,30.0,0.8215178399635021,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.735349096150835,0.7532452197679143,2.0,31.0,-1.2027242933565916,32.0,-2.2679738989450784,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.0458878153762029,0.1715970983048126,2.0,33.0,-0.0754496564670647,34.0,0.1672252872194705,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.399042253401358,0.5019280870195048,2.0,35.0,0.0441254994018747,36.0,0.7539590074008413,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.27680605745567255,0.37463720880247886,2.0,37.0,0.0118975466266392,38.0,0.5417145682847059,,,,,,,,
20,misc__wt_no_te,1.1717562925994014,0.09314925420905358,2.0,39.0,1.2376227619130928,40.0,1.1058898232857102,,,,,,,,
21,misc__bw_delcbl,0.5221067691698398,0.09041859760415233,2.0,41.0,0.5860423726811136,42.0,0.4581711656585659,,,,,,,,
22,misc__bw_delfabr,0.214849198025133,0.10452079236483804,2.0,43.0,0.2887565590813011,44.0,0.1409418369689649,,,,,,,,
23,misc__bw_delfadr,-0.0165639324374331,0.13903174589012515,2.0,45.0,0.0817463578816793,46.0,-0.1148742227565455,,,,,,,,
24,misc__nitr_031,-0.7637979222944715,,1.0,47.0,-0.7637979222944715,,,,,,,,,,
25,omics__wt_glu,0.5070660651213046,0.2940874382063238,2.0,48.0,0.7150172869387759,49.0,0.2991148433038332,,,,,,,,
26,omics__wt_gly,0.4961176297661237,0.23461626687377127,2.0,50.0,0.6620163830492402,51.0,0.3302188764830073,,,,,,,,
27,omics__wt_thr,1.0957519448194795,0.08354386136378797,2.0,52.0,1.036677513922636,53.0,1.1548263757163226,,,,,,,,
28,omics__bw_ac,3.6297470905827787,0.20802972289857058,2.0,54.0,3.776846318332716,55.0,3.482647862832841,,,,,,,,
29,omics__bw_fum,2.257320554018563,0.009802688657927727,2.0,56.0,2.264252101642444,57.0,2.250389006394682,,,,,,,,
30,omics__bw_glc,-0.573146650772843,0.28649210777113293,2.0,58.0,-0.3705661386114477,59.0,-0.7757271629342383,,,,,,,,
31,omics__bw_pyr,1.2051130042485168,0.08245225582302308,2.0,60.0,1.1468104550319291,61.0,1.2634155534651044,,,,,,,,
32,ompr__wt_nacl,1.084104261195289,0.09369568416466889,2.0,62.0,1.0178514075545386,63.0,1.1503571148360394,,,,,,,,
33,ompr__bw_delompr_nacl,0.830260791320665,0.2455936650532287,2.0,64.0,1.0039217372962606,65.0,0.6565998453450693,,,,,,,,
34,minspan__wt_ade,0.4595901390640618,,1.0,66.0,0.4595901390640618,,,,,,,,,,
35,minspan__wt_glc,0.45004568522362504,0.2524362143933684,3.0,67.0,0.7411892004089543,68.0,0.292200683911303,69.0,0.3167471713506178,,,,,,
