,Value,list
TF,NagC+Crp,
reg_genes,23,"['manX' 'ptsI' 'chbF' 'chbA' 'manY' 'umpH' 'nanC' 'manZ' 'nanM' 'chbR'
 'ptsH' 'crr' 'chbG' 'nanS']"
comp_genes,17,['tyrP' 'dtpA' 'ydeN' 'tpiA' 'nemR' 'ydeM' 'glmU' 'glmS']
both_genes,9,['nagC' 'chbB' 'nagA' 'nagE' 'chiQ' 'chiP' 'chbC' 'galP' 'nagB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
