,-0.3444558598153846,-0.28704654984615385,-0.22963723987692308,-0.1722279299076923,-0.11481861993846154,-0.05740930996923077,0.0,0.05740930996923077,0.11481861993846154,0.1722279299076923,0.22963723987692308,0.28704654984615385,0.3444558598153846,0.4018651697846154,0.45927447975384617,0.5166837897230769,0.5740930996923077,0.6315024096615385,0.6889117196307692,0.7463210296
thresh,-0.3731605148,0.3731605148,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,2,49,4095,64,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yafF'],[],[]
