,BSU35680
M9exp_1,12.7354
M9exp_2,12.3471
M9exp_3,12.6424
M9tran_1,11.9238
M9tran_2,11.9196
M9tran_3,12.2012
M9stat_1,9.3578
M9stat_2,9.0426
M9stat_3,8.7668
MG-0.1_1,12.4875
MG-0.1_2,11.404000000000002
MG-0.1_3,13.1227
MG-0.2_2,11.9414
MG-0.2_3,12.4972
MG+5_1,12.3514
MG+5_2,12.0253
MG+5_3,12.4626
MG+10_1,13.0869
MG+10_2,12.3824
MG+10_3,11.4902
MG+15_1,12.2992
MG+15_2,13.4611
MG+15_3,13.0243
MG+25_1,12.8403
MG+25_2,12.4425
MG+25_3,13.0504
MG+45_1,12.7725
MG+45_2,11.4137
MG+45_3,13.1101
MG+60_2,12.1378
MG+60_3,12.1199
MG+90_2,11.7694
MG+90_3,13.0215
MG+120_1,10.8131
MG+120_2,12.3625
MG+120_3,12.3572
MG+150_1,12.519
MG+150_3,12.6809
GM-0.1_1,12.1097
GM-0.1_2,12.7902
GM-0.1_3,12.7197
GM-0.2_1,11.9084
GM-0.2_2,13.2033
GM-0.2_3,12.6403
GM+5_1,12.0326
GM+5_2,12.2538
GM+5_3,12.4022
GM+10_2,12.2767
GM+10_3,11.2738
GM+15_1,12.4621
GM+15_2,12.5117
GM+15_3,12.4882
GM+25_1,13.2555
GM+25_2,13.0571
GM+25_3,12.0323
GM+45_1,12.8799
GM+45_2,11.6156
GM+45_3,11.5134
GM+60_1,12.7988
GM+60_2,11.8559
GM+60_3,11.5729
GM+90_1,12.7556
GM+90_2,13.04
GM+90_3,12.8994
GM+120_1,11.5691
GM+120_3,12.7177
GM+150_1,12.2424
GM+150_2,11.2652
GM+150_3,12.688
BT_1,10.8025
BT_2,10.2646
B36_1,10.9286
B36_2,10.5976
B60_1,10.5635
B60_2,10.5244
S0_1,12.0954
S0_2,12.6624
S0_3,12.3278
S1_1,12.7632
S1_2,12.4818
S1_3,12.8235
S2_1,11.5591
S2_2,11.5095
S2_3,11.3183
S3_1,11.7496
S3_2,11.8796
S4_1,11.6449
S4_2,11.2831
S4_3,11.142
S5_1,10.849
S5_2,11.3476
S5_3,11.2074
S6_1,10.434
S6_2,8.8489
S6_3,10.7106
S6/t_1,10.147
S6/t_2,7.952000000000001
S6_4,9.6918
S6_5,10.1448
S6_6,10.2953
S7_4,10.4397
S7_5,10.3355
S7_6,10.5628
S8_4,10.1932
S8_5,10.1099
G135_1,12.121
G135_3,10.3975
G150_1,11.6548
G150_2,12.3303
G150_3,12.3459
G180_1,11.8139
G180_2,12.1375
G180_3,11.3746
T-5.40H_1,13.1245
T-4.40H_1,12.6936
T-3.40H_1,12.6441
T-2.40H_1,12.2492
T-1.40H_1,12.0816
T-1.10H_1,12.1795
T-0.40H_1,12.1798
T0.0H_1,12.1369
T0.30H_1,9.7907
T1.0H_1,9.8488
T1.30H_1,9.846
T2.0H_1,9.8014
T2.30H_1,10.7776
T3.0H_1,10.3238
T3.30H_1,10.783
T4.0H_1,10.5772
T5.0H_1,9.8909
LBexp_1,11.1113
LBexp_2,11.024
LBexp_3,10.758
LBtran_1,10.2164
LBtran_2,10.2092
LBtran_3,10.6676
LBstat_1,11.5652
LBstat_2,11.3468
LBstat_3,10.9126
LBGexp_1,11.4009
LBGexp_2,10.593
LBGexp_3,11.6544
LBGtran_2,9.9341
LBGtran_3,10.3964
LBGstat_1,9.9127
LBGstat_2,9.3499
LBGstat_3,9.6138
Mt0_1,11.1347
Mt0_3,11.1401
M0t45_1,11.5516
M0t45_2,11.9962
M0t45_3,11.6626
M0t90_1,10.2121
M0t90_2,11.2626
M0t90_3,10.3614
M40t45_1,11.2411
M40t45_2,11.3779
M40t45_3,11.657
M40t90_1,10.2795
M40t90_2,10.9449
M40t90_3,10.5283
dia0_1,11.1128
dia0_2,11.5638
dia0_3,11.5113
dia5_1,9.9325
dia5_2,10.487
dia5_3,10.3122
dia15_1,10.8553
dia15_2,11.0243
dia15_3,9.2044
C30_1,12.0427
C30_2,12.058
C90_1,11.7251
C90_2,11.6848
SMM_1,12.5962
SMM_2,12.4296
SMM_3,12.595
Salt_1,9.9911
Salt_2,9.9465
Salt_3,10.1338
M+G_1,12.4459
M+G_2,12.8127
M+G_3,12.5477
Glu_1,12.924
Glu_2,12.6919
Glu_3,12.8243
Fru_1,12.2291
Fru_2,12.7585
Fru_3,12.2227
Mal_1,12.3378
Mal_2,12.3216
Mal_3,12.6022
G+S_2,11.8848
G+S_3,12.0869
Pyr_1,10.6117
Pyr_2,11.5593
Pyr_3,11.1941
Gly_1,11.3489
Gly_2,12.7527
Gly_3,10.9051
Glucon_1,11.2946
Glucon_2,11.8635
Glucon_3,10.4512
BI_1,11.8201
BI_2,12.154000000000002
BC_2,10.7254
BC/t_1,10.2587
BC/t_2,10.8353
BC_1,10.49
Sw_1,9.9372
Sw_2,10.6377
BMM_1,13.2117
BMM_2,12.955
BMM_3,12.5361
Heat_1,12.7361
Heat_2,12.1625
Heat_3,12.2603
Cold_1,12.3438
Cold_2,11.7059
Cold_3,11.2348
Etha_1,8.9477
Etha_2,8.9591
Etha_3,9.0033
SMMPr_1,12.1195
SMMPr_2,12.1159
SMMPr_3,12.4383
HiTm_1,13.0587
HiTm_2,13.0138
HiTm_3,13.0906
LoTm_1,10.5285
LoTm_2,10.2017
LoTm_3,10.4661
HiOs_1,12.9745
HiOs_2,12.6906
HiOs_3,12.9847
Oxctl_1,11.6252
Oxctl_2,11.1085
Oxctl_3,12.1804
Diami_1,10.1169
Diami_2,11.0656
Diami_3,10.644
Paraq_1,11.4199
Paraq_2,12.044
Paraq_3,10.6908
H2O2_1,10.6698
H2O2_2,11.144
H2O2_3,10.5971
HPh_1,13.7044
HPh_2,13.077
HPh_3,13.3908
LPh_1,13.1393
LPh_2,13.8344
LPh_3,13.6545
LPhT_1,10.6756
LPhT_2,10.343
LPhT_3,10.6068
aero_1,13.1092
aero_2,12.317
aero_3,13.1327
nit_1,12.2879
nit_2,12.7025
nit_3,12.4214
ferm_1,11.8202
ferm_2,11.8622
ferm_3,12.0561
