,STM3405
SRX3136375,-0.0249397835
SRX3136376,0.0324213847
SRX3136377,-0.1244544553
SRX3136378,0.11697285410000001
SRX3136379,0.3483971947
SRX3136380,0.3405220492
SRX3136381,0.21868963060000002
SRX3136382,0.2104620733
SRX8914620,0.12105016310000001
SRX8914621,-0.04194821
SRX8914622,-0.0791019531
SRX8914623,-0.9532590242000001
SRX8914625,-0.813376015
ERX3503512,-0.0355425798
ERX3503513,-0.1050966385
ERX3503514,0.1406392183
ERX3503515,-0.4901401361
ERX3503516,-0.4983369784
ERX3503517,-0.4804845245
ERX3503518,-0.0632963221
ERX3503519,0.2602583177
ERX3503520,-0.0211332999
SRX2195704,0.0098382033
SRX2195705,-0.0098382033
SRX2195706,0.16596557180000002
SRX2195707,0.41982693660000003
SRX2195708,0.3127412169
SRX2195709,0.27840206970000003
SRX2195710,-0.1732644689
SRX2195711,0.1782003507
ERX3467881,-0.1271058709
ERX3467883,0.1271058709
SRX3798491,0.335980953
SRX3798492,0.22570262800000002
SRX3798499,0.6454315536
SRX3798500,1.5925967978000002
SRX3798501,0.039019760300000005
SRX3798502,1.0489601854
SRX3798503,0.6403804898000001
SRX3798504,0.7987534746
SRX3798506,0.7182926768
SRX3798507,1.6442424667000002
SRX3798508,1.6786553141
SRX3798509,0.2527544722
SRX3798510,-0.44743190860000004
SRX3798517,0.2610772099
SRX3798518,0.19467743640000001
SRX4341761,0.19035373090000002
SRX4341762,0.1782090745
SRX4341763,0.2757987783
SRX4341764,0.18383338770000002
SRX4341765,-0.10778691330000001
SRX4341766,0.07014673660000001
SRX4341767,0.1320943715
SRX4341768,-0.1900449402
SRX4341769,0.0579505687
SRX1258665,0.8302805502
SRX1258666,0.451838703
SRX1258667,0.6169720795
SRX1258669,-0.21321888860000002
SRX1258670,0.21321888860000002
ERX2079594,0.20350669999999998
ERX2079595,0.2005582836
ERX2079596,-0.143118823
ERX2079597,-0.0110054838
ERX2079598,0.24850239500000001
ERX2079599,-0.23749691120000002
SRX2804001,0.7063353555
SRX2804004,-0.1899810567
SRX2804005,-0.17079280930000001
SRX2804006,0.9845871621000001
SRX2804007,-0.6313436039
SRX2804008,-0.6179944823
SRX2804009,0.1493060398
SRX2804010,0.7472368734
SRX2804011,0.7837864977
SRX2804012,-0.3277582879
SRX2804013,-0.5414970855
SRX2804014,-0.4217418958
SRX2804015,-0.31962317030000004
SRX2804016,-0.9518448933
SRX2804017,-1.2274027648
SRX2804019,-0.6982949602
SRX2804020,0.5389474459
SRX2804021,-0.4686691068
SRX2804022,0.30931644750000004
SRX2804023,-0.5140910945
SRX2804024,-0.055428050900000005
SRX2804027,-0.07308029120000001
SRX2804028,0.2135234507
SRX2804029,-0.1404431595
SRX2804030,-0.6447535339
SRX2804031,-0.5383586877000001
SRX2804032,-0.4850839058
SRX2804033,0.1354256778
SRX2804034,-0.5083168943
SRX2804035,-0.8060119822
SRX2804036,-0.9090204424
SRX2804037,-0.9092364286
SRX2804038,-0.638585512
SRX2804039,0.5955868848
SRX2804040,0.6363387125000001
SRX2804041,-0.29004109770000003
SRX2804042,-0.3804602836
SRX2804043,-0.7679040405
SRX2804044,-0.741676428
SRX2804045,1.2020918695
SRX2804046,0.4338508259
SRX2804047,-0.5460289372
SRX2804048,0.6937173974
SRX2804049,-0.1561996524
SRX2804050,-0.97001303
SRX2804051,-0.8189177592
SRX2804052,-0.2877828887
SRX2804053,0.2044439204
SRX2804054,0.0296351138
SRX2804055,-0.9046066052
SRX2804056,-0.7116743634
SRX2804057,-0.4770446568
SRX2804058,-0.32512114400000003
SRX2804059,0.1652248443
SRX2070419,0.6091319525000001
SRX2070420,0.9732640405
SRX2070421,0.8241339664
SRX2070422,0.0010810795
SRX2070423,-0.010784970100000001
SRX2070424,-0.026491480600000002
SRX2070425,0.1991424783
SRX2070426,-0.3486308104
SRX2070427,0.14948833220000002
SRX1470895,-0.0139331521
SRX1470896,0.0139331521
SRX2409106,0.044747082300000005
SRX2409107,0.1777167517
SRX2409108,-0.22246383400000003
SRX2409109,0.4351662579
SRX2409110,0.5151385602
SRX2409111,0.276347051
SRX7973255,-0.11654767320000001
SRX7973256,0.26980174090000003
SRX7973257,-0.1532540677
SRX7973258,0.1491203984
SRX7973259,0.751782857
SRX7973260,0.2318144286
SRX7973261,-0.5312515083
SRX7973262,-0.9744525956000001
SRX7973264,-0.9293661537000001
SRX7973265,-1.0133343497
SRX7973266,-0.42174021650000004
ERX3475890,-0.34908450560000004
ERX3475891,0.4383212046
ERX3475892,-0.3534357315
ERX3475894,0.0264763465
ERX3475895,-0.2008266086
ERX3475896,-0.38153345120000004
ERX3475897,0.5827467285
ERX3475899,-0.20121327730000002
ERX3475900,-0.2183392774
ERX3475901,-0.15652458160000002
SRX8524961,0.49807233370000004
SRX8524962,-0.1393435542
SRX8524963,1.2813926721
SRX8524964,1.2333976893
SRX8524965,0.12266398220000001
SRX8524966,-0.12266398220000001
SRX8524967,1.0987563329
SRX8524968,1.0300892992
SRX8524969,0.9792785220000001
SRX8524970,0.9712365825
SRX8524971,2.2313075561
SRX8524972,2.4438486081
SRX3266937,-0.0371420634
SRX3266939,0.0371420634
SRX4401053,0.045029759700000005
SRX4401054,-0.045029759700000005
SRX4401055,-0.1254015099
SRX4401056,-0.3657685482
SRX4401057,-0.34575049150000003
SRX4401058,0.1146471329
SRX4401081,-0.6583263453
SRX4401082,0.2419573536
SRX4401083,0.6131343215
SRX4401084,0.5386720419000001
SRX4401085,0.48872983200000003
SRX4401086,0.5098464302
SRX4401087,-0.6263197725
SRX4401088,-0.052765193700000004
SRX4401089,-0.6243467403
SRX4401090,0.1912145916
SRX4401091,0.4024132254
SRX4401092,0.4475775333
SRX4401093,0.41160877570000004
SRX4401094,0.6171304214000001
SRX4401095,0.3086786723
SRX4401096,0.5275858896
SRX4401097,0.7573235102
SRX4401098,0.8316694299
SRX4401099,-0.1161114635
SRX4401100,0.1410287127
SRX4401101,-0.0249172492
SRX4401102,0.47112436630000004
SRX4401103,0.4222970404
SRX4401104,0.43380032550000003
SRX8757611,-0.050467844500000004
SRX8757612,0.29770498160000003
SRX8757613,-0.3898230278
SRX8757614,-0.5260432014
SRX8757615,-0.3470682306
SRX8757616,-0.3891331844
SRX8757617,-0.059980878200000004
SRX8757618,-0.3361291523
SRX8757619,-0.9120450037000001
SRX8757620,-0.2072796133
SRX8757621,-0.4619692902
SRX8757622,-0.6081422609
SRX8757623,-0.5032385744
SRX8757625,-0.20082132660000002
SRX8757626,-0.5278383138
SRX8757628,-0.0904253683
SRX8757630,-0.2863922916
SRX8757631,-1.0800285056
SRX8757632,-0.4671173377
SRX8757633,-0.38682695850000004
SRX8757634,-0.4456627658
SRX6054568,0.0028978607
SRX6054569,-0.0028978607
ERX540771,-0.15644424980000002
ERX540772,0.15644424980000002
ERX540773,-0.9619929169
ERX540774,-0.5193395795
SRX4702827,0.1134405451
SRX4702828,-0.39883578140000003
SRX4702829,0.2853952363
SRX4702830,0.6615299897
SRX4702831,0.5210200312000001
SRX4702832,0.8173074618
SRX2993586,-0.0077691326
SRX2993587,0.0077691326
SRX2993588,2.5686481445
SRX2993589,1.4227976784
SRX2993590,1.0624314234
SRX1462169,0.2221892862
SRX1462104,-0.113602927
SRX1462103,-0.0611012172
SRX1462105,0.0350885521
SRX1462171,-0.19901158770000002
SRX1462102,0.0611012172
ERX1045682,-1.7133201877
ERX1045674,0.0188341103
ERX1045681,0.0016431067
ERX1045662,-1.5653749763
ERX1045684,-0.2744278394
ERX1045660,-0.4835763149
ERX1045664,-0.3842052365
ERX1045670,-1.0193381412
ERX1045667,-0.2586267347
ERX1045675,-0.7857888034
ERX1045673,-1.3798728777
ERX1045677,-0.2118763146
ERX1045679,-0.6233266226
ERX1045659,-0.7657759906
ERX1045663,0.09644943360000001
ERX1045668,0.2464520403
ERX1045689,-0.0766450244
ERX1045685,-0.6609363369
ERX1045683,-1.3492827335
ERX1045680,-0.47202591110000003
ERX1045666,-0.32496237040000003
ERX1045658,0.1763352991
SRX1816875,0.0840772221
SRX1816859,-0.090619899
SRX1816857,0.14817552750000001
SRX1816863,0.14879181600000002
SRX1816867,-1.2486305187
SRX1816858,-0.057555628500000004
SRX1816879,-1.6536429559
SRX1816878,-1.3964427356
SRX1816868,-1.3011179005
SRX1816866,-0.1159676045
SRX1816870,0.5897093412000001
SRX1816880,-1.3029166167000001
SRX1816864,-0.1501268403
SRX1816874,-1.2633590103
SRX1816877,-0.0807800121
SRX1816861,-1.539568757
SRX1816872,-0.8405409941
SRX1816862,-1.3327616967
SRX1816871,0.3786385359
SRX1816876,-0.2565400044
SRX1816869,0.1131339226
SRX8370456,-0.42617680620000004
SRX8370458,0.3363760897
SRX8370457,0.0898007165
ERX321085,-0.3303962621
ERX321083,-0.048863279200000005
ERX321086,0.048863279200000005
ERX321081,-0.4193306866
SRX974437,0.0
SRX976478,-0.4576057632
SRX976341,-0.7466748889
SRX976476,-0.0628572071
SRX976336,-0.7515370475
SRX976480,-0.4188815407
SRX976335,-0.5473876952
SRX976343,-0.5758349982000001
SRX976468,-0.3148088258
SRX976471,-0.5914563831
SRX976474,-0.7970249222
SRX976469,-0.9100557511
SRX976470,-1.1913727135
SRX976482,-0.3301671936
SRX976344,-0.5164601446
SRX976475,-0.1394899103
SRX976473,-0.7880541618
SRX3456073,-3.5158960511
SRX3456063,-3.2415211891
SRX3456076,-2.4583433445000002
SRX3456082,-1.4315052716
SRX3456094,-0.7110950468
SRX3456067,-3.803855216
SRX3456061,-1.9882618035
SRX3456065,-0.47990872760000003
SRX3456064,-2.7130230048
SRX3456085,1.0080540219
SRX3456079,-3.4219481249
SRX3456084,-0.0734517092
SRX3456074,-4.0415418465
SRX3456080,0.6481900138000001
SRX3456070,-0.36597225050000004
SRX3456069,-3.3039206046
SRX3456089,-0.5700470002
SRX3456062,-3.4193911656
SRX3456087,-1.7562936305
SRX3456066,-2.4497345194
SRX3456092,-2.2147557662
SRX3456075,-0.1982034739
SRX3456098,-0.6291322388
SRX3456096,-1.9474984548
SRX3456068,-3.7282629162000003
SRX3456060,0.47990872760000003
SRX3456072,-3.5636653618
SRX3456093,-1.277762393
SRX3456097,-0.9922094375
SRX3456077,-3.0098103436
SRX3456071,-2.7537059665
SRX3456078,-3.4719830458
SRX4029144,0.47489124
SRX4029145,0.5613463698
SRX4029142,-0.1441886056
SRX4029141,0.022452973
SRX4029146,0.4954121153
SRX4029143,0.1217356327
ERX2173642,-0.017885601
ERX2173639,0.1248933307
ERX2173641,-0.9336835723
ERX2173640,-0.1248933307
SRX3139264,0.2191532423
SRX3139266,0.36784014930000003
SRX3139265,-0.2191532423
SRX3139267,0.093773254
SRX2949967,0.11811512560000001
SRX2949969,0.1690707669
SRX2949968,-0.11811512560000001
SRX2949970,0.18602059040000002
SRX7514165,1.5486802443
SRX7514167,1.8022089407
SRX7514159,0.6860655356
SRX7514156,-0.0020580755
SRX7514162,1.3142929108999999
SRX7514172,0.2333282797
SRX7514171,1.2505700767999999
SRX7514155,0.5195092278
SRX7514161,0.732759385
SRX7514173,0.042094575200000005
SRX7514166,1.5618153009
SRX7514160,0.7930544733
SRX7514164,0.2442152792
SRX7514175,0.27366801620000003
SRX7514168,1.9723033288
SRX7514158,-0.0122893493
SRX7514163,1.2029566645
SRX7514169,0.9544073839
SRX7514152,0.0798666106
SRX7514157,0.014347424800000001
SRX7514170,0.8178712560000001
SRX7514174,0.1117492342
SRX7514154,0.4873938544
SRX7476251,-0.1815485075
SRX7476248,-0.6838231278
SRX7476249,-0.43094324170000003
SRX7476252,-0.6148371515000001
SRX7476246,1.7064822990000001
SRX7476255,1.2214706885
SRX7476247,1.8687500861
SRX7476254,1.7841736274
SRX7476244,0.39451432340000003
SRX7476250,0.1815485075
SRX7476245,0.07309731280000001
SRX7476253,-0.7389872028000001
SRX1639010,0.6967578184000001
SRX1639002,1.3891697665
SRX1639013,0.0089925152
SRX1638990,-0.4817674089
SRX1638991,0.8462115931
SRX1639016,-0.2414926127
SRX1639008,0.2540771257
SRX1638993,0.9661630721000001
SRX1639000,0.9210197099
SRX1639009,-0.0969872794
SRX1639012,0.052060366600000005
SRX1639015,-0.42657521660000003
SRX1639001,0.4312952452
SRX1638989,0.0
SRX1638992,0.8134100661
SRX1638995,-0.0018290737
SRX1639011,0.7077898886
SRX1639014,-0.4017370997
SRX1639007,0.6720866143
SRX1638994,0.6512626834
SRX334198,1.4923934015
SRX334211,0.9271352141
SRX334183,-0.5425075428
SRX334205,0.35392378560000004
SRX334185,-0.5395460566
SRX334203,1.0741363245
SRX334202,-0.6001851852
SRX334201,0.0073864358000000005
SRX334184,-0.6863771037
SRX334199,-1.0832331187
SRX334188,0.369926992
SRX334207,1.9667150948
SRX334186,-0.38402997640000003
SRX334196,0.0413649052
SRX334194,-1.1270216103
SRX334212,0.9901902001
SRX334190,-0.2008742501
SRX334181,-0.8873357523000001
SRX334189,0.295346457
SRX334204,0.8769937073
SRX334200,0.46193881750000004
SRX334214,0.0
SRX334197,-0.44266005100000005
SRX334213,1.9418012331
SRX334210,0.8942247601000001
SRX334195,0.2426506911
SRX334206,-0.44483301880000004
SRX666590,1.631289769
SRX666587,0.3598605435
SRX666588,-0.3598605435
SRX666589,2.2702356643
SRX4665717,0.3878053657
SRX4665719,0.1472775851
SRX4665716,0.5276308259
SRX4665710,-0.3339006264
SRX4665712,1.6049209996
SRX4665726,0.9675896905
SRX4665731,1.4274517127
SRX4665733,1.3233044268
SRX4665732,0.8850852755
SRX4665725,0.0
SRX4665713,1.3853929381
SRX4665711,1.3121757362
SRX4665728,0.4133770491
SRX4665709,-0.0523610168
SRX4665727,0.292741307
SRX4665706,1.3939252156
SRX4665722,0.8533010948
SRX4665708,1.5892853255000001
SRX4665715,0.4473329358
SRX4665718,0.19219506960000002
SRX4665705,1.0962753902
SRX4665704,1.5228071464
SRX4665714,0.3595044001
SRX4665723,0.1335740312
SRX4665703,-0.5773422926
SRX4665720,0.5421873133
SRX4665729,0.7063631411
SRX4665695,1.6372467749
SRX4665685,1.0468611212
SRX4665673,3.0436869085
SRX4665700,2.2477643968
SRX4665682,1.457257644
SRX4665670,-0.4063153204
SRX4665701,1.8007085444
SRX4665699,1.5713956714
SRX7268193,1.6611221752
SRX4665686,1.1827500046
SRX4665679,2.0751487484
SRX4665690,0.7004259444000001
SRX4665681,1.6252089604000002
SRX4665687,1.4459251248
SRX4665676,0.3229527722
SRX4665693,1.8614289562000002
SRX4665692,0.0
SRX7268192,1.3192948519
SRX4665684,1.8494617117
SRX4665677,0.1273170691
SRX4665698,1.8420567088
SRX4665675,3.1505718135
SRX4665683,1.1502703421
