,PN96_RS22265
SBRG_BHIN_Growth_Late_1,0.0
SBRG_BHIN_Growth_Late_2,0.436570716
SBRG_BHIN_Growth_Mid_1,0.588982563
SBRG_BHIN_Growth_Mid_2,0.0
SBRG_BHIN_Growth_Stat_1,0.0
SBRG_BHIN_Growth_Stat_2,0.0
SBRG_LBv2_Growth_Late_1,0.0
SBRG_LBv2_Growth_Late_2,0.0
SBRG_LBv2_Growth_Mid_1,0.0
SBRG_LBv2_Growth_Mid_2,0.0
SBRG_LBv2_Growth_Stat_1,0.0
SBRG_LBv2_Growth_Stat_2,0.0
SBRG_MHB_Rich_Mid_1,2.012951758
SBRG_MHB_Rich_Mid_2,1.771128921
SBRG_NBO_Rich_Mid_1,1.795105976
SBRG_NBO_Rich_Mid_2,1.094728912
SBRG_M9Na_Arabinose_Mid_1,0.0
SBRG_M9Na_Arabinose_Mid_2,0.0
SBRG_M9Na_Galactose_Mid_1,0.0
SBRG_M9Na_Galactose_Mid_2,0.0
SBRG_M9Na_GlcNAcGrowth_Late_1,0.619550674
SBRG_M9Na_GlcNAcGrowth_Late_2,0.0
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.0
SBRG_M9Na_GlcNAcGrowth_Mid_2,1.303613056
SBRG_M9Na_GlcNAcGrowth_Stat_1,0.0
SBRG_M9Na_GlcNAcGrowth_Stat_2,0.0
SBRG_M9Na_GlcNAc_Mid_1,0.513306609
SBRG_M9Na_GlcNAc_Mid_2,2.035323954
SBRG_M9Na_Gluconate_Mid_1,0.0
SBRG_M9Na_Gluconate_Mid_2,0.0
SBRG_M9Na_Glucosamine_Mid_1,0.0
SBRG_M9Na_Glucosamine_Mid_2,0.0
SBRG_M9Na_Glycerol_Mid_1,0.0
SBRG_M9Na_Glycerol_Mid_2,0.0
SBRG_M9Na_Maltose_Mid_1,1.259363295
SBRG_M9Na_Maltose_Mid_2,0.0
SBRG_M9Na_Mannitol_Mid_1,0.0
SBRG_M9Na_Mannitol_Mid_2,0.0
SBRG_M9Na_Trehalose_Mid_1,0.0
SBRG_M9Na_Trehalose_Mid_2,0.0
SBRG_M9Na_ethanol_Mid_1,0.0
SBRG_M9Na_ethanol_Mid_2,0.0
SBRG_M9Na_fructose_Mid_1,0.637603302
SBRG_M9Na_fructose_Mid_2,0.0
SBRG_M9Na_fumarate_Mid_1,0.0
SBRG_M9Na_fumarate_Mid_2,0.0
SBRG_M9Na_glucoseGrowth_Late_1,1.700200903
SBRG_M9Na_glucoseGrowth_Late_2,0.0
SBRG_M9Na_glucoseGrowth_Mid_1,0.0
SBRG_M9Na_glucoseGrowth_Mid_2,0.0
SBRG_M9Na_glucoseGrowth_Stat_1,0.976721075
SBRG_M9Na_glucoseGrowth_Stat_2,0.5288946
SBRG_M9Na_ribose_Mid_1,0.0
SBRG_M9Na_ribose_Mid_2,0.0
SBRG_M9Na_succinate_Mid_1,0.0
SBRG_M9Na_succinate_Mid_2,0.0
SBRG_M9Na_sucrose_Mid_1,1.50399735
SBRG_M9Na_sucrose_Mid_2,0.666087229
SBRG_LBv2_HapROver_Late_1,0.940106326
SBRG_LBv2_HapROver_Late_2,0.574054328
SBRG_LBv2_HapROver_Mid_1,0.0
SBRG_LBv2_HapROver_Mid_2,0.0
SBRG_LBv2_HapROver_Stat_1,0.0
SBRG_LBv2_HapROver_Stat_2,0.0
SBRG_LBv2_LuxOOver_Late_1,0.0
SBRG_LBv2_LuxOOver_Late_2,0.0
SBRG_LBv2_LuxOOver_Mid_1,0.0
SBRG_LBv2_LuxOOver_Mid_2,0.0
SBRG_LBv2_LuxOOver_Stat_1,0.0
SBRG_LBv2_LuxOOver_Stat_2,0.598409493
SBRG_LBv2_QstROver_Late_1,0.0
SBRG_LBv2_QstROver_Late_2,0.0
SBRG_LBv2_QstROver_Mid_1,0.0
SBRG_LBv2_QstROver_Mid_2,0.0
SBRG_LBv2_QstROver_Stat_1,0.0
SBRG_LBv2_QstROver_Stat_2,0.0
SBRG_LBv2_TfoXOver_Late_1,0.0
SBRG_LBv2_TfoXOver_Late_2,0.0
SBRG_LBv2_TfoXOver_Mid_1,0.0
SBRG_LBv2_TfoXOver_Mid_2,0.0
SBRG_LBv2_TfoXOver_Stat_1,0.0
SBRG_LBv2_TfoXOver_Stat_2,0.71461839
SRX12193062,0.0
SRX12193071,0.0
SRX12193063,0.0
SRX12193072,0.0
SBRG_LBv2_LowpH_Mid_1,0.0
SBRG_LBv2_LowpH_Mid_2,0.0
SBRG_LBv2_highSalt_Mid_1,0.0
SBRG_LBv2_highSalt_Mid_2,0.0
SBRG_M9Na_glucoseKanamycin_Mid_1,1.745436998
SBRG_M9Na_glucoseKanamycin_Mid_2,0.641672239
SRX8117098,-0.1840267705
SRX8117099,0.1840267704999999
SRX8117100,1.2236048285
SRX8117101,0.7949896504999998
SBRG_OSS_TfoXOver_Stat_1,0.0
SBRG_OSS_TfoXOver_Stat_2,0.0
SBRG_OSS_VectorOnly_Stat_1,0.0
SBRG_OSS_VectorOnly_Stat_2,0.0
SBRG_LBv2_TfoXOver_Recov_1,0.0
SBRG_LBv2_TfoXOver_Recov_2,0.0
SBRG_LBv2_VectorOnly_Recov_1,0.0
SBRG_LBv2_VectorOnly_Recov_2,0.0
