,BSU_12990
LBexp_1,8.1237
LBexp_2,8.1565
LBexp_3,8.1074
LBtran_1,8.4572
LBtran_2,8.2546
LBtran_3,8.4393
LBstat_1,10.0315
LBstat_2,10.0454
LBstat_3,9.7462
LBGexp_1,7.9017
LBGexp_2,7.9717
LBGexp_3,8.1606
LBGtran_2,8.2552
LBGtran_3,8.5715
LBGstat_1,7.886
LBGstat_2,7.945
LBGstat_3,8.0768
S0_1,8.3305
S0_2,8.5267
S0_3,8.6951
S1_1,14.3582
S1_2,14.3187
S1_3,14.476
S2_1,13.7561
S2_2,14.1982
S2_3,13.7474
S3_1,14.4426
S3_2,14.4036
S4_1,14.5069
S4_2,14.4013
S4_3,13.8181
S5_1,13.8878
S5_2,14.0378
S5_3,14.3203
S6_1,13.2393
S6_2,9.6697
S6_3,13.7861
S6/t_1,13.1976
S6/t_2,9.2084
S6_4,12.6828
S6_5,13.3453
S6_6,13.3718
S7_4,12.9474
S7_5,12.5397
S7_6,12.759
S8_4,12.3657
S8_5,10.1479
G135_1,8.263
G135_3,7.6192
G150_1,8.1775
G150_2,8.1727
G150_3,8.3421
G180_1,7.9595
G180_2,8.2064
G180_3,7.4673
C30_1,9.293
C30_2,9.6065
C90_1,8.9767
C90_2,9.0932
BI_1,9.5933
BI_2,9.8215
BC_2,13.5878
BC/t_1,13.0596
BC/t_2,13.4536
BC_1,13.083
Sw_1,13.5527
Sw_2,13.8976
BT_1,13.6655
BT_2,12.9314
B36_1,12.9359
B36_2,12.6934
B60_1,12.0857
B60_2,11.7489
M9exp_1,11.1294
M9exp_2,10.7549
M9exp_3,9.9585
M9tran_1,11.2515
M9tran_2,11.0597
M9tran_3,11.9556
M9stat_1,12.5511
M9stat_2,11.7213
M9stat_3,11.8474
M+G_1,9.8942
M+G_2,9.989
M+G_3,9.9472
Glu_1,11.3142
Glu_2,11.4506
Glu_3,11.8445
Fru_1,10.9141
Fru_2,12.8518
Fru_3,11.7526
Mal_1,9.8238
Mal_2,10.0426
Mal_3,10.2505
G+S_2,12.6616
G+S_3,13.3181
Pyr_1,13.3803
Pyr_2,13.5046
Pyr_3,13.476
Gly_1,12.104800000000001
Gly_2,12.8828
Gly_3,10.9538
Glucon_1,12.6433
Glucon_2,12.8261
Glucon_3,11.0693
aero_1,9.1183
aero_2,8.6025
aero_3,8.999
nit_1,10.6724
nit_2,10.0665
nit_3,10.4893
ferm_1,10.1748
ferm_2,9.6285
ferm_3,10.5489
T-5.40H_1,13.395199999999999
T-4.40H_1,12.7282
T-3.40H_1,12.3843
T-2.40H_1,12.0126
T-1.40H_1,11.6717
T-1.10H_1,11.5036
T-0.40H_1,11.6692
T0.0H_1,11.6312
T0.30H_1,11.0091
T1.0H_1,12.2887
T1.30H_1,12.7752
T2.0H_1,13.26
T2.30H_1,14.2682
T3.0H_1,13.922
T3.30H_1,14.2729
T4.0H_1,14.2475
T5.0H_1,13.6619
HPh_1,8.7909
HPh_2,8.524000000000001
HPh_3,8.8537
LPh_1,8.8092
LPh_2,9.0137
LPh_3,8.8524
LPhT_1,10.812100000000001
LPhT_2,10.9967
LPhT_3,11.1647
SMMPr_1,11.8579
SMMPr_2,11.7372
SMMPr_3,11.6877
HiTm_1,11.6976
HiTm_2,10.7446
HiTm_3,11.1326
LoTm_1,13.214
LoTm_2,13.4062
LoTm_3,13.2907
HiOs_1,13.5542
HiOs_2,13.3257
HiOs_3,13.2363
BMM_1,9.6523
BMM_2,9.3227
BMM_3,9.2228
Heat_1,9.3211
Heat_2,9.3674
Heat_3,9.358
Cold_1,10.2956
Cold_2,9.7265
Cold_3,9.1319
Etha_1,8.6595
Etha_2,8.6473
Etha_3,8.649000000000001
SMM_1,11.2321
SMM_2,11.1294
SMM_3,11.2982
Salt_1,11.0459
Salt_2,10.8894
Salt_3,10.8753
Mt0_1,8.1205
Mt0_3,8.1684
M0t45_1,8.3257
M0t45_2,8.41
M0t45_3,8.5261
M0t90_1,10.0084
M0t90_2,10.4561
M0t90_3,10.4722
M40t45_1,8.4695
M40t45_2,8.6545
M40t45_3,8.5464
M40t90_1,10.2988
M40t90_2,10.3865
M40t90_3,10.3708
dia0_1,8.0702
dia0_2,8.123
dia0_3,8.4395
dia5_1,8.0406
dia5_2,8.0428
dia5_3,7.7361
dia15_1,8.4639
dia15_2,8.5653
dia15_3,8.0042
Diami_1,8.3455
Diami_2,8.406
Diami_3,8.63
Paraq_1,8.3605
Paraq_2,8.2997
Paraq_3,7.6492
H2O2_1,8.064
H2O2_2,8.2735
H2O2_3,8.3027
Oxctl_1,8.3376
Oxctl_2,8.3274
Oxctl_3,8.303
GM-0.1_1,11.9443
GM-0.2_1,12.0601
GM+5_1,11.8144
GM+15_1,11.0591
GM+25_1,10.6539
GM+45_1,11.042
GM+60_1,10.8194
GM+90_1,10.8029
GM+120_1,9.600200000000001
GM+150_1,9.8791
GM-0.1_2,11.8694
GM-0.2_2,11.7154
GM+5_2,11.707699999999999
GM+10_2,10.8119
GM+15_2,9.9973
GM+25_2,9.2706
GM+45_2,9.2416
GM+60_2,9.4217
GM+90_2,9.6603
GM+150_2,9.643
GM-0.1_3,11.9357
GM-0.2_3,11.9335
GM+5_3,12.2197
GM+10_3,10.3562
GM+15_3,10.4021
GM+25_3,9.4877
GM+45_3,9.4311
GM+60_3,9.5646
GM+90_3,10.0315
GM+120_3,9.6276
GM+150_3,9.9524
MG-0.1_1,10.1174
MG+5_1,10.3386
MG+10_1,10.7528
MG+15_1,9.363
MG+25_1,10.1408
MG+45_1,10.1706
MG+120_1,11.0779
MG+150_1,10.5907
MG-0.1_2,9.1652
MG-0.2_2,9.7119
MG+5_2,9.9525
MG+10_2,10.2751
MG+15_2,10.4176
MG+25_2,9.7992
MG+45_2,9.7578
MG+60_2,9.9864
MG+90_2,9.7063
MG+120_2,12.606300000000001
MG-0.1_3,10.0599
MG-0.2_3,9.6235
MG+5_3,9.3463
MG+10_3,9.4655
MG+15_3,9.6268
MG+25_3,9.9959
MG+45_3,10.4721
MG+60_3,9.7394
MG+90_3,10.2386
MG+120_3,12.2242
MG+150_3,10.7446
