,PSPTO_RS26205
SRX1828913,0.2008367996
SRX1828914,-0.0407293091
SRX1828915,0.1474623665
SRX1828916,0.3132098316
SRX1828917,-0.3482991662
SRX1828918,-0.3245962492
SRX3983989,0.5251532729
SRX3983990,0.08568601070000001
SRX3983993,-0.9555781561000001
SRX3983994,-0.9814311714
SRX3983995,0.4041660674
SRX3983996,-0.7335686208000001
SRX3983997,-1.0124017173
SRX3983998,0.37658153250000004
SRX3983999,0.5899394573
SRX3984000,0.6294131019
SRX3984001,-0.9105726234
SRX3984002,-0.6566971252
SRX3984003,-0.6381911207000001
SRX3984004,0.4563730546
SRX3984005,0.6096025887000001
SRX3984006,-0.6021513061
SRX3984007,-0.9795060681000001
SRX3984008,0.4056339478
SRX3984009,-0.0075529061
SRX3984010,-0.40442845050000004
SRX3984011,0.2195762041
SRX3984012,-0.018202818500000002
SRX3984013,0.25986131630000003
SRX3984014,0.24466535990000002
SRX3984015,-0.7449485647
SRX3984016,0.3643590331
SRX3984017,-0.2553105751
SRX3984019,0.2161897285
SRX3984020,-0.5160769628
SRX3984021,-0.49215018530000004
SRX3984022,-0.36236420950000003
SRX3984023,-0.0019338709000000002
SRX3984024,0.4947367165
SRX3984025,0.44809015020000004
SRX3984026,0.7304542033
SRX3984027,0.4823753955
SRX3984028,0.4999492689
SRX3984029,0.5645722929
SRX3984031,-0.4420870135
SRX3984032,-0.5228732172
SRX3984034,0.0211338987
SRX3984035,-1.3455716609000001
SRX3984036,-0.3465917182
SRX3984037,-0.5673180163
SRX3984038,-0.33709075790000004
SRX3984039,-0.6935722711
SRX3984040,0.6509665983
SRX3984041,-0.6218133122
SRX3984042,-0.7561297216
SRX3984043,-0.9772293056
SRX3984045,0.0243414715
SRX3984046,0.13018763290000002
SRX3984047,-0.5597737367
SRX3984048,-0.7394814225
SRX3984049,-0.660357347
SRX3984050,-0.9238280145000001
SRX3984051,-0.5614781904
SRX3984052,0.4791063318
SRX3984056,-0.7163845066
SRX3984057,-0.5874897711
SRX3984058,-0.6565511825
SRX3984059,0.21851621640000002
SRX3984061,0.014565117800000001
SRX3984062,0.17040203950000002
SRX3984063,0.4395334642
SRX3984064,0.42300752080000004
SRX3984065,0.1639970909
SRX3984066,0.44799345290000003
SRX3984067,0.15998509730000002
SRX3984068,0.2293875688
