,new_2750810_2750882_c
M9exp_1,10.1285
M9exp_2,9.6453
M9exp_3,9.5826
M9tran_1,10.4342
M9tran_2,10.3716
M9tran_3,10.9276
M9stat_1,9.3387
M9stat_2,9.2166
M9stat_3,9.0135
MG-0.1_1,9.5652
MG-0.1_2,8.697000000000001
MG-0.1_3,9.9489
MG-0.2_2,9.3006
MG-0.2_3,9.5004
MG+5_1,9.5084
MG+5_2,8.8571
MG+5_3,9.3356
MG+10_1,10.066
MG+10_2,9.579
MG+10_3,8.2237
MG+15_1,9.3897
MG+15_2,9.712
MG+15_3,9.8691
MG+25_1,9.6921
MG+25_2,9.3564
MG+25_3,9.6376
MG+45_1,9.736
MG+45_2,8.7968
MG+45_3,10.029
MG+60_2,9.4783
MG+60_3,7.9836
MG+90_2,8.6448
MG+90_3,9.6241
MG+120_1,7.6215
MG+120_2,10.4918
MG+120_3,10.1065
MG+150_1,9.3698
MG+150_3,10.2355
GM-0.1_1,8.7351
GM-0.1_2,10.4178
GM-0.1_3,10.1954
GM-0.2_1,8.7793
GM-0.2_2,9.7625
GM-0.2_3,10.0719
GM+5_1,9.908
GM+5_2,9.7696
GM+5_3,10.2329
GM+10_2,9.1159
GM+10_3,8.7648
GM+15_1,9.8029
GM+15_2,8.9171
GM+15_3,9.451
GM+25_1,10.1834
GM+25_2,9.6006
GM+25_3,9.4945
GM+45_1,9.8949
GM+45_2,8.1345
GM+45_3,8.0237
GM+60_1,10.1378
GM+60_2,8.2696
GM+60_3,8.5452
GM+90_1,9.9247
GM+90_2,9.9094
GM+90_3,9.2372
GM+120_1,7.9905
GM+120_3,9.3478
GM+150_1,9.4209
GM+150_2,9.289
GM+150_3,9.053
BT_1,11.8664
BT_2,11.5145
B36_1,10.8169
B36_2,10.6585
B60_1,10.606
B60_2,10.4232
S0_1,11.5454
S0_2,11.1254
S0_3,11.1936
S1_1,11.7697
S1_2,11.8531
S1_3,11.5857
S2_1,12.2048
S2_2,12.4137
S2_3,11.8023
S3_1,12.1685
S3_2,11.9954
S4_1,12.3659
S4_2,12.1145
S4_3,11.71
S5_1,11.8134
S5_2,11.6057
S5_3,12.0332
S6_1,11.6159
S6_2,8.8486
S6_3,11.5706
S6/t_1,10.9872
S6/t_2,8.4191
S6_4,10.61
S6_5,11.3091
S6_6,11.5367
S7_4,10.8309
S7_5,10.4902
S7_6,10.8195
S8_4,10.3152
S8_5,9.5681
G135_1,7.6095
G135_3,7.6112
G150_1,8.0442
G150_2,8.2075
G150_3,7.7376
G180_1,7.562
G180_2,7.5275
G180_3,7.3851
T-5.40H_1,10.9893
T-4.40H_1,10.7582
T-3.40H_1,10.794
T-2.40H_1,10.396
T-1.40H_1,10.4874
T-1.10H_1,10.6065
T-0.40H_1,10.4407
T0.0H_1,10.5141
T0.30H_1,10.7432
T1.0H_1,10.6771
T1.30H_1,9.9987
T2.0H_1,9.3268
T2.30H_1,10.3947
T3.0H_1,9.8835
T3.30H_1,10.2007
T4.0H_1,10.3427
T5.0H_1,9.4195
LBexp_1,8.9783
LBexp_2,9.4932
LBexp_3,9.3859
LBtran_1,9.9126
LBtran_2,9.3476
LBtran_3,9.677
LBstat_1,12.9979
LBstat_2,12.6624
LBstat_3,12.8612
LBGexp_1,7.1842
LBGexp_2,8.2481
LBGexp_3,8.286
LBGtran_2,8.458
LBGtran_3,9.0754
LBGstat_1,9.0197
LBGstat_2,8.9032
LBGstat_3,8.9888
Mt0_1,9.1803
Mt0_3,9.2341
M0t45_1,9.946
M0t45_2,9.7272
M0t45_3,10.1321
M0t90_1,11.099
M0t90_2,12.4325
M0t90_3,11.9981
M40t45_1,9.5368
M40t45_2,9.9069
M40t45_3,10.0561
M40t90_1,11.7875
M40t90_2,12.6914
M40t90_3,12.7439
dia0_1,8.9513
dia0_2,9.2114
dia0_3,9.2054
dia5_1,9.3941
dia5_2,9.4552
dia5_3,9.1855
dia15_1,9.074
dia15_2,9.5306
dia15_3,8.8412
C30_1,8.8167
C30_2,9.5554
C90_1,10.0067
C90_2,9.6226
SMM_1,10.464
SMM_2,10.4854
SMM_3,10.5412
Salt_1,9.6478
Salt_2,9.943
Salt_3,9.9195
M+G_1,9.2907
M+G_2,9.5629
M+G_3,9.6904
Glu_1,10.2642
Glu_2,10.424
Glu_3,10.7619
Fru_1,10.5968
Fru_2,11.6894
Fru_3,10.4232
Mal_1,9.7438
Mal_2,9.9017
Mal_3,9.9167
G+S_2,11.29
G+S_3,11.7075
Pyr_1,10.0679
Pyr_2,11.196
Pyr_3,10.4312
Gly_1,10.4479
Gly_2,11.4379
Gly_3,10.1345
Glucon_1,9.7783
Glucon_2,9.8719
Glucon_3,8.3002
BI_1,12.1311
BI_2,12.5624
BC_2,13.3568
BC/t_1,13.4681
BC/t_2,13.1034
BC_1,13.2154
Sw_1,13.0308
Sw_2,12.9035
BMM_1,10.1419
BMM_2,9.8368
BMM_3,9.2799
Heat_1,10.2289
Heat_2,9.6825
Heat_3,8.9077
Cold_1,9.997
Cold_2,9.0277
Cold_3,8.7227
Etha_1,10.0052
Etha_2,9.6194
Etha_3,9.4391
SMMPr_1,10.4383
SMMPr_2,10.6368
SMMPr_3,10.6559
HiTm_1,11.4089
HiTm_2,11.0335
HiTm_3,10.9681
LoTm_1,10.7488
LoTm_2,10.2287
LoTm_3,10.423
HiOs_1,10.5991
HiOs_2,10.5316
HiOs_3,10.8564
Oxctl_1,8.1906
Oxctl_2,8.0768
Oxctl_3,8.4619
Diami_1,8.4921
Diami_2,8.7212
Diami_3,7.7854
Paraq_1,8.1501
Paraq_2,8.5341
Paraq_3,7.3917
H2O2_1,7.8082
H2O2_2,8.1045
H2O2_3,7.8426
HPh_1,9.5106
HPh_2,9.1526
HPh_3,9.4335
LPh_1,9.5945
LPh_2,10.1394
LPh_3,9.6958
LPhT_1,9.9748
LPhT_2,10.2267
LPhT_3,10.5072
aero_1,9.6621
aero_2,8.926
aero_3,9.7729
nit_1,10.3849
nit_2,10.9543
nit_3,10.4154
ferm_1,10.0783
ferm_2,10.4365
ferm_3,10.5465
