,Value,list
TF,rcsA;rcsB,
reg_genes,16,['flhD' 'csgF' 'csgD' 'csgE' 'csgG' 'flhC']
comp_genes,28,"['wcaG' 'ugd' 'wcaD' 'wcaE' 'cpsB' 'wcaK' 'wcaC' 'lon' 'yiaB' 'wcaI' 'gmd'
 'wcaL' 'crp' 'wcaH' 'cpsG' 'wzxC' 'wcaF' 'wcaJ']"
both_genes,10,['wcaA' 'yjbF' 'wzc' 'wza' 'yjbE' 'wzb' 'rcsA' 'yjbG' 'wcaB' 'yjbH']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,5,
comp_ops,9,
both_ops,3,
