,BSU25900
M9exp_1,7.3516
M9exp_2,7.2951
M9exp_3,7.1008
M9tran_1,7.359
M9tran_2,7.4989
M9tran_3,7.1755
M9stat_1,7.8205
M9stat_2,8.0128
M9stat_3,7.7439
MG-0.1_1,7.1057
MG-0.1_2,6.7336
MG-0.1_3,7.3109
MG-0.2_2,6.8346
MG-0.2_3,7.4221
MG+5_1,7.3853
MG+5_2,6.6983
MG+5_3,7.5103
MG+10_1,7.0717
MG+10_2,6.9295
MG+10_3,7.7757
MG+15_1,7.2615
MG+15_2,7.7735
MG+15_3,7.1482
MG+25_1,7.1139
MG+25_2,7.0106
MG+25_3,7.002000000000002
MG+45_1,7.3084
MG+45_2,7.1388
MG+45_3,7.2773
MG+60_2,7.2027
MG+60_3,7.5391
MG+90_2,6.591
MG+90_3,6.806
MG+120_1,7.2411
MG+120_2,7.0924
MG+120_3,6.9139
MG+150_1,7.3286
MG+150_3,7.1056
GM-0.1_1,7.2524
GM-0.1_2,6.7938
GM-0.1_3,7.4391
GM-0.2_1,7.7823
GM-0.2_2,7.6222
GM-0.2_3,6.7985
GM+5_1,7.1004
GM+5_2,6.6664
GM+5_3,7.0024
GM+10_2,6.834
GM+10_3,6.8123
GM+15_1,7.1315
GM+15_2,7.3158
GM+15_3,7.1217
GM+25_1,6.9334
GM+25_2,7.0862
GM+25_3,7.3584
GM+45_1,7.2191
GM+45_2,6.5516
GM+45_3,7.7102
GM+60_1,6.9127
GM+60_2,7.3776
GM+60_3,7.4831
GM+90_1,7.2517
GM+90_2,7.7588
GM+90_3,7.642
GM+120_1,8.0639
GM+120_3,8.1652
GM+150_1,7.4891
GM+150_2,7.4475
GM+150_3,7.2611
BT_1,7.1770000000000005
BT_2,7.0505
B36_1,6.9812
B36_2,7.0667
B60_1,7.2468
B60_2,7.5553
S0_1,6.6515
S0_2,7.0587
S0_3,7.146
S1_1,6.9129
S1_2,6.9576
S1_3,6.7547
S2_1,7.4087
S2_2,6.8621
S2_3,6.9402
S3_1,7.307
S3_2,7.068
S4_1,7.8187
S4_2,7.3037
S4_3,7.2945
S5_1,7.2649
S5_2,7.5731
S5_3,7.576
S6_1,7.3534
S6_2,7.522
S6_3,7.3279999999999985
S6/t_1,7.983
S6/t_2,7.7846
S6_4,7.8407
S6_5,7.9661
S6_6,7.6922
S7_4,8.6011
S7_5,8.629
S7_6,8.8478
S8_4,8.5098
S8_5,8.9481
G135_1,7.5241
G135_3,7.5957
G150_1,7.4648
G150_2,7.1865
G150_3,7.3506
G180_1,7.3631
G180_2,7.2311
G180_3,7.1166
T-5.40H_1,6.9415
T-4.40H_1,7.2331
T-3.40H_1,7.1418
T-2.40H_1,7.1197
T-1.40H_1,7.2065
T-1.10H_1,7.1284
T-0.40H_1,7.1029
T0.0H_1,7.0539
T0.30H_1,7.8356
T1.0H_1,7.4994
T1.30H_1,7.8397
T2.0H_1,8.0035
