sample,new_3483888_3483998_c
LBexp_1,8.04
LBexp_2,7.8572
LBexp_3,7.9646
LBtran_1,7.1778
LBtran_2,6.9564
LBtran_3,7.2171
LBstat_1,8.3231
LBstat_2,8.3887
LBstat_3,8.3122
LBGexp_1,8.1979
LBGexp_2,8.5487
LBGexp_3,8.2867
LBGtran_2,8.1122
LBGtran_3,8.3986
LBGstat_1,8.1024
LBGstat_2,7.4153
LBGstat_3,8.1155
S0_1,6.9366
S0_2,7.4
S0_3,7.7518
S1_1,7.8586
S1_2,7.9922
S1_3,7.6906
S2_1,7.9003
S2_2,7.6822
S2_3,8.0856
S3_1,11.0035
S3_2,11.9691
S4_1,10.9496
S4_2,11.8833
S4_3,12.2084
S5_1,12.4999
S5_2,12.9625
S5_3,13.2226
S6_1,14.3003
S6_2,14.4642
S6_3,14.4886
S6/t_1,14.3458
S6/t_2,13.6978
S6_4,13.9699
S6_5,14.4699
S6_6,14.2224
S7_4,14.3397
S7_5,13.9286
S7_6,13.6767
S8_4,13.982
S8_5,14.1054
G135_1,8.7143
G135_3,7.6771
G150_1,8.4535
G150_2,8.0792
G150_3,8.9418
G180_1,8.4241
G180_2,8.5796
G180_3,8.2608
C30_1,9.1799
C30_2,9.6013
C90_1,8.7971
C90_2,7.6923
BI_1,7.774
BI_2,7.7713
BC_2,9.1197
BC/t_1,8.3646
BC/t_2,9.6826
BC_1,8.2367
Sw_1,6.8443
Sw_2,7.1742
BT_1,13.7276
BT_2,13.0051
B36_1,13.1854
B36_2,12.6944
B60_1,10.3641
B60_2,11.3809
M9exp_1,7.8559
M9exp_2,7.6728
M9exp_3,7.0719
M9tran_1,7.5526
M9tran_2,7.627000000000002
M9tran_3,7.4479
M9stat_1,9.2355
M9stat_2,8.3807
M9stat_3,8.181000000000001
M+G_1,9.2864
M+G_2,7.553
M+G_3,7.8656
Glu_1,8.1481
Glu_2,7.6254
Glu_3,7.8835
Fru_1,7.6708
Fru_2,7.8215
Fru_3,7.653
Mal_1,7.4001
Mal_2,7.5133
Mal_3,7.5658
G+S_2,10.844
G+S_3,11.2966
Pyr_1,9.5469
Pyr_2,11.3379
Pyr_3,10.933
Gly_1,7.9848
Gly_2,8.1573
Gly_3,8.0447
Glucon_1,9.1379
Glucon_2,8.7823
Glucon_3,8.0956
aero_1,9.0687
aero_2,7.6633
aero_3,8.9122
nit_1,11.7391
nit_2,9.389
nit_3,10.1497
ferm_1,11.3589
ferm_2,9.0413
ferm_3,10.4732
T-5.40H_1,7.9009
T-4.40H_1,8.0159
T-3.40H_1,7.5623
T-2.40H_1,7.4832
T-1.40H_1,7.4461
T-1.10H_1,7.4129999999999985
T-0.40H_1,7.2182
T0.0H_1,6.8282
T0.30H_1,7.8767
T1.0H_1,7.3968
T1.30H_1,7.9112
T2.0H_1,8.1833
T2.30H_1,7.8903
T3.0H_1,7.9231
T3.30H_1,8.3899
T4.0H_1,8.9043
T5.0H_1,8.4533
HPh_1,7.7089
HPh_2,7.4491
HPh_3,7.9048
LPh_1,7.6824
LPh_2,7.4171
LPh_3,7.9574
LPhT_1,8.3349
LPhT_2,8.1476
LPhT_3,8.38
SMMPr_1,8.8316
SMMPr_2,8.7828
SMMPr_3,9.4718
HiTm_1,8.0867
HiTm_2,8.3033
HiTm_3,7.8943
LoTm_1,8.5845
LoTm_2,9.5084
LoTm_3,10.0463
HiOs_1,7.9288
HiOs_2,8.1076
HiOs_3,7.9157
BMM_1,7.6614
BMM_2,7.5953
BMM_3,7.4429
Heat_1,7.8303
Heat_2,7.8545
Heat_3,8.2983
Cold_1,7.9078
Cold_2,7.6296
Cold_3,7.7482
Etha_1,7.6988
Etha_2,8.0325
Etha_3,7.7002
SMM_1,7.6111
SMM_2,7.4733
SMM_3,7.6425
Salt_1,7.3236
Salt_2,7.2362
Salt_3,7.3249
Mt0_1,7.6585
Mt0_3,7.5522
M0t45_1,7.6071
M0t45_2,7.7428
M0t45_3,7.7773
M0t90_1,7.6675
M0t90_2,7.8618
M0t90_3,7.5531
M40t45_1,7.697999999999999
M40t45_2,7.4185
M40t45_3,7.6915
M40t90_1,7.4606
M40t90_2,7.7605
M40t90_3,7.6584
dia0_1,8.0115
dia0_2,7.9815
dia0_3,8.035
dia5_1,7.2259
dia5_2,7.3685
dia5_3,7.0067
dia15_1,7.6227
dia15_2,8.0054
dia15_3,7.6429
Diami_1,7.8461
Diami_2,7.8594
Diami_3,8.3328
Paraq_1,7.9265
Paraq_2,8.1835
Paraq_3,8.3018
H2O2_1,8.1772
H2O2_2,8.2576
H2O2_3,8.375
Oxctl_1,8.3421
Oxctl_2,8.1181
Oxctl_3,8.1359
GM-0.1_1,7.2957
GM-0.2_1,7.4799
GM+5_1,7.4833
GM+15_1,7.1785
GM+25_1,7.06
GM+45_1,7.3096
GM+60_1,6.9589
GM+90_1,7.2648
GM+120_1,7.6086
GM+150_1,7.5732
GM-0.1_2,7.0905
GM-0.2_2,8.1055
GM+5_2,7.2509
GM+10_2,7.1226
GM+15_2,7.3251
GM+25_2,7.3822
GM+45_2,6.8598
GM+60_2,7.0196
GM+90_2,7.7272
GM+150_2,7.1513
GM-0.1_3,7.7935
GM-0.2_3,7.4124
GM+5_3,7.4125
GM+10_3,6.9735
GM+15_3,7.443
GM+25_3,7.4709
GM+45_3,7.6459
GM+60_3,7.7086
GM+90_3,7.6851
GM+120_3,8.245
GM+150_3,7.3726
MG-0.1_1,7.6654
MG+5_1,7.605
MG+10_1,7.6804
MG+15_1,7.485
MG+25_1,7.7167
MG+45_1,7.8054
MG+120_1,7.5105
MG+150_1,7.6831
MG-0.1_2,6.5079
MG-0.2_2,6.7348
MG+5_2,6.4668
MG+10_2,6.8102
MG+15_2,7.4982
MG+25_2,7.2148
MG+45_2,7.1199
MG+60_2,7.6093
MG+90_2,6.9787
MG+120_2,7.4021
MG-0.1_3,6.9534
MG-0.2_3,7.4168
MG+5_3,7.4903
MG+10_3,7.3537
MG+15_3,7.382999999999999
MG+25_3,7.4629
MG+45_3,7.4873
MG+60_3,7.4314
MG+90_3,7.4695
MG+120_3,7.3853
MG+150_3,7.5502
