,-0.0937964287908907,-0.0669974491363505,-0.0401984694818103,-0.0133994898272701,0.0133994898272701,0.0401984694818103,0.0669974491363505,0.0937964287908907,0.1205954084454309,0.1473943880999711,0.1741933677545113,0.2009923474090515,0.2277913270635917,0.2545903067181319,0.28138928637267213,0.3081882660272123,0.33498724568175253,0.3617862253362927,0.38858520499083293,0.4153841846453731
thresh,-0.1071959186181608,0.1071959186181608,4,,,,,,,,,,,,,,,,,
unreg,0,3,73,1991,1894,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0
H-NS,0,0,3,81,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NrdR,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H-NS and NrdR,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS_genes,[],[],['ybdZ' 'ftnA' 'caiF'],"['cspD' 'fimF' 'fes' 'cysG' 'srlR' 'gspH' 'gadX' 'entF' 'hisP' 'rcsB'
 'cmoM' 'hns' 'fau' 'mdtI' 'hdfR' 'adiY' 'gadW' 'galE' 'cydA' 'evgA'
 'rcsD' 'cspA' 'mukB' 'cydB' 'fimG' 'gutM' 'malF' 'ydeP' 'csiE' 'gutQ'
 'nirB' 'cadA' 'galT' 'hisQ' 'gspE' 'gspF' 'fliC' 'fimB' 'fimH' 'fliA'
 'mukF' 'gspM' 'gabT' 'hdeA' 'cysA' 'yjjP' 'hlyE' 'cysM' 'slp' 'mukE'
 'garR' 'srlB' 'osmC' 'gabD' 'nhaA' 'evgS' 'nirC' 'casB' 'yhiM' 'relA'
 'lacY' 'mdtJ' 'degP' 'lhgO' 'srlE' 'yhiD' 'proV' 'appY' 'cysU' 'mdtE'
 'flhC' 'bglB' 'fimD' 'casC' 'cadB' 'gspG' 'casE' 'gspJ' 'gspB' 'lacZ'
 'cas1']","['hisM' 'yciF' 'csgD' 'gadA' 'gspL' 'proX' 'mdtF' 'proW' 'leuO' 'yjjQ'
 'fliZ' 'malE' 'asr' 'gabP' 'bglG' 'hdeD' 'nirD' 'mazE' 'cysP' 'fimC'
 'fepE' 'dps' 'galK' 'adiA' 'ydeO' 'galM' 'flhD' 'chiA' 'csgF' 'srlD'
 'caiT' 'garK' 'cadC' 'fimA' 'lacA' 'gspA' 'gspD' 'yciG' 'adeD' 'garL'
 'acrF' 'acrE' 'gspK' 'malG' 'srlA' 'dctR' 'csgE' 'hdeB' 'csgG' 'caiE'
 'caiD' 'casD' 'cysW' 'lrp' 'hisJ' 'ilvI' 'bglJ' 'csiD' 'ilvH' 'rcsA'
 'yciE' 'tcyJ' 'gspC' 'mazF' 'bglF' 'fimI' 'caiC' 'casA' 'stpA' 'garP'
 'gadE' 'nhaR' 'caiB' 'bolA' 'hchA' 'cas2' 'fimE']",['caiA' 'gspO'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NrdR_genes,[],[],[],['nrdH' 'nrdI'],[],['nrdE' 'nrdF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS and NrdR_genes,[],[],[],[],[],[],[],[],[],['nrdB' 'yfaE'],[],[],['nrdA'],[],[],['nrdD'],['nrdG'],[],[],[]
