,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.1328701986523404,3.0,0.0,0.9007801051000001,6.0,0.3710971894,12.0,-1.2718772945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4688835117666667,0.44185026984780995,3.0,1.0,0.008575032100000001,7.0,-0.5518672697,13.0,-0.8633582977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5419985758,0.25124611011884296,3.0,2.0,-0.31024368350000003,8.0,-0.8090112603,14.0,-0.5067407836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.8020138354666668,0.3923920612573444,3.0,3.0,-1.4464488401,9.0,-2.2230075177,15.0,-1.7365851486000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.1139058931333334,0.2155979620409653,3.0,4.0,-0.9069768972000001,10.0,-1.3372360418,16.0,-1.0975047404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.5426896883,0.42823371158840146,3.0,5.0,-0.7787638861,11.0,-0.0483736482,17.0,-0.8009315306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.7621808425999999,0.46011265647043353,2.0,18.0,2.0875296221,71.0,1.4368320631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.4317382684333335,0.83011436117994,3.0,19.0,-1.6399104884,70.0,-2.3598419109,205.0,-3.295462406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.9681775209875,2.1960431632544943,8.0,20.0,2.4173041859,32.0,3.3214365003,55.0,3.7590853588,67.0,3.3068723596,126.0,4.7530852451,147.0,4.4954527613,203.0,-2.1593012816,210.0,3.8514850385,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5681450541666666,0.5482323047524355,3.0,21.0,0.1431560201,34.0,0.374318392,61.0,1.1869607504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
