,PSPTO_RS16010
SRX1828913,0.1375959532
SRX1828914,0.9858361249
SRX1828915,0.0080736275
SRX1828916,0.2901219128
SRX1828917,-0.1456695807
SRX1828918,0.5712942331
SRX3983989,1.4884314111
SRX3983990,0.3430003565
SRX3983993,1.2827029729000001
SRX3983994,1.648410267
SRX3983995,0.7420853179
SRX3983996,1.8630487588
SRX3983997,1.5577449206
SRX3983998,0.9401125906000001
SRX3983999,0.5859282565
SRX3984000,0.7312302997
SRX3984001,1.9035826097
SRX3984002,1.3829924037
SRX3984003,1.1568560214999999
SRX3984004,0.12089648880000001
SRX3984005,1.3658268934
SRX3984006,1.4504186928
SRX3984007,0.6886018801
SRX3984008,0.7818984849
SRX3984009,0.6820648565
SRX3984010,3.5613875522000003
SRX3984011,0.8501146649
SRX3984012,0.1327893446
SRX3984013,-0.1177267411
SRX3984014,0.5882531513
SRX3984015,0.8471200962000001
SRX3984016,1.1945890705
SRX3984017,3.4650734934000003
SRX3984019,0.3197653433
SRX3984020,2.8723488616
SRX3984021,2.8934726974
SRX3984022,3.8515961681
SRX3984023,0.0465710822
SRX3984024,0.5594164570000001
SRX3984025,0.8519261508
SRX3984026,1.6805900223
SRX3984027,0.7731350228
SRX3984028,0.7036120858
SRX3984029,1.0348885713
SRX3984031,1.9663987186
SRX3984032,1.8024357887
SRX3984034,-0.1148880879
SRX3984035,0.6242099052
SRX3984036,3.1651329579
SRX3984037,2.3349429548
SRX3984038,2.4813520287
SRX3984039,2.9324210648999998
SRX3984040,0.8624827194
SRX3984041,2.667745865
SRX3984042,1.5436592763
SRX3984043,0.7209765314000001
SRX3984045,0.0238402975
SRX3984046,0.16226234750000001
SRX3984047,1.7956082017
SRX3984048,1.6434213340000001
SRX3984049,0.8824687963000001
SRX3984050,1.2387360471
SRX3984051,2.5577794393
SRX3984052,1.3376840112
SRX3984056,1.9237297482
SRX3984057,2.4946700978000003
SRX3984058,2.1783717686
SRX3984059,0.3851300823
SRX3984061,0.5070938508
SRX3984062,0.7574565624
SRX3984063,0.6076897024
SRX3984064,0.9774801567
SRX3984065,0.7872279012000001
SRX3984066,0.6308158097000001
SRX3984067,1.1242520016
SRX3984068,0.2707414265
SRX3984069,1.0271683132
SRX3984070,1.8802007557
SRX3984071,1.5794204045
SRX3984073,0.9463534316000001
SRX3984074,1.2564813003
SRX3984077,0.8935048678
SRX3984078,-0.1130284545
SRX3984079,2.0569063176
SRX3984080,-0.0939453418
SRX3984082,0.6452742396000001
SRX3984084,1.9419046560000002
SRX6997963,1.9872582977
SRX6997964,1.0329445713
SRX6997965,1.272289039
SRX6997967,-1.3515395378
SRX6997968,-0.3755398357
SRX6997969,1.4465188583000002
SRX6997971,-0.6357187599
SRX6997972,2.639384528
SRX6997973,2.2561413284
SRX3159100,-1.3573849649
SRX3159101,0.6402676923
SRX3159102,0.6423219136
SRX3159103,0.074795359
SRX3159000,0.2131683732
SRX3159001,-0.6999167374
SRX3159002,0.7709680268
SRX3159003,-0.6999167374
SRX3159004,-0.6999167374
SRX3159005,-0.6999167374
SRX3159006,-0.6999167374
SRX3159007,-0.6999167374
SRX3159008,-0.6999167374
SRX3159009,0.8332274784
SRX3159010,-0.6999167374
SRX3159012,-0.6999167374
SRX3159013,-0.6999167374
SRX3159014,-0.6999167374
SRX3159015,-0.6999167374
SRX3159016,-0.21725260070000002
SRX3159017,-0.6999167374
SRX3159018,-0.6999167374
SRX3159019,-0.6999167374
SRX3159020,-0.6999167374
SRX3159021,-0.6999167374
SRX3159022,-0.6999167374
SRX3159023,0.7824752015
SRX3159024,0.7895006123
SRX3159025,-0.6999167374
SRX3159026,-0.6999167374
SRX3159027,-0.6999167374
SRX3159028,-0.6999167374
SRX3159029,0.7051375997
SRX3159030,1.0024778107
SRX3159034,-0.6999167374
SRX3159036,0.0322258718
SRX3159037,-0.21533899280000002
SRX3159041,-0.6999167374
SRX3159042,0.1484068556
SRX3159043,-0.6999167374
SRX3159045,-0.6999167374
SRX3159047,-0.6999167374
SRX3159048,0.0653298012
SRX3159049,-0.6999167374
SRX3159050,-0.6999167374
SRX3159051,-0.6999167374
SRX3159052,0.13695155280000001
SRX3159053,-0.6999167374
SRX3159054,-0.6999167374
SRX3159055,-0.6999167374
SRX3159056,-0.6999167374
SRX3159057,-0.6999167374
SRX3159058,-0.6999167374
SRX3159060,1.2375927354
SRX3159061,0.8702452045
SRX3159062,0.9766400415000001
SRX3159063,0.9827188497
SRX3159066,-0.6999167374
SRX3159069,-0.6999167374
SRX3159070,-0.6999167374
SRX3159071,-0.6999167374
SRX3159073,-0.6999167374
SRX3159074,1.2676654781
SRX3159075,-0.6999167374
SRX3159076,-0.6999167374
SRX3159080,-0.6999167374
SRX3159082,-0.6999167374
SRX3159083,-0.6999167374
SRX3159086,1.7019363853
SRX3159087,-0.6999167374
SRX3159088,0.7810463320000001
SRX3159089,1.4879849179
SRX3159090,-0.6999167374
SRX3159091,0.35734546500000003
SRX3159092,-0.6999167374
SRX3159093,-0.6999167374
SRX3159094,-0.6999167374
SRX3159095,0.1413546355
SRX3159096,1.4806334837000001
SRX3159097,-0.6999167374
SRX3159098,-0.6999167374
SRX3159099,-0.6999167374
SRX3158988,0.1783852095
SRX3158989,0.9591261974
SRX3158990,1.763742812
SRX3158991,-0.3869120277
SRX3158992,0.2671774478
SRX3158996,-0.4455626573
SRX3644656,0.0398999078
SRX3644657,0.0033950897000000002
SRX3644658,-0.0432949974
SRX3644659,0.3341696894
SRX3644660,0.1313865797
SRX3644661,-0.0586076564
SRX3644662,0.0911051085
SRX3644663,0.31525077220000003
SRX3644664,1.0723393583
SRX3644665,0.4240123867
SRX3644666,-0.20217794050000001
SRX3644667,0.4357622069
SRX3644668,0.1333140278
SRX3644669,0.13537116770000002
SRX3644670,0.42329858540000004
SRX3644671,0.1311551203
SRX3644672,0.5847338136
SRX3644673,0.1707957161
