,BSU_01200
SRX8138083,0.19658229022777007
SRX8138084,0.1761525704161624
SRX8138085,-0.3727348606439307
SRX8138086,0.1297149503167212
SRX8138087,-0.5044517431132967
SRX8138088,-1.2086943610073089
ERX4111143,0.030803641475134924
ERX4111144,0.29088567301715074
ERX4111145,0.17713647670938926
ERX4111146,0.1505197673650951
ERX4111148,-0.14672024687311058
ERX4111149,-0.02039183657522159
ERX4111150,0.06459672533535432
ERX4111151,-0.03080364147513315
ERX4111152,0.22201622245119526
ERX4111153,0.06501290066066368
ERX4111154,0.01580879419134895
ERX4111156,-0.060918630099202176
ERX4111157,-0.005243828579823529
ERX4111158,0.07747576702860925
SRX5577041,0.16824662449255534
SRX5577042,-0.004955892175853904
SRX5577043,-0.1203327977343367
SRX5577044,-0.042957934582364736
SRX5577045,-0.17147994381105924
SRX5577046,0.16487493196045655
SRX5577047,0.009805539148493024
SRX5577048,0.0906169060627242
SRX5577049,0.4772979839271905
SRX5577050,0.367331941944661
SRX5577051,0.48015098230816206
SRX5577052,0.4934114121761315
SRX5577053,-1.0489551512789481
SRX5577054,-1.015943691918082
SRX5577055,-0.9689847366646092
SRX5577056,-1.2770426278217215
SRX5577057,-1.461527345379379
SRX5577058,-0.9635456241901696
SRX5577059,-1.3668999786351588
SRX5577060,-1.3464957396613748
SRX5577061,-1.7453514352881694
SRX5577062,-1.2514226695799344
SRX5577063,-1.0519799297446504
SRX5577064,-1.454744302414429
SRX5577065,-1.2078525541488148
SRX5577066,-1.1185753463949022
SRX5577067,-1.3792528289995012
SRX5577068,-1.1771239369774469
SRX533166,0.1329548332910857
SRX533171,-0.1329548332910857
SRX533786,-0.3362079861742337
SRX533787,-0.3831593881415501
SRX533789,0.19187013954511126
SRX533791,-0.25389334841836764
SRX533792,-0.013860711125930791
SRX533793,-0.2210995296266649
SRX533794,-0.2864217522622283
SRX533795,0.05313341729568144
SRX4703435,0.05361822288670482
SRX4703436,-0.03709191856404459
SRX4703437,-0.016526304322658447
SRX4703438,0.7410633658770571
SRX4703439,0.8483427312665555
SRX4703440,0.6836717181703786
SRX6902408,-0.13393365223761575
SRX6902409,-0.2768502126305368
SRX6902410,0.07866393157437201
SRX6902411,-0.3172989134943034
SRX6902412,-0.6274788264969953
SRX6902413,-0.4925451105904184
SRX6902414,0.0686271991070555
SRX6902415,-0.0686271991070555
SRX5278698,-0.7321271894377297
SRX5278699,-0.16305175618356849
SRX5278700,0.8951789456213001
SRX5278701,-0.0804966135909364
SRX5278702,-0.01913823031945228
SRX5278703,0.502116247864711
SRX5278704,-0.5559319812309909
SRX5278705,-0.6948798637307849
SRX5278707,-3.97834297188861
SRX5278708,-5.119511314161693
SRX5278709,-4.193463174140652
SRX5278710,-1.831942726839236
SRX5278711,-1.5995011037233784
SRX5278713,-1.6701570414694196
SRX5278714,-1.9422181073843063
SRX5278715,-2.4578612221452083
SRX5278716,0.452072706137054
SRX5278717,-0.14922682394964504
SRX5278718,1.0071729577090416
SRX5278719,-0.8137952306880347
SRX5278720,-2.306102926002305
SRX5278721,-0.6225746166087962
SRX1254783,-5.919760692335588
SRX1254784,-5.885498062298814
SRX1254785,-6.0632960822717274
SRX1254786,-6.076407901075119
SRX1473807,-0.05170022061468593
SRX1473808,0.08451394997633699
SRX1473809,-0.03281372936165283
SRX7520944,0.055727259251662886
SRX7520945,0.041691560974381765
SRX7520946,-0.06732064428929796
SRX7520947,-0.030098175936752014
SRX7520948,1.267890419448415
SRX7520949,1.3661898071327006
SRX7520950,0.258758587319301
SRX7520951,0.4118095063043015
SRX959206,0.35138374325750377
SRX959207,-0.12466476435094442
SRX959208,0.1882156843960292
SRX959209,-0.18317482922499015
SRX959210,0.2952448265048435
SRX959211,0.03645893220107865
SRX959212,0.14067129432939576
SRX959213,-0.2671218803467639
SRX959214,0.1941735909411708
SRX959215,-0.21777106246489986
SRX959216,-0.013986089143077862
SRX959217,0.16403414668418215
SRX3269802,0.4502658070479111
SRX3269803,-0.4502658070479129
SRX3269804,-2.411401432824457
SRX3269805,-0.6645407368834935
SRX3269806,-1.3166282310983457
SRX3269807,-2.3798889648376167
SRX3269808,-2.157346038101883
SRX3269809,-2.409661344874431
SRX3269810,-3.8019648668058217
SRX3269811,-3.3532947679772236
SRX2529102,-0.2391289627474276
SRX2529103,0.2391289627474276
SRX2529104,-1.0328945041237605
SRX2529105,-0.3910189727784044
ERX1981712,-0.9926149711289564
ERX1981713,-1.3411319459158406
ERX1981714,-1.2011595702051316
ERX1981715,-0.06086807252190951
ERX1981716,0.07214559536093113
ERX1981717,-0.011277522839019838
ERX2274784,0.20773382327651116
ERX2274785,0.20032427849087675
ERX2274786,-0.0695420103577078
ERX2274787,-0.6487989055629271
ERX2274788,-0.4593137096160706
ERX2274789,-0.4248229365582645
ERX2274790,0.0902222249321607
ERX2274791,0.2596982282422857
ERX2274792,-0.06503766972986648
ERX2274793,-0.4999893639768995
ERX2274794,-0.5318056449215494
ERX2274795,-0.4971810584202298
ERX2274796,0.15028156966974393
ERX2274797,-0.2667200051565448
ERX2274798,0.11643843548680445
ERX2274799,-0.34786675114375504
ERX2274800,-0.7244208079803052
ERX2274801,-0.4776705800442666
ERX1819430,-0.06751567993924645
ERX1819431,0.017478626614620296
ERX1819432,-0.1434785767057125
ERX1819433,-0.28717876434715883
ERX1819434,0.2082310600286625
ERX1819435,0.468701499479943
ERX1819436,0.17554534908215125
ERX1819437,0.4123802108875161
ERX1819438,-0.15936891391665675
ERX1819439,0.020110420082941616
ERX1819440,-0.29416721599706896
ERX1819441,-0.06955900465220388
ERX1819442,-0.04886214611200757
ERX1819443,0.08635979353506508
ERX1819444,-0.08385740760354032
ERX1819445,0.11488384192461075
ERX3440914,0.1957133588523412
ERX3440915,0.3567604126750936
ERX3440916,0.4003265555304285
ERX3440917,-0.12453306745693205
ERX3440918,-2.570168361744834
ERX3440919,-3.0511866410082806
ERX3440920,-3.272602515033132
ERX3440921,-3.8892141133557216
ERX3440922,-3.8355150054793192
ERX3440923,-3.2958812675061293
ERX3440924,-2.9143008067204104
ERX3440925,-0.12776549531011838
ERX3440926,-2.74871245982216
ERX3440927,-3.112691460890794
ERX3440928,-3.6243711705830286
ERX3440929,-3.079482639956245
ERX3440930,-3.0405791915612714
ERX3440931,-4.819531307071701
ERX3440932,-4.177780400096904
ERX3440933,-4.962373010413844
ERX3440934,-2.8881487250181976
ERX3440935,-2.879237905670797
ERX3440936,-0.06794786354222637
ERX3440937,-2.9073100629548967
ERX3440938,0.1694907371858836
ERX3440939,-0.19536544023175215
ERX3440940,0.05374844428926373
ERX3440941,-0.2993723944347817
ERX3440942,-0.06603412186512259
ERX3440943,-0.3784220630091131
SRX5347612,-0.7773196723036673
SRX5347613,0.13288042105293307
SRX5347614,0.6444392512507342
SRX5347615,-0.7381024018046265
SRX5347616,-0.23481228105894125
SRX5347617,0.4748258240445829
SRX5347618,-0.634353619659235
SRX5347619,-0.08841536716315979
SRX5347620,0.07039378443147902
SRX5347621,-0.5275800383599325
SRX5347622,-0.6170357293338036
SRX5347623,-0.16870182801993572
SRX8170783,0.19658238420296925
SRX8170784,0.17615257125609496
SRX8170785,-0.3727349554590642
SRX8170786,-2.4623348277217065
SRX8170787,-1.5641054006072912
SRX8170788,-1.5353338504622194
SRX5177009,-0.2741221419011559
SRX5177010,-2.046353248237719
SRX5177011,0.523923300363915
SRX5177012,0.645608174251155
SRX7354731,0.11591817472342925
SRX7354732,-0.11591817472342925
SRX7354733,0.33360830184129675
SRX7354734,0.7245166326357353
SRX7354735,2.0409587902773705
SRX7354736,2.141067842138364
SRX7354737,1.5377429129746538
SRX7354738,1.2510661253080464
SRX2508581,-0.0421337858825197
SRX2508582,0.07257048340293792
SRX2508583,0.5131215018091204
SRX2508584,0.484978010114153
SRX2508585,0.13947853193433168
SRX2508586,-0.1750707766061268
SRX2508587,0.5197557314412453
SRX2508588,0.6011806062145268
SRX2508589,-0.09734474605180664
SRX2508590,-0.2425671271879377
SRX2508591,0.3157757628023372
SRX2508592,0.14074454611961684
SRX1736086,-0.20718503458419055
SRX1736087,0.15622010096845784
SRX1736088,0.05096493361573806
SRX1736089,-0.22101258898069354
SRX1736090,0.5234187064788696
SRX1736091,-1.271077146128218
SRX1736092,0.18865290759898026
SRX1736093,0.18660695894541132
SRX1736094,-1.3501828424441378
SRX1736095,-0.16070024748722567
SRX1736096,-0.9710903202131008
SRX1736097,-0.5922965693240725
SRX7176371,-0.01593862568765836
SRX7176372,-0.036819513220876836
SRX7176373,0.05275813890853875
SRX7176374,-0.28318896800438154
SRX7176375,-0.3996480035662167
SRX7176376,-0.30136508689493796
