,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.16841345099999994,0.2843735392589182,2.0,0.0,-0.3694959089999999,1.0,0.032669007
1,RichMedia__BHIN_Growth_Mid,-0.13225872349999995,0.31894792342615225,2.0,2.0,0.093271516,3.0,-0.3577889629999999
2,RichMedia__BHIN_Growth_Stat,-0.3436686919999999,0.2054998790368898,2.0,4.0,-0.4889790499999999,5.0,-0.1983583339999999
3,RichMedia__LBv2_Growth_Late,-0.391683586,0.13759656474618318,2.0,6.0,-0.4889790499999999,7.0,-0.294388122
4,RichMedia__LBv2_Growth_Mid,0.0,0.13215981445289776,2.0,8.0,-0.0934511009999999,9.0,0.0934511009999999
5,RichMedia__LBv2_Growth_Stat,-0.22686460699999994,0.12753437019607483,2.0,10.0,-0.1366841889999999,11.0,-0.317045025
6,RichMedia__MHB_Rich_Mid,3.1909413265,0.167238805575536,2.0,12.0,3.30919702,13.0,3.072685633
7,RichMedia__NBO_Rich_Mid,1.233693529,0.5344014342019281,2.0,14.0,1.611572407,15.0,0.855814651
8,Carbon__M9Na_Arabinose_Mid,0.3523671570000001,0.5193107841277,2.0,16.0,-0.0148410199999999,17.0,0.7195753340000001
9,Carbon__M9Na_Galactose_Mid,0.5404410209999999,0.654942227004074,2.0,18.0,1.0035551109999998,19.0,0.0773269310000001
10,Carbon__M9Na_GlcNAcGrowth_Late,0.7896495210000001,0.073235817245455,2.0,20.0,0.841435064,21.0,0.7378639780000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.402268979,0.10242066958893112,2.0,22.0,0.474691329,23.0,0.329846629
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.3440702539999999,0.26259890859540896,2.0,24.0,-0.1583847849999999,25.0,-0.529755723
13,Carbon__M9Na_GlcNAc_Mid,0.702616299,0.3822560470236688,2.0,26.0,0.432320456,27.0,0.972912142
14,Carbon__M9Na_Gluconate_Mid,0.24739614950000008,0.35730475682334834,2.0,28.0,-0.0052564669999999,29.0,0.500048766
15,Carbon__M9Na_Glucosamine_Mid,-0.11442066149999994,0.2925157995980692,2.0,30.0,-0.3212605669999999,31.0,0.092419244
16,Carbon__M9Na_Glycerol_Mid,-0.15628192849999997,0.5281717053728422,2.0,32.0,0.217191866,33.0,-0.529755723
17,Carbon__M9Na_Maltose_Mid,0.48807745250000006,0.46754241126812385,2.0,34.0,0.8186798620000001,35.0,0.157475043
18,Carbon__M9Na_Mannitol_Mid,0.42905935650000004,0.31733304851562777,2.0,36.0,0.204671006,37.0,0.6534477070000001
19,Carbon__M9Na_Trehalose_Mid,1.0241044774999999,0.4283900191024824,2.0,38.0,0.72118699,39.0,1.327021965
20,Carbon__M9Na_ethanol_Mid,-0.027735486499999934,0.7099638270440488,2.0,40.0,0.4742847500000001,41.0,-0.529755723
21,Carbon__M9Na_fructose_Mid,0.308582336,0.03848534015518181,2.0,42.0,0.335795581,43.0,0.281369091
22,Carbon__M9Na_fumarate_Mid,-0.10981076949999995,0.19560677281004601,2.0,44.0,-0.2481256449999999,45.0,0.028504106
