,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.9856766055,0.006457919965549402,2.0,0.0,-1.9902430445,1.0,-1.9811101665
1,RichMedia__BHIN_Growth_Mid,-2.3113973740000002,0.27589763341349177,2.0,2.0,-2.5064864615,3.0,-2.1163082865
2,RichMedia__BHIN_Growth_Stat,-2.4744237875,1.8347809150167464,2.0,4.0,-3.7718098145,5.0,-1.1770377605000002
3,RichMedia__LBv2_Growth_Late,0.28394289800000005,0.5894683894850618,2.0,6.0,-0.1328741975,7.0,0.7007599935000002
4,RichMedia__LBv2_Growth_Mid,-2.498001805406602e-16,0.224723365307507,2.0,8.0,0.1589034154999997,9.0,-0.1589034155000002
5,RichMedia__LBv2_Growth_Stat,-1.5543115925,0.5207428394083761,2.0,10.0,-1.9225323855,11.0,-1.1860907995
6,RichMedia__MHB_Rich_Mid,-1.478353799,0.6064881597944416,2.0,12.0,-1.9072056895,13.0,-1.0495019085
7,RichMedia__NBO_Rich_Mid,-0.9489893770000002,0.9510889619407804,2.0,14.0,-1.6215108315000002,15.0,-0.2764679225000002
8,Carbon__M9Na_Arabinose_Mid,-0.6255873284999993,0.2785887842419514,2.0,16.0,-0.4285953099999995,17.0,-0.8225793469999991
9,Carbon__M9Na_Galactose_Mid,1.6481079525000006,0.39678014829556746,2.0,18.0,1.367542019000001,19.0,1.9286738860000003
10,Carbon__M9Na_GlcNAcGrowth_Late,0.4734936925000009,0.7073941288763254,2.0,20.0,-0.0267094929999993,21.0,0.973696878000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.41522832600000065,0.2747669449216369,2.0,22.0,0.6095178960000007,23.0,0.2209387560000006
12,Carbon__M9Na_GlcNAcGrowth_Stat,2.698281883000001,0.217192762233577,2.0,24.0,2.8518603580000006,25.0,2.544703408000001
13,Carbon__M9Na_GlcNAc_Mid,0.41267654700000056,1.2233170944117886,2.0,26.0,-0.4523392659999992,27.0,1.2776923600000003
14,Carbon__M9Na_Gluconate_Mid,-0.23921101349999915,0.3035454802736143,2.0,28.0,-0.0245719459999991,29.0,-0.4538500809999992
15,Carbon__M9Na_Glucosamine_Mid,2.6179388700000006,0.3133627860677285,2.0,30.0,2.839519821000001,31.0,2.3963579190000006
