,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.36942338049999973,0.06580848358138422,2.0,0.0,-0.3228897554999994,1.0,-0.4159570055000001,,,,
1,ALE__GalactoseA6,-1.8385420694999999,0.019224728657232217,2.0,2.0,-1.8521360055,3.0,-1.8249481334999995,,,,
2,ALE__GalactoseA8,-2.0335289325,0.10430468772515157,2.0,4.0,-1.9597743805,5.0,-2.1072834845,,,,
3,ALE__IL_Control,3.469446951953614e-17,0.4116057698337559,4.0,6.0,-0.3010800284999995,7.0,0.6085414464999994,8.0,-0.1568764864999998,9.0,-0.1505849315
4,ALE__IL_TEOH_OAc,0.9439768785,0.49907966998678505,2.0,10.0,1.2968794975,11.0,0.5910742595,,,,
5,ALE__IL_TEA_HS,0.2564802635000003,0.2138713826873949,2.0,12.0,0.4077101685000004,13.0,0.1052503585000002,,,,
6,ALE__IL_Mixed,0.5793928730000002,0.09836732492266914,2.0,14.0,0.5098366705000004,15.0,0.6489490755,,,,
7,ALE__IL_PP5350,-2.097461506,0.06315073435594654,2.0,16.0,-2.0528071935,17.0,-2.1421158185,,,,
8,ALE__IL_T8,-1.0540178229999997,0.1482466075690837,2.0,18.0,-0.9491916414999996,19.0,-1.1588440044999997,,,,
9,ALE__IL_T9,-2.01258737,0.3879895877106875,2.0,20.0,-2.2869374385,21.0,-1.7382373015,,,,
10,ALE__IL_Control2,-1.2895903454999997,0.06354657061073456,2.0,22.0,-1.2446561344999996,23.0,-1.3345245565,,,,
11,ALE__IL_Glc+Ace,0.20576762300000026,0.0615452865930282,2.0,24.0,0.1622485335000005,25.0,0.2492867125,,,,
12,ALE__XyloseA1,0.8842255019999996,0.10122369973583523,2.0,26.0,0.8126495374999996,27.0,0.9558014664999996,,,,
13,ALE__XyloseA2,0.5774206824999997,0.15861396324300087,2.0,28.0,0.4652636735,29.0,0.6895776914999994,,,,
14,ALE__XyloseA3,0.3801200585000002,0.03844552862918752,2.0,30.0,0.3529349645000001,31.0,0.4073051525000002,,,,
15,ALE__XyloseA4,0.5176474280000001,0.1504343054404062,2.0,32.0,0.6240205454999996,33.0,0.4112743105000005,,,,
16,Aromatic__Coumarate,1.5584709153333334,0.2874618846540293,3.0,34.0,1.878562357333334,35.0,1.474520113333333,36.0,1.322330275333333,,
17,Aromatic__Coumarate+ferulate,1.5128926046666669,0.029530121539501356,3.0,37.0,1.480039474333334,38.0,1.5372268843333332,39.0,1.521411455333333,,
18,Aromatic__Ferulate,1.6259182889999997,0.026782372757926012,3.0,40.0,1.6458444343333332,41.0,1.6364370873333334,42.0,1.5954733453333327,,
19,Aromatic__Glucose,3.700743415417188e-17,0.4077430932392001,3.0,43.0,-0.0555219376666666,44.0,0.4326590003333335,45.0,-0.3771370626666668,,
20,Bioreactor1__24h,-8.951173136040325e-16,0.16620791247792352,2.0,46.0,-0.1175267420000008,47.0,0.117526741999999,,,,
21,Bioreactor2__S_0min,2.9605947323337506e-16,0.7244803808998879,3.0,48.0,-0.2779088619999994,60.0,0.8222895030000004,72.0,-0.544380641,,
22,Bioreactor2__S_15min,-0.4672643766666666,0.17512000388003862,3.0,49.0,-0.29575774,61.0,-0.4602485139999999,73.0,-0.6457868759999998,,
