sample,new_1262876_1263611_c
LBexp_1,8.7348
LBexp_2,9.7628
LBexp_3,9.3021
LBtran_1,10.0042
LBtran_2,9.4184
LBtran_3,9.2705
LBstat_1,10.9734
LBstat_2,10.7902
LBstat_3,10.4612
LBGexp_1,8.5771
LBGexp_2,8.1209
LBGexp_3,8.8409
LBGtran_2,8.9593
LBGtran_3,8.9211
LBGstat_1,8.9309
LBGstat_2,8.9982
LBGstat_3,8.8
S0_1,9.4479
S0_2,9.3077
S0_3,9.403
S1_1,11.6254
S1_2,11.1175
S1_3,11.3026
S2_1,10.6289
S2_2,10.2244
S2_3,10.119
S3_1,10.5571
S3_2,10.2088
S4_1,10.5287
S4_2,10.3226
S4_3,10.1419
S5_1,10.2129
S5_2,10.1589
S5_3,10.5347
S6_1,10.0106
S6_2,8.3992
S6_3,9.9516
S6/t_1,9.7434
S6/t_2,8.1035
S6_4,9.5106
S6_5,9.7097
S6_6,9.9045
S7_4,10.0881
S7_5,10.0821
S7_6,10.399
S8_4,9.8617
S8_5,10.0578
G135_1,8.0801
G135_3,7.6769
G150_1,7.9448
G150_2,7.7828
G150_3,8.1377
G180_1,7.8768
G180_2,7.7261
G180_3,7.5744
C30_1,10.5263
C30_2,10.5225
C90_1,10.2607
C90_2,9.6192
BI_1,10.083
BI_2,10.122
BC_2,10.1399
BC/t_1,9.8567
BC/t_2,10.2813
BC_1,9.8081
Sw_1,10.2468
Sw_2,10.2532
BT_1,9.2574
BT_2,8.6022
B36_1,9.9146
B36_2,9.8695
B60_1,10.3257
B60_2,10.6131
M9exp_1,9.6935
M9exp_2,9.489
M9exp_3,9.2379
M9tran_1,9.6569
M9tran_2,9.899
M9tran_3,9.9324
M9stat_1,9.8893
M9stat_2,10.2722
M9stat_3,10.2959
M+G_1,10.5999
M+G_2,10.5978
M+G_3,10.4424
Glu_1,10.8309
Glu_2,10.9495
Glu_3,10.336
Fru_1,9.1633
Fru_2,11.4817
Fru_3,10.2961
Mal_1,9.3209
Mal_2,10.7383
Mal_3,10.0176
G+S_2,10.6191
G+S_3,11.0877
Pyr_1,10.7829
Pyr_2,11.6539
Pyr_3,11.4909
Gly_1,9.147
Gly_2,9.5971
Gly_3,8.8445
Glucon_1,10.4124
Glucon_2,10.4415
Glucon_3,9.7115
aero_1,10.9817
aero_2,9.2896
aero_3,9.657
nit_1,10.7655
nit_2,10.9748
nit_3,10.5393
ferm_1,10.6063
ferm_2,9.748
ferm_3,10.9147
T-5.40H_1,10.5329
T-4.40H_1,10.7087
T-3.40H_1,10.321
T-2.40H_1,9.9311
T-1.40H_1,9.8113
T-1.10H_1,9.8438
T-0.40H_1,9.9485
T0.0H_1,9.7771
T0.30H_1,10.7269
T1.0H_1,9.8619
T1.30H_1,9.8803
T2.0H_1,9.5736
T2.30H_1,10.1599
T3.0H_1,9.7873
T3.30H_1,10.1376
T4.0H_1,9.9432
T5.0H_1,9.2672
HPh_1,9.7341
HPh_2,9.2646
HPh_3,9.6023
LPh_1,9.2695
LPh_2,9.4858
LPh_3,9.297
LPhT_1,10.607
LPhT_2,10.6367
LPhT_3,10.7881
SMMPr_1,9.8826
SMMPr_2,10.0122
SMMPr_3,10.2867
HiTm_1,8.7284
HiTm_2,9.2319
HiTm_3,9.4043
LoTm_1,11.0087
LoTm_2,10.7978
LoTm_3,10.6633
HiOs_1,9.5605
HiOs_2,9.4624
HiOs_3,9.4454
BMM_1,9.2826
BMM_2,9.2612
BMM_3,9.7453
Heat_1,10.6868
Heat_2,10.1369
Heat_3,10.4297
Cold_1,10.0751
Cold_2,9.8274
Cold_3,9.5501
Etha_1,9.244
Etha_2,8.8355
Etha_3,9.2238
SMM_1,9.9176
SMM_2,10.0217
SMM_3,10.2309
Salt_1,9.6916
Salt_2,9.6328
Salt_3,9.6351
Mt0_1,9.7427
Mt0_3,8.3802
M0t45_1,10.4596
M0t45_2,10.0355
M0t45_3,10.2164
M0t90_1,10.1892
M0t90_2,11.4053
M0t90_3,10.6959
M40t45_1,9.5561
M40t45_2,10.7111
M40t45_3,10.0021
M40t90_1,10.2831
M40t90_2,11.2482
M40t90_3,11.2152
dia0_1,8.808
dia0_2,10.0986
dia0_3,9.2886
dia5_1,8.7903
dia5_2,9.3359
dia5_3,8.8125
dia15_1,9.5979
dia15_2,10.2491
dia15_3,8.959
Diami_1,8.5374
Diami_2,8.4481
Diami_3,8.5626
Paraq_1,9.0277
Paraq_2,9.7553
Paraq_3,8.2031
H2O2_1,9.3095
H2O2_2,9.2744
H2O2_3,8.9848
Oxctl_1,9.1219
Oxctl_2,9.1821
Oxctl_3,9.7359
GM-0.1_1,9.6651
GM-0.2_1,9.5344
GM+5_1,9.8026
GM+15_1,9.6633
GM+25_1,9.9114
GM+45_1,10.0725
GM+60_1,9.9667
GM+90_1,9.9698
GM+120_1,8.8873
GM+150_1,9.8691
GM-0.1_2,9.655
GM-0.2_2,9.5038
GM+5_2,9.595
GM+10_2,9.4679
GM+15_2,9.4379
GM+25_2,9.659
GM+45_2,8.9197
GM+60_2,8.902999999999997
GM+90_2,9.8018
GM+150_2,9.811
GM-0.1_3,10.4394
GM-0.2_3,10.3426
GM+5_3,10.3403
GM+10_3,9.1883
GM+15_3,9.8114
GM+25_3,9.733
GM+45_3,9.7026
GM+60_3,9.4979
GM+90_3,9.7169
GM+120_3,10.1421
GM+150_3,9.8053
MG-0.1_1,9.1248
MG+5_1,9.042
MG+10_1,9.1572
MG+15_1,9.0734
MG+25_1,9.6741
MG+45_1,9.2012
MG+120_1,9.2883
MG+150_1,9.5371
MG-0.1_2,7.9134
MG-0.2_2,8.3733
MG+5_2,8.5165
MG+10_2,8.7536
MG+15_2,9.2446
MG+25_2,8.7219
MG+45_2,8.466000000000001
