,BSU07790
M9exp_1,7.0024
M9exp_2,7.1042
M9exp_3,6.88
M9tran_1,7.255
M9tran_2,7.3579
M9tran_3,7.0629
M9stat_1,7.8956
M9stat_2,7.8114
M9stat_3,7.5698
MG-0.1_1,6.7624
MG-0.1_2,6.2838
MG-0.1_3,7.0105
MG-0.2_2,6.5209
MG-0.2_3,7.2339
MG+5_1,7.1002
MG+5_2,6.2965
MG+5_3,7.3696
MG+10_1,6.8842
MG+10_2,6.5858
MG+10_3,7.3675
MG+15_1,6.9741
MG+15_2,7.4422
MG+15_3,6.8909
MG+25_1,6.9557
MG+25_2,6.8027
MG+25_3,6.917999999999998
MG+45_1,6.9431
MG+45_2,6.8969
MG+45_3,6.9349
MG+60_2,6.9749
MG+60_3,7.2537
MG+90_2,6.3981
MG+90_3,6.7357
MG+120_1,7.2051
MG+120_2,6.9291
MG+120_3,6.8193
MG+150_1,7.1841
MG+150_3,6.988
GM-0.1_1,7.0539999999999985
GM-0.1_2,6.6001
GM-0.1_3,7.2119
GM-0.2_1,7.5784
GM-0.2_2,7.4613
GM-0.2_3,6.5937
GM+5_1,6.6968
GM+5_2,6.3917
GM+5_3,6.8316
GM+10_2,6.5064
GM+10_3,6.7823
GM+15_1,6.7777
GM+15_2,6.9789
GM+15_3,6.8201
GM+25_1,6.7203
GM+25_2,6.9079
GM+25_3,7.1413
GM+45_1,6.8904
GM+45_2,6.34
GM+45_3,7.6315
GM+60_1,6.6224
GM+60_2,7.0057
GM+60_3,7.3582
GM+90_1,6.9569
GM+90_2,7.588999999999999
GM+90_3,7.4343
GM+120_1,7.8614
GM+120_3,8.045
GM+150_1,7.3966
GM+150_2,6.8031
GM+150_3,7.0512
BT_1,8.2485
BT_2,7.9204
B36_1,7.2304
B36_2,7.4415
B60_1,7.4148
B60_2,7.4559
S0_1,6.6053
S0_2,6.9064
S0_3,7.087999999999999
S1_1,6.8969
S1_2,6.9339
S1_3,6.7005
S2_1,7.3122
S2_2,6.7876
S2_3,6.8376
S3_1,7.8571
S3_2,7.9544
S4_1,10.9533
S4_2,10.7992
S4_3,10.044
S5_1,11.5544
S5_2,11.5098
S5_3,11.8227
S6_1,10.8738
S6_2,10.2323
