,Value,list
TF,Zur/ZntR,
reg_genes,8,['znuC' 'znuB' 'ykgM']
comp_genes,0,[]
both_genes,0,['znuA' 'zntA' 'ykgO' 'zinT' 'pliG']
reg_genes2,0,
comp_genes2,5,
both_genes2,0,
