,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.04286847164213141,3.0,0.0,0.043997010600000004,6.0,-0.0023540874,12.0,-0.0416429232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.11075439313333335,0.12991455585186648,3.0,1.0,-0.0359349926,7.0,0.21129209810000002,13.0,0.1569060739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3055192776666667,0.24862888263483693,3.0,2.0,-0.5921135584,8.0,-0.1768546343,14.0,-0.14758964030000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6060998369666667,0.5709445074006252,3.0,3.0,0.3416944051,9.0,0.2152872986,15.0,1.2613178072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.6197914689666667,0.5671336060644389,3.0,4.0,-1.1207362027,10.0,-0.7346016057,16.0,-0.0040365985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.3792389239,0.7773495766631946,3.0,5.0,-2.2610741389,11.0,-1.0833983805,17.0,-0.7932442523000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.6201760676999999,0.9937712332794251,2.0,18.0,-0.9174736897,71.0,-2.3228784457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.7692779881000001,1.1171075088377453,3.0,19.0,-1.8074247731000002,70.0,0.41283207450000003,205.0,-0.9132412657000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-8.264944176650001,2.968543273965509,8.0,20.0,-9.681338913,32.0,-8.702106820000001,55.0,-8.6865605844,67.0,-8.8629130237,126.0,-9.5970075662,147.0,-8.6035048339,203.0,-1.1587455896,210.0,-10.8273760824,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.3900398661333335,0.1253641536513492,3.0,21.0,-1.3431630329,34.0,-1.2948692911,61.0,-1.5320872744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
