,Value,list
TF,,
reg_genes,0,[]
comp_genes,76,"['gmk' 'wecH' 'yiaG' 'kbl' 'yicL' 'nlpA' 'dut' 'waaG' 'waaF' 'rpmG' 'xanP'
 'sgbE' 'recG' 'yiaU' 'gpmM' 'glyQ' 'waaS' 'waaU' 'ligB' 'waaC' 'rpoZ'
 'cysE' 'dfp' 'waaP' 'waaA' 'grxC' 'yibJ' 'slmA' 'yiaT' 'insK' 'yiaV'
 'yiaC' 'yicN' 'envC' 'mutM' 'nepI' 'setC' 'yibQ' 'rpmB' 'secB' 'htrL'
 'yibA' 'stpA' 'yfjJ' 'gpsA' 'yicC' 'gltS' 'rph' 'waaQ' 'galT' 'yibN'
 'glyS' 'plaR' 'malS' 'yibT' 'avtA' 'tdh' 'yicR' 'yicH' 'spoT' 'trmH'
 'rfaD' 'yibF' 'yicS' 'waaO' 'waaL' 'selB' 'bisC' 'yiaD' 'coaD' 'yibG'
 'ghrB' 'selA' 'yibL' 'waaH' 'tag']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
