,PP_5386
SRX8894563,0.7351927844999999
SRX8894564,0.5982803934999998
SRX8894565,0.0795768265
SRX8894566,-0.2080178315
SRX8894567,0.4067352535000001
SRX8894568,-0.3724579335
SRX8245718,-0.0042853634999999
SRX8245719,-0.0749847255
SRX8245720,0.0283371754999999
SRX8245721,0.0509329135
SRX8245722,-0.1370843335
SRX8245723,0.0092218374999999
SRX8245724,-0.0860181124999999
SRX8245725,-0.0357658034999999
SBRG_IL__IL3__1,-0.0433760574999999
SBRG_IL__IL3__2,0.0505641025000001
SRX8245728,-0.8099458804999999
SRX8245729,-0.5095654105
SRX8245730,-0.1494398015
SRX8245731,-0.2505640785
SRX8245732,-0.3283186345
SRX8245733,-0.4837815365
SBRG_IL__wt__1,0.5397341475000001
SBRG_IL__wt__2,0.0708104414999999
SRX8245726,-0.4354835795
SRX8245727,-0.1929993004999999
SRX8894553,-0.1216750824999999
SRX8894554,0.3079053725
SRX8894555,0.1280480765
SRX8894556,0.5342886274999998
SRX8894557,0.2789603435000001
SRX8894558,0.3388280755000001
SRX8894559,0.3347238944999999
SRX8894560,0.4887349975000001
SBRG_UNeb__coum__1,0.9705740546666664
SBRG_UNeb__coum__2,0.5328593266666664
SBRG_UNeb__coum__3,0.2941158256666663
SBRG_UNeb__coumferul__1,1.627713314666666
SBRG_UNeb__coumferul__2,1.5375957406666665
SBRG_UNeb__coumferul__3,1.5530270956666667
SBRG_UNeb__ferulate__1,0.1808630316666661
SBRG_UNeb__ferulate__2,0.5087943946666664
SBRG_UNeb__ferulate__3,0.6130879256666661
SBRG_UNeb__glc__1,0.2347632256666663
SBRG_UNeb__glc__2,-0.0954525423333336
SBRG_UNeb__glc__3,-0.1393106833333335
SRX5659920,-0.1107144974999998
SRX5659925,0.1107144975
SRX5704140,-0.0141930829999999
SRX5704141,0.043706616
SRX5704142,-0.254799978
SRX5704143,-0.2588541879999999
SRX5704144,-0.33800703
SRX5704145,-0.1967338209999999
SRX5704146,-0.0982991269999999
SRX5704147,0.283462051
SRX5704148,-0.2491760799999999
SRX5704149,-0.0101259749999998
SRX5704150,0.2364024430000001
SRX5704151,0.104946179
SRX5704152,0.314481874
SRX5704153,-0.1523870339999999
SRX5704154,-0.180922476
SRX5704155,-0.1760542249999999
SRX5704156,-0.0128312039999999
SRX5704157,-0.2231864109999999
SRX5704158,0.1525249330000001
SRX5704159,-0.0656302739999999
SRX5704160,0.090564575
SRX5704161,-0.1142521339999999
SRX5704162,-0.4947086839999999
SRX5704163,-0.0378615089999999
SRX5704164,-0.3002887909999999
SRX5704165,-0.1095758459999999
SRX5704166,-0.4839900609999999
SRX5704167,-0.3399151219999999
SRX5704168,-0.1568314439999999
SRX5704169,-0.0751226009999999
SRX5704170,-0.089076092
SRX5704171,-0.3285718079999999
SRX5704172,0.1319354040000001
SRX5704173,-0.293821169
SRX5704174,-0.1488072319999999
SRX5704175,-0.497280313
SRX4552613,0.908071658
SRX4552614,1.0098513050000002
SRX4552615,0.3341875029999999
SRX4552616,0.1870175149999999
SRX4552617,-0.1428504949999998
SRX4552618,0.3144173239999999
SRX4552619,-0.3182095419999999
SRX4552621,0.3182095419999999
SRX4552622,-0.173477944
SRX4552623,-0.0656833360000002
SRX4552624,-0.633036261
SRX7195897,0.1760793783333332
SRX7195898,-0.1037524706666668
SRX7195899,-0.0723269076666668
SRX7195900,0.3329016643333333
SRX7195901,0.1445214323333332
SRX7195902,0.4728583603333334
SRX801088,0.1846013295000004
SRX801089,-0.1846013294999999
SRX801090,0.0041642425000003
SRX801091,-0.1270237264999996
SRX801092,0.0393653314999999
SRX801093,0.3236254035000003
SRX3921725,-0.0923893606666668
SRX3921834,0.0707795593333332
SRX3921973,0.0216098013333332
SRX3922005,0.6384884403333332
SRX3922933,0.2868173343333332
SRX3923031,0.2203133403333331
SRX5739419,0.1539543879999999
SRX5739420,0.4676360859999998
SRX5739421,0.555139159
SRX5739422,-0.294070719
SRX5739423,0.1054728609999999
SRX5739424,0.0216102889999999
SRX5739425,-0.3081864900000001
SRX5739426,-0.0923895040000001
SRX5739427,0.0707792149999999
SBRG_Stress3__butanol__1,-2.7928213045000003
SBRG_Stress3__butanol__2,-2.663477695500001
SBRG_Stress3__glc__1,-0.0974399095000002
SBRG_Stress3__glc__2,0.0974399094999993
SBRG_Stress3__isopentanol__1,-1.009211463500001
SBRG_Stress3__isopentanol__2,-1.3029382655000008
SRX3141766,0.0363857064999999
SRX3141767,0.1411564044999997
SRX3141769,0.0932188194999996
SRX3141770,-0.1411564045000002
SRX7584765,-0.1565712050000001
SRX7584767,-0.2903713030000001
SRX7584769,-0.4227022350000005
SRX7584771,0.653721548
SRX7584773,1.03757431
SRX7584774,1.0302253509999997
SRX7584775,1.1625250829999991
SRX7584776,1.179848271
SRX7584777,0.161141669
SRX7584778,0.8288104269999996
SRX7584779,1.3893209989999995
