,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.992933333333333,0.29597199754931725,3.0,0.0,12.2076,1.0,12.1159,2.0,11.6553,,,,,,,,,,
1,LB__LBtran,12.0085,0.12527940772529222,3.0,3.0,11.8706,4.0,12.0396,5.0,12.1153,,,,,,,,,,
2,LB__LBstat,11.549966666666668,0.3049669053083191,3.0,6.0,11.8091,7.0,11.6269,8.0,11.2139,,,,,,,,,,
3,LB__LBGexp,11.9642,0.1860713841513523,3.0,9.0,11.8406,10.0,12.1782,11.0,11.8738,,,,,,,,,,
4,LB__LBGtran,11.05725,0.5830095410883087,2.0,12.0,10.645,13.0,11.4695,,,,,,,,,,,,
5,LB__LBGstat,11.351666666666667,0.2023601327666424,3.0,14.0,11.5087,15.0,11.423,16.0,11.1233,,,,,,,,,,
6,Life Cycle__S0,10.960999999999999,0.0918144324166957,3.0,17.0,11.0157,18.0,11.0123,19.0,10.855,,,,,,,,,,
7,Life Cycle__S1,12.5233,0.09812201587819099,3.0,20.0,12.5122,21.0,12.4312,22.0,12.6265,,,,,,,,,,
8,Life Cycle__S2,11.950966666666666,0.20059965935497834,3.0,23.0,12.173,24.0,11.8971,25.0,11.7828,,,,,,,,,,
9,Life Cycle__S3,11.6914,0.1943129434700626,2.0,26.0,11.8288,27.0,11.554,,,,,,,,,,,,
10,Life Cycle__S4,11.375866666666667,0.4035227420274269,3.0,28.0,11.8074,29.0,11.3123,30.0,11.0079,,,,,,,,,,
11,Life Cycle__S5,11.3108,0.10479441779026259,3.0,31.0,11.1901,32.0,11.3786,33.0,11.3637,,,,,,,,,,
12,Life Cycle__S6,9.9478,1.0071622085273624,8.0,34.0,10.7141,35.0,8.3838,36.0,10.6365,37.0,10.6113,38.0,8.3308,39.0,9.9802,40.0,10.5198,41.0,10.4059
13,Life Cycle__S7,10.300199999999998,0.10747711384290175,3.0,42.0,10.239,43.0,10.4243,44.0,10.2373,,,,,,,,,,
14,Life Cycle__S8,9.812149999999999,0.036415999231106486,2.0,45.0,9.8379,46.0,9.7864,,,,,,,,,,,,
15,Life Cycle__G135,10.093399999999999,1.0328001646010723,2.0,47.0,10.8237,48.0,9.3631,,,,,,,,,,,,
16,Life Cycle__G150,10.986733333333333,0.40836260031170046,3.0,49.0,11.0066,50.0,11.3848,51.0,10.5688,,,,,,,,,,
17,Life Cycle__G180,10.330766666666667,0.4484149008823561,3.0,52.0,10.3999,53.0,10.7406,54.0,9.8518,,,,,,,,,,
18,Stress Time Course__C30,10.644449999999999,0.23596153288194988,2.0,55.0,10.4776,56.0,10.8113,,,,,,,,,,,,
19,Stress Time Course__C90,11.75105,0.06625590539717958,2.0,57.0,11.7042,58.0,11.7979,,,,,,,,,,,,
20,Biofilm__BI,11.76085,0.1628466917072617,2.0,59.0,11.6457,60.0,11.876,,,,,,,,,,,,
21,Biofilm__BC,11.389325,0.15519075090567286,4.0,61.0,11.6077,62.0,11.3306,63.0,11.2448,64.0,11.3742,,,,,,,,
22,Biofilm__Sw,11.93605,0.23511300474452676,2.0,65.0,11.7698,66.0,12.1023,,,,,,,,,,,,
23,Life Cycle__BT,10.67535,0.2501036685056818,2.0,67.0,10.8522,68.0,10.4985,,,,,,,,,,,,
24,Life Cycle__B36,10.533750000000001,0.21092995282794666,2.0,69.0,10.6829,70.0,10.3846,,,,,,,,,,,,
25,Life Cycle__B60,10.8729,0.07212489168102806,2.0,71.0,10.8219,72.0,10.9239,,,,,,,,,,,,
26,M9__M9exp,11.732933333333333,0.3528513756999298,3.0,73.0,12.0916,74.0,11.721,75.0,11.3862,,,,,,,,,,
27,M9__M9tran,11.9813,0.13528846957520071,3.0,76.0,11.862400000000001,77.0,11.953,78.0,12.1285,,,,,,,,,,
28,M9__M9stat,9.625666666666667,0.2479358855295721,3.0,79.0,9.8812,80.0,9.6097,81.0,9.3861,,,,,,,,,,
29,Supplement__M+G,11.998466666666666,0.15281129975670402,3.0,82.0,11.9782,83.0,12.1604,84.0,11.8568,,,,,,,,,,
30,Supplement__Glu,11.833833333333333,0.20486523212427507,3.0,85.0,12.0039,86.0,11.6064,87.0,11.8912,,,,,,,,,,
31,Supplement__Fru,11.809733333333334,0.7934707577052437,3.0,88.0,11.2134,89.0,12.7103,90.0,11.5055,,,,,,,,,,
32,Supplement__Mal,11.572866666666668,0.02220187679754427,3.0,91.0,11.548,92.0,11.5907,93.0,11.5799,,,,,,,,,,
33,Supplement__G+S,11.68965,0.02750645378815665,2.0,94.0,11.6702,95.0,11.7091,,,,,,,,,,,,
34,Supplement__Pyr,11.536566666666667,0.2715876715414995,3.0,96.0,11.2575,97.0,11.8,98.0,11.5522,,,,,,,,,,
35,Supplement__Gly,10.015033333333333,0.6250153944770749,3.0,99.0,9.9198,100.0,10.6822,101.0,9.4431,,,,,,,,,,
36,Supplement__Glucon,10.4803,0.5453912632230183,3.0,102.0,10.8029,103.0,10.7874,104.0,9.8506,,,,,,,,,,
37,Stressors__aero,12.9187,0.44371752275518656,3.0,105.0,13.3005,106.0,12.4319,107.0,13.0237,,,,,,,,,,
38,Stressors__nit,12.554933333333333,0.17109694133249004,3.0,108.0,12.5002,109.0,12.7467,110.0,12.4179,,,,,,,,,,
39,Stressors__ferm,12.450433333333335,0.4242655575619277,3.0,111.0,12.439,112.0,12.032,113.0,12.8803,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.3568,,1.0,114.0,12.3568,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.3881,,1.0,115.0,12.3881,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.5776,,1.0,116.0,12.5776,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.5197,,1.0,117.0,12.5197,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.463,,1.0,118.0,12.463,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.525,,1.0,119.0,12.525,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.5931,,1.0,120.0,12.5931,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.3955,,1.0,121.0,12.3955,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.2055,,1.0,122.0,10.2055,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.0529,,1.0,123.0,10.0529,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.2895,,1.0,124.0,10.2895,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.5591,,1.0,125.0,10.5591,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.5399,,1.0,126.0,11.5399,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.4138,,1.0,127.0,11.4138,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.7459,,1.0,128.0,11.7459,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.9481,,1.0,129.0,11.9481,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,11.2634,,1.0,130.0,11.2634,,,,,,,,,,,,,,
57,Stressors__HPh,11.376333333333335,0.21949162474530404,3.0,131.0,11.603,132.0,11.1648,133.0,11.3612,,,,,,,,,,
58,Stressors__LPh,11.678966666666668,0.24088248863986234,3.0,134.0,11.542300000000001,135.0,11.9571,136.0,11.5375,,,,,,,,,,
59,Stressors__LPhT,11.502766666666666,0.36896526033399574,3.0,137.0,11.3688,138.0,11.2195,139.0,11.92,,,,,,,,,,
60,Stressors__SMMPr,12.631033333333333,0.18050532771453948,3.0,140.0,12.4239,141.0,12.7547,142.0,12.7145,,,,,,,,,,
61,Stressors__HiTm,11.2739,0.41680812132203016,3.0,143.0,10.7974,144.0,11.5708,145.0,11.4535,,,,,,,,,,
62,Stressors__LoTm,11.265133333333333,0.29886154542418675,3.0,146.0,11.5655,147.0,10.9678,148.0,11.2621,,,,,,,,,,
63,Stressors__HiOs,11.925766666666668,0.1394264083067951,3.0,149.0,11.9289,150.0,11.7848,151.0,12.0636,,,,,,,,,,
64,Stressors__BMM,11.539533333333333,0.17574030082292835,3.0,152.0,11.5636,153.0,11.353,154.0,11.702,,,,,,,,,,
65,Stressors__Heat,12.292333333333334,0.1428697775365152,3.0,155.0,12.4572,156.0,12.215,157.0,12.2048,,,,,,,,,,
66,Stressors__Cold,11.325433333333335,0.578261154957977,3.0,158.0,11.8522,159.0,11.4174,160.0,10.7067,,,,,,,,,,
67,Stressors__Etha,11.788333333333332,0.2571267456592822,3.0,161.0,11.9976,162.0,11.5013,163.0,11.8661,,,,,,,,,,
68,Stress Time Course__SMM,12.186166666666667,0.04742682082254006,3.0,164.0,12.2247,165.0,12.2006,166.0,12.1332,,,,,,,,,,
69,Stress Time Course__Salt,13.300899999999999,0.1548587420845207,3.0,167.0,13.1851,168.0,13.2408,169.0,13.4768,,,,,,,,,,
70,Stress Time Course__Mt0,12.4649,0.11921820330805291,2.0,170.0,12.3806,171.0,12.5492,,,,,,,,,,,,
71,Stress Time Course__M0t45,12.201966666666669,0.3291759610502167,3.0,172.0,12.0559,173.0,11.9711,174.0,12.5789,,,,,,,,,,
72,Stress Time Course__M0t90,11.495033333333334,0.7515117053867715,3.0,175.0,10.6366,176.0,12.0342,177.0,11.8143,,,,,,,,,,
73,Stress Time Course__M40t45,12.213666666666668,0.49671076426159005,3.0,178.0,11.795,179.0,12.0835,180.0,12.7625,,,,,,,,,,
74,Stress Time Course__M40t90,11.601199999999999,0.5167218497412323,3.0,181.0,11.0414,182.0,11.7023,183.0,12.0599,,,,,,,,,,
75,Stress Time Course__dia0,11.957066666666668,0.15356159459100888,3.0,184.0,11.8273,185.0,12.1266,186.0,11.917300000000001,,,,,,,,,,
76,Stress Time Course__dia5,13.361566666666667,0.4248622168813474,3.0,187.0,12.8986,188.0,13.7336,189.0,13.4525,,,,,,,,,,
77,Stress Time Course__dia15,13.6819,0.5467468609877882,3.0,190.0,13.9772,191.0,14.0175,192.0,13.051,,,,,,,,,,
78,Stressors__Diami,13.464966666666669,0.25256488935189203,3.0,193.0,13.214,194.0,13.719100000000001,195.0,13.4618,,,,,,,,,,
79,Stressors__Paraq,12.027299999999999,0.902584494659641,3.0,196.0,12.2605,197.0,12.7904,198.0,11.031,,,,,,,,,,
80,Stressors__H2O2,12.798633333333333,0.24143788711246914,3.0,199.0,12.6319,200.0,13.0755,201.0,12.6885,,,,,,,,,,
81,Stressors__Oxctl,11.6258,0.5813199893346185,3.0,202.0,11.1915,203.0,11.3997,204.0,12.286200000000001,,,,,,,,,,
82,Carbon Transition__GM-0.1,11.5298,0.31793760394140236,3.0,205.0,11.2174,215.0,11.519,225.0,11.853,,,,,,,,,,
83,Carbon Transition__GM-0.2,11.449333333333334,0.33823189283882343,3.0,206.0,11.1566,216.0,11.3718,226.0,11.8196,,,,,,,,,,
84,Carbon Transition__GM+5,11.539333333333333,0.38072686184892907,3.0,207.0,11.2605,217.0,11.3844,227.0,11.9731,,,,,,,,,,
85,Carbon Transition__GM+15,11.305433333333333,0.2560346916598088,3.0,208.0,11.4435,219.0,11.01,229.0,11.4628,,,,,,,,,,
86,Carbon Transition__GM+25,11.311366666666666,0.29845015217508875,3.0,209.0,11.6521,220.0,11.1857,230.0,11.0963,,,,,,,,,,
87,Carbon Transition__GM+45,11.235933333333334,0.6294262175452601,3.0,210.0,11.9287,221.0,10.6992,231.0,11.0799,,,,,,,,,,
88,Carbon Transition__GM+60,11.244900000000001,0.5976397911785993,3.0,211.0,11.8627,222.0,10.6697,232.0,11.2023,,,,,,,,,,
89,Carbon Transition__GM+90,11.8782,0.2580664061825947,3.0,212.0,12.176,223.0,11.7385,233.0,11.7201,,,,,,,,,,
90,Carbon Transition__GM+120,11.4778,0.2962777413171638,2.0,213.0,11.2683,234.0,11.6873,,,,,,,,,,,,
91,Carbon Transition__GM+150,12.068866666666667,0.14623625861370174,3.0,214.0,12.1128,224.0,11.9057,235.0,12.1881,,,,,,,,,,
92,Carbon Transition__GM+10,11.0565,0.2865196677367895,2.0,218.0,11.2591,228.0,10.8539,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,10.924833333333334,0.6803422839522278,3.0,236.0,11.2132,244.0,10.1478,254.0,11.4135,,,,,,,,,,
94,Carbon Transition__MG+5,11.0117,0.284793100337771,3.0,237.0,11.3402,246.0,10.8606,256.0,10.8343,,,,,,,,,,
95,Carbon Transition__MG+10,11.017100000000001,0.6770633869882495,3.0,238.0,11.6712,247.0,11.0609,257.0,10.3192,,,,,,,,,,
96,Carbon Transition__MG+15,11.390666666666666,0.4274930681699222,3.0,239.0,11.0003,248.0,11.8475,258.0,11.3242,,,,,,,,,,
97,Carbon Transition__MG+25,11.317966666666665,0.2441558791701185,3.0,240.0,11.5823,249.0,11.1009,259.0,11.2707,,,,,,,,,,
98,Carbon Transition__MG+45,11.2953,0.5610120408689999,3.0,241.0,11.5407,250.0,10.6534,260.0,11.6918,,,,,,,,,,
99,Carbon Transition__MG+120,11.696333333333333,0.44059131100525956,3.0,242.0,11.2523,253.0,12.1334,263.0,11.7033,,,,,,,,,,
100,Carbon Transition__MG+150,11.72185,0.20301035687865696,2.0,243.0,11.8654,264.0,11.5783,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,10.836,0.1032375900532365,2.0,245.0,10.763,255.0,10.909,,,,,,,,,,,,
102,Carbon Transition__MG+60,11.2509,0.00876812408671285,2.0,251.0,11.2447,261.0,11.2571,,,,,,,,,,,,
103,Carbon Transition__MG+90,11.38085,0.39562624407387326,2.0,252.0,11.1011,262.0,11.6606,,,,,,,,,,,,
