,new_1721108_1721213
LBexp_1,14.7715
LBexp_2,14.2388
LBexp_3,13.9397
LBtran_1,12.6853
LBtran_2,12.9378
LBtran_3,12.8307
LBstat_1,13.5083
LBstat_2,12.9398
LBstat_3,12.6664
LBGexp_1,14.5991
LBGexp_2,14.403
LBGexp_3,14.8677
LBGtran_2,13.0471
LBGtran_3,14.038
LBGstat_1,14.4601
LBGstat_2,13.5713
LBGstat_3,12.9232
S0_1,13.3346
S0_2,13.8727
S0_3,13.7732
S1_1,14.2798
S1_2,14.0583
S1_3,14.5504
S2_1,14.0848
S2_2,13.8778
S2_3,13.2896
S3_1,14.0299
S3_2,14.2985
S4_1,14.5331
S4_2,14.1603
S4_3,13.8855
S5_1,13.7349
S5_2,14.0923
S5_3,14.1947
S6_1,13.2468
S6_2,9.7394
S6_3,13.6683
S6/t_1,13.2573
S6/t_2,9.0132
S6_4,12.7863
S6_5,13.5503
S6_6,13.7469
S7_4,13.3385
S7_5,12.8913
S7_6,13.0107
S8_4,12.4907
S8_5,11.4815
G135_1,15.0819
G135_3,12.9771
G150_1,14.3979
G150_2,15.0644
G150_3,15.1212
G180_1,14.9824
G180_2,15.1303
G180_3,14.2233
C30_1,14.0227
C30_2,14.3063
C90_1,13.6026
C90_2,13.577
BI_1,13.8684
BI_2,13.815
BC_2,14.0342
BC/t_1,13.563
BC/t_2,14.1256
BC_1,13.5022
Sw_1,12.6311
Sw_2,13.3178
BT_1,13.316
BT_2,12.6742
B36_1,13.6074
B36_2,13.2391
B60_1,13.9163
B60_2,14.0492
M9exp_1,14.8791
M9exp_2,14.5701
M9exp_3,14.44
M9tran_1,14.2314
M9tran_2,14.0846
M9tran_3,14.1941
M9stat_1,12.7617
M9stat_2,12.2993
M9stat_3,12.0086
M+G_1,14.149
M+G_2,14.1781
M+G_3,14.0216
Glu_1,14.6436
Glu_2,14.6493
Glu_3,14.8326
Fru_1,14.4086
Fru_2,14.6517
Fru_3,14.0198
Mal_1,13.2107
Mal_2,13.9549
Mal_3,13.8683
G+S_2,14.0667
G+S_3,14.1418
Pyr_1,13.5
Pyr_2,14.3596
Pyr_3,13.7891
Gly_1,12.6997
Gly_2,13.5673
Gly_3,11.8945
Glucon_1,13.5223
Glucon_2,14.1659
Glucon_3,12.3436
aero_1,14.7764
aero_2,13.3866
aero_3,14.4229
nit_1,14.4166
nit_2,14.4154
nit_3,14.1595
ferm_1,14.2926
ferm_2,14.1571
ferm_3,14.4991
T-5.40H_1,14.7941
T-4.40H_1,14.6227
T-3.40H_1,14.5829
T-2.40H_1,14.2871
T-1.40H_1,14.0117
T-1.10H_1,13.9619
T-0.40H_1,13.8405
T0.0H_1,13.8914
T0.30H_1,12.9319
T1.0H_1,12.8917
T1.30H_1,13.4978
T2.0H_1,13.4189
T2.30H_1,14.3294
T3.0H_1,14.106
T3.30H_1,14.624600000000001
T4.0H_1,14.4118
T5.0H_1,13.7905
HPh_1,14.8333
HPh_2,14.5047
HPh_3,14.7546
LPh_1,14.7727
LPh_2,15.0678
LPh_3,14.8476
LPhT_1,13.7884
LPhT_2,13.5647
LPhT_3,13.4018
SMMPr_1,14.0103
SMMPr_2,13.9981
SMMPr_3,14.1508
HiTm_1,13.188
HiTm_2,13.8981
HiTm_3,14.0557
LoTm_1,14.7924
LoTm_2,14.7686
LoTm_3,14.5587
HiOs_1,14.5795
HiOs_2,14.1666
HiOs_3,14.3778
BMM_1,14.4586
BMM_2,14.3769
BMM_3,14.3895
Heat_1,14.4691
Heat_2,14.0574
Heat_3,14.0587
Cold_1,15.2533
Cold_2,14.6546
Cold_3,13.9111
Etha_1,11.0386
Etha_2,11.1883
Etha_3,10.9964
SMM_1,14.1998
SMM_2,14.0588
SMM_3,14.2132
Salt_1,13.286200000000001
Salt_2,13.145199999999999
Salt_3,13.5349
Mt0_1,14.1264
Mt0_3,14.494
M0t45_1,13.4077
M0t45_2,14.2297
M0t45_3,13.8375
M0t90_1,12.3938
M0t90_2,13.4156
M0t90_3,12.9242
M40t45_1,13.2096
M40t45_2,13.0226
M40t45_3,13.771
M40t90_1,12.2004
M40t90_2,13.511
M40t90_3,13.4065
dia0_1,14.3716
dia0_2,14.5757
dia0_3,14.8145
dia5_1,12.8821
dia5_2,13.3827
dia5_3,13.606
dia15_1,14.3186
dia15_2,14.9125
dia15_3,13.004
Diami_1,13.2051
Diami_2,13.7393
Diami_3,13.8109
Paraq_1,14.4673
Paraq_2,15.0253
Paraq_3,13.5514
H2O2_1,14.258
H2O2_2,14.7186
H2O2_3,14.1984
Oxctl_1,14.3113
Oxctl_2,14.3099
Oxctl_3,15.2356
GM-0.1_1,14.0535
GM-0.2_1,13.8403
GM+5_1,13.9408
GM+15_1,14.1807
GM+25_1,14.7799
GM+45_1,14.5729
GM+60_1,14.543800000000001
GM+90_1,14.375
GM+120_1,13.5339
GM+150_1,14.3207
GM-0.1_2,14.3224
GM-0.2_2,14.7576
GM+5_2,14.3443
GM+10_2,14.064
GM+15_2,14.0937
GM+25_2,14.7053
GM+45_2,13.4198
GM+60_2,13.5452
GM+90_2,14.5588
GM+150_2,13.6043
GM-0.1_3,14.5331
GM-0.2_3,14.532399999999999
GM+5_3,14.5569
GM+10_3,13.544599999999999
GM+15_3,14.3791
GM+25_3,13.9315
GM+45_3,13.0827
GM+60_3,13.4739
GM+90_3,14.5356
GM+120_3,14.2996
GM+150_3,14.6165
MG-0.1_1,14.2921
MG+5_1,14.1917
MG+10_1,14.6592
MG+15_1,14.3056
MG+25_1,14.6257
MG+45_1,14.8541
MG+120_1,12.872
MG+150_1,14.6013
MG-0.1_2,13.3585
MG-0.2_2,13.8836
MG+5_2,13.9601
MG+10_2,14.4964
MG+15_2,15.1877
MG+25_2,14.3259
MG+45_2,13.5986
MG+60_2,14.1568
MG+90_2,13.6422
MG+120_2,14.1686
MG-0.1_3,15.2011
MG-0.2_3,14.4855
MG+5_3,14.173
MG+10_3,13.4317
MG+15_3,14.6049
MG+25_3,14.8225
MG+45_3,14.925
MG+60_3,13.9983
MG+90_3,14.5236
MG+120_3,14.042
MG+150_3,14.5462
