,PP_1615
SRX8894563,0.8292821357499998
SRX8894564,0.8193791957499998
SRX8894565,0.5538282837500006
SRX8894566,0.3972884817500004
SRX8894567,0.6537496387499999
SRX8894568,0.5892803227500005
SRX8245718,0.1944328617500001
SRX8245719,0.2976415437500002
SRX8245720,-0.2854540672499999
SRX8245721,-0.2066203382499996
SRX8245722,0.8460092917499997
SRX8245723,0.0286876507500002
SRX8245724,0.1735179287499999
SRX8245725,-0.2506456972499995
SBRG_IL__IL3__1,0.0857257307500001
SBRG_IL__IL3__2,0.0084890537499999
SRX8245728,-0.5646509552499994
SRX8245729,-0.3822227542499998
SRX8245730,-0.39450191225
SRX8245731,-0.4656319122500001
SRX8245732,0.0995595807500002
SRX8245733,0.31125946475
SBRG_IL__wt__1,1.4308380737500004
SBRG_IL__wt__2,1.3755421387500002
SRX8245726,-0.2044119482499997
SRX8245727,-0.1023479572500001
SRX8894553,0.0386126307500003
SRX8894554,0.41178350775
SRX8894555,0.4552886217500003
SRX8894556,0.3628308447500004
SRX8894557,0.3037188697499999
SRX8894558,0.2202769307499998
SRX8894559,0.0532286087500004
SRX8894560,-0.1349193662500001
SBRG_UNeb__coum__1,0.6480909586666668
SBRG_UNeb__coum__2,0.6461550406666667
SBRG_UNeb__coum__3,0.6639388486666666
SBRG_UNeb__coumferul__1,-0.261089526333333
SBRG_UNeb__coumferul__2,-0.0850827433333334
SBRG_UNeb__coumferul__3,-0.3066653833333332
SBRG_UNeb__ferulate__1,-1.285102901333333
SBRG_UNeb__ferulate__2,-0.7107052573333332
SBRG_UNeb__ferulate__3,-1.508869335333333
SBRG_UNeb__glc__1,0.0440606476666669
SBRG_UNeb__glc__2,-0.0630664563333329
SBRG_UNeb__glc__3,0.0190058086666669
SRX5659920,-0.3305393745000007
SRX5659925,0.3305393744999998
SRX5704140,-0.2536538453333339
SRX5704141,0.2463005816666665
SRX5704142,0.0419548806666663
SRX5704143,0.0969184286666662
SRX5704144,0.1830617656666664
SRX5704145,0.1033037516666661
SRX5704146,0.1668419296666661
SRX5704147,0.4329178576666663
SRX5704148,0.2403145326666669
SRX5704149,0.2364145926666667
SRX5704150,0.5149467826666667
SRX5704151,1.1894402306666665
SRX5704152,0.5936909436666662
SRX5704153,0.2008811116666669
SRX5704154,-0.4075984753333337
SRX5704155,0.5854829746666663
SRX5704156,0.2087987796666661
SRX5704157,-0.3358853363333338
SRX5704158,0.2689175436666664
SRX5704159,0.4788082046666666
SRX5704160,0.6635496536666663
SRX5704161,0.1038663296666664
SRX5704162,0.0592403776666667
SRX5704163,0.6991053036666663
SRX5704164,-0.3400370983333332
SRX5704165,0.0897670206666667
SRX5704166,-0.8316586483333337
SRX5704167,-0.4426356773333335
SRX5704168,0.1317044666666662
SRX5704169,0.0572931066666662
SRX5704170,0.4114255836666665
SRX5704171,0.2096259586666669
SRX5704172,-0.2423014023333332
SRX5704173,0.2549940516666664
SRX5704174,0.0715310726666667
SRX5704175,0.0794655766666663
SRX4552613,0.056977894
SRX4552614,-0.1393389420000002
SRX4552615,-0.07028998
SRX4552616,-0.3525093349999997
SRX4552617,-0.3556891659999994
SRX4552618,-0.2680291920000002
SRX4552619,-0.0715845729999999
SRX4552621,0.0715845729999999
SRX4552622,0.1026372440000003
SRX4552623,-0.1171775799999998
SRX4552624,-0.3320604769999997
SRX7195897,0.0357742013333322
SRX7195898,0.0371496353333329
SRX7195899,-0.0729238366666678
SRX7195900,0.3154775083333323
SRX7195901,0.0018525983333326
SRX7195902,0.1737692253333325
SRX801088,0.1147096674999996
SRX801089,-0.1147096674999996
SRX801090,-0.1208077635000002
SRX801091,-0.5246239975
SRX801092,-0.2817743495
SRX801093,-0.2765725884999996
SRX3921725,-0.0294012449999998
SRX3921834,0.0391359220000002
SRX3921973,-0.0097346769999999
SRX3922005,-0.2375341349999997
SRX3922933,-0.2437625299999997
SRX3923031,-0.06517696
SRX5739419,-0.3003995376666668
SRX5739420,-0.6246535376666666
SRX5739421,-0.273722961666667
SRX5739422,-0.6124215446666668
SRX5739423,-0.1160703606666668
SRX5739424,-0.0097336816666668
SRX5739425,-0.1549591156666667
SRX5739426,-0.0294016026666668
SRX5739427,0.0391352843333332
SBRG_Stress3__butanol__1,0.3251307090000006
SBRG_Stress3__butanol__2,0.2611826910000001
SBRG_Stress3__glc__1,-0.0264052709999997
SBRG_Stress3__glc__2,0.0264052710000006
SBRG_Stress3__isopentanol__1,-0.1083872649999992
SBRG_Stress3__isopentanol__2,0.0196560930000009
SRX3141766,1.7963340680000002
SRX3141767,-0.0137939789999999
SRX3141769,1.46384426
SRX3141770,0.0137939789999999
SRX7584765,-0.1371240290000006
SRX7584767,-0.0237256360000008
SRX7584769,-0.7257029510000006
SRX7584771,-0.0849610080000005
SRX7584773,0.8368220869999998
SRX7584774,1.1163353859999994
SRX7584775,0.8678553339999997
SRX7584776,0.9728846999999998
SRX7584777,-0.1605005090000002
SRX7584778,0.3803733889999998
SRX7584779,0.8034123259999992
SRX7584780,0.2024367059999994
SRX7584781,0.2882111849999997
SRX7584783,0.4933293469999995
SRX7584785,1.126327012
SRX7584787,0.1371240289999997
SRX7584789,-0.2353429560000002
SRX7584791,0.2733394249999996
DRX086758,-0.15563791775
DRX086759,0.0850596722499998
DRX086760,0.0673312432499999
DRX086761,0.0032470022500001
DRX086762,-1.40599844675
DRX086763,-1.06764969475
DRX086764,-0.8519676237500002
DRX086765,-0.8636725647499999
DRX086766,0.2610900462499996
DRX086767,0.1403950042500001
DRX086768,0.0145358302499998
DRX086769,0.1749837232499995
DRX086770,-0.6105485937499999
DRX086771,-0.6805704187499999
DRX086772,-0.5782665417500001
DRX086773,-0.5515003677500001
DRX086775,-1.1333510267500002
DRX086776,-2.32460740875
DRX086742,-0.0551682297499995
DRX086745,0.3989710612500001
DRX086746,-0.08859974775
DRX086747,-0.1187079397500001
DRX086748,0.0501785842500002
DRX086749,0.1571291032499999
CJ522_f_1,-0.0209543046666658
CJ522_f_2,-0.3818017516666661
CJ522_f_3,-0.0358066496666662
CJ522_fg_1,-1.167717533666666
CJ522_fg_2,-1.1754561236666663
CJ522_fg_3,-0.788082751666666
CJ522_gfg_1,-0.0486527416666664
CJ522_gfg_2,0.3054295413333339
CJ522_gfg_3,0.5738397953333338
CJ522_gg_1,-1.3138280386666663
CJ522_gg_2,-1.567585358666666
CJ522_gg_3,-1.305435265666666
CJ522_glc_1,-1.439828078666666
CJ522_glc_2,-1.2410516486666665
CJ522_glc_3,-1.1333259856666662
CJ522_glu_1,-1.1819744646666663
CJ522_glu_2,-1.446070124666666
CJ522_glu_3,-1.773542399666666
GB032_f_1,0.1315309333333338
GB032_f_2,0.0562221183333342
GB032_f_3,-0.143156847666666
GB032_fg_1,-0.1361192046666657
GB032_fg_2,-0.5439319336666659
GB032_fg_3,-0.8035848586666661
GB032_gfg_1,-0.8792913086666663
GB032_gfg_2,-0.594197777666666
GB032_gfg_3,-0.994672551666666
GB032_gg_1,-0.8615044446666662
GB032_gg_2,-1.0539392616666663
GB032_gg_3,-0.9038898006666662
GB032_glc_1,-0.6630214986666663
GB032_glc_2,-0.6966291766666663
GB032_glc_3,-1.0937212756666663
GB032_glu_1,-0.6983858316666662
GB032_glu_2,-0.8224878906666659
GB032_glu_3,-1.289830042666666
GB045_f_1,0.791120670333334
GB045_f_2,0.8939496853333342
GB045_f_3,1.0539920793333335
GB045_fg_1,1.1657378273333334
GB045_fg_2,0.3203122433333343
GB045_gfg_1,0.6651891303333342
GB045_gfg_2,0.6907112873333334
GB045_gfg_3,0.6725692663333342
GB045_gg_1,0.0116733133333335
GB045_gg_2,-0.1790278206666657
GB045_gg_3,-0.0393135376666657
GB045_glc_1,0.2925331283333339
GB045_glc_2,0.7765823843333335
GB045_glc_3,0.6592578203333339
GB045_glu_1,-0.716431683666666
GB045_glu_2,-0.646453843666666
GB045_glu_3,-0.697374148666666
GB062_f_1,-0.431150317666666
GB062_f_2,-0.5444744226666662
GB062_f_3,0.2528239323333334
GB062_fg_1,-0.505792646666666
GB062_fg_2,-0.635065635666666
GB062_fg_3,-0.5478313476666661
GB062_gfg_1,0.8075424163333338
GB062_gfg_2,0.4388054723333336
GB062_gfg_3,0.6682462803333342
GB062_gg_1,-1.2068683706666663
GB062_gg_2,-0.8247643196666661
GB062_gg_3,-1.1470853906666665
GB062_glc_1,-0.693014107666666
GB062_glc_2,-0.837866925666666
GB062_glc_3,-1.054454961666666
GB062_glu_1,-0.7359715236666662
GB062_glu_2,-0.5748002436666662
GB062_glu_3,-1.2853714886666665
KT2440_f_1,0.1072045123333342
KT2440_f_2,-0.1310017206666662
KT2440_f_3,0.149515974333334
KT2440_fg_1,-0.152418873666666
KT2440_fg_2,0.1810358853333342
KT2440_fg_3,-0.1884941936666662
KT2440_gfg_1,0.2573151653333339
KT2440_gfg_2,-0.3017644986666665
KT2440_gfg_3,0.1737386043333337
KT2440_gg_1,0.0279056823333334
KT2440_gg_2,1.7825493663333338
KT2440_gg_3,0.9139199473333336
KT2440_glc_1,0.2671206213333335
KT2440_glc_2,-0.2909949436666661
KT2440_glc_3,-0.1092340206666664
KT2440_glu_1,0.043269915333334
KT2440_glu_2,0.0808561343333336
KT2440_glu_3,-0.1241260496666658
SRX2012748,-0.1951375396666677
SRX2012749,0.2075049113333325
SRX2012750,-0.0123673716666674
SRX2012751,-0.2136576716666676
SRX2012752,-1.1898413156666674
SRX2012753,-0.606569300666667
SRX2012754,-1.448889590666667
SRX2012755,-0.4706427446666676
SRX2012756,-2.031629312666668
SRX2012757,0.2838095763333328
SRX2012758,-2.1343099756666675
SRX2012759,-1.5871086866666673
SRX2012760,-1.0434572836666671
SRX2012761,-0.9190445586666672
SRX2012762,0.0477348013333323
SRX2012763,1.5089542893333323
SRX2012764,-0.4800907236666676
SRX2012765,-0.3885179706666672
SRX2012766,0.0553188273333322
SRX2012767,0.9944942903333328
SRX2012768,0.9252214703333328
SRX4364709,-0.3763703856666667
SRX4364710,0.6088517223333332
SRX4364711,-0.2324813366666664
SRX4364712,0.7055252863333337
SRX4364713,1.1605749653333337
SRX4364714,0.6563833743333332
SRX2020724,-0.4986342304999995
SRX2020727,-0.2979420004999999
SRX2021818,-0.0289172574999998
SRX2021819,0.0289172574999998
SRX2021820,0.8781048284999997
SRX2021821,0.6295796205000004
SRX2021822,-0.6771073175
SRX2021823,-0.7406165925000003
SBRG_relA__LB_control__1,0.0064041056666672
SBRG_relA__LB_control__2,-0.0977323493333326
SBRG_relA__LB_control__3,0.0913282436666671
SBRG_relA__relA_control__1,1.066636424666667
SBRG_relA__relA_control__2,0.8795099296666677
SBRG_relA__relA_control__3,1.369125000666667
SBRG_relA__relA_lignin__1,0.2280506246666673
SBRG_relA__relA_lignin__2,0.3343882646666678
SBRG_relA__relA_lignin__3,0.0269825086666672
SRX7747531,0.079813569333333
SRX7747532,0.1037422133333327
SRX7747533,0.0404108573333328
SRX7747534,0.003769768333333
SRX7747535,0.049606481333333
SRX7747536,-0.0533762496666669
ERX1035001,0.3161922614999994
ERX1035002,-0.3161922615000003
ERX1035005,0.2865768275000002
ERX1035006,0.3497357284999998
ERX1035007,-0.1912809395000003
ERX1035009,0.1926800034999995
ERX1035010,0.4683135724999996
ERX1035011,-0.3977883174999999
