,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.21572311461082905,2.0,0.0,-0.15253927720000002,1.0,0.15253927720000002,,,,,,,,
1,fur__wt_dpd,-1.97111178305,1.0899885596580998,2.0,2.0,-2.7418500850000003,3.0,-1.2003734811,,,,,,,,
2,fur__wt_fe,-1.2738604596999998,0.2441234758211991,2.0,4.0,-1.4464818249,5.0,-1.1012390945,,,,,,,,
3,fur__delfur_dpd,-1.006690841,0.47225457382779934,2.0,6.0,-1.3406252526,7.0,-0.6727564294,,,,,,,,
4,fur__delfur_fe2,-0.58754812005,0.0884622774300585,2.0,8.0,-0.5249958438,9.0,-0.6501003963,,,,,,,,
5,acid__wt_ph5,-1.7875092201,0.1817390308212828,2.0,10.0,-1.9160181212,11.0,-1.659000319,,,,,,,,
6,acid__delgadx_ph5,-1.6742798489,,1.0,12.0,-1.6742798489,,,,,,,,,,
7,acid__delgadw_ph5,-1.1441743559,0.31309623339843584,2.0,13.0,-1.3655668257,14.0,-0.9227818861,,,,,,,,
8,acid__delgade_ph5,-1.65636202435,0.15928014699704415,2.0,15.0,-1.7689900964,16.0,-1.5437339523,,,,,,,,
9,oxidative__wt_pq,-2.80619905065,0.33100115000629954,2.0,17.0,-2.5721458929,18.0,-3.0402522084,,,,,,,,
10,oxidative__deloxyr_pq,-2.7530903865000003,0.4236437780971732,2.0,19.0,-3.0526517748,20.0,-2.4535289982,,,,,,,,
11,oxidative__delsoxr_pq,-2.24227286905,0.20336100540388338,2.0,21.0,-2.0984749231,22.0,-2.386070815,,,,,,,,
12,oxidative__delsoxs_pq,-2.31675085155,0.6660952045455516,2.0,23.0,-2.7877512876,24.0,-1.8457504155,,,,,,,,
13,nac_ntrc__wt_csn,-0.2226051064,0.26854410175696475,2.0,25.0,-0.4124944618,26.0,-0.032715751,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8996143399500001,0.2836212874574189,2.0,27.0,-1.1001648756,28.0,-0.6990638043,,,,,,,,
15,nac_ntrc__wt_gln,-0.09566579649999998,0.7754246446058993,2.0,29.0,0.45264222800000004,30.0,-0.643973821,,,,,,,,
