,0
gene_id,b3319
name,rplD
operon,<i>Not Available</i>
gene_product,50S ribosomal subunit protein L4
cog,"Translation, ribosomal structure and biogenesis"
regulator,"RpoD,Fnr,ArcA,ppGpp,RplD,DksA"
link,"<a href=""https://ecocyc.org/gene?orgid=ECOLI&id=EG10867"">EcoCyc</a>"
