,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,14.611300101400001,0.11464170908384184,2.0,0.0,14.5302361715,1.0,14.6923640313,,,,,,,,
1,Fur__wt_dpd,13.7383299279,0.05527809001408527,2.0,2.0,13.7774174402,3.0,13.6992424156,,,,,,,,
2,Fur__wt_fe,14.40304719385,0.044694420971281595,2.0,4.0,14.434650922,5.0,14.3714434657,,,,,,,,
3,Fur__delfur_dpd,13.655946836,0.02764544594975878,2.0,6.0,13.6363985537,7.0,13.6754951183,,,,,,,,
4,Fur__delfur_fe2,14.18993183045,0.030758102352665014,2.0,8.0,14.2116810932,9.0,14.1681825677,,,,,,,,
5,Acid__wt_ph5,14.32378929495,0.0034993397260992018,2.0,10.0,14.3213148881,11.0,14.3262637018,,,,,,,,
6,Acid__delgadx_ph5,14.297568769600002,0.02356667513785831,2.0,12.0,14.3142329254,13.0,14.2809046138,,,,,,,,
7,Acid__delgadw_ph5,14.3600490349,0.020502548534003528,2.0,14.0,14.3455515438,15.0,14.374546526,,,,,,,,
8,Acid__delgade_ph5,14.373223732749999,0.0018231074631145589,2.0,16.0,14.3719346011,17.0,14.3745128644,,,,,,,,
9,Oxidative__wt_pq,13.32054546355,0.0298239444325688,2.0,18.0,13.3416341769,19.0,13.2994567502,,,,,,,,
10,Oxidative__deloxyr_pq,13.4662514995,0.02625079393080076,2.0,20.0,13.4476893851,21.0,13.4848136139,,,,,,,,
11,Oxidative__delsoxr_pq,13.792983388949999,0.04084082322268197,2.0,22.0,13.821862212,23.0,13.7641045659,,,,,,,,
12,Oxidative__delsoxs_pq,13.43845652825,0.025197412928359093,2.0,24.0,13.4206392667,25.0,13.4562737898,,,,,,,,
13,Nac/NtrC__wt_csn,13.9497545622,0.029646703097405892,2.0,26.0,13.970717947,27.0,13.9287911774,,,,,,,,
14,Nac/NtrC__wt_cytd,14.07884734305,0.001482006081516495,2.0,28.0,14.0798952796,29.0,14.0777994065,,,,,,,,
15,Nac/NtrC__wt_gln,14.1272275958,0.020832860738912003,2.0,30.0,14.1124965387,31.0,14.1419586529,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,13.85797821825,0.0836242733392766,2.0,32.0,13.7988469275,33.0,13.917109509,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,14.13810141265,0.00380078868072742,2.0,34.0,14.1407889761,35.0,14.1354138492,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,14.073316549649999,0.004572545669232856,2.0,36.0,14.0765498277,37.0,14.0700832716,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,14.7378160217,0.008743388360136854,2.0,38.0,14.7439985309,39.0,14.7316335125,,,,,,,,
20,Misc__wt_no_te,14.274107333149999,0.24963448371092775,2.0,40.0,14.0975890969,41.0,14.4506255694,,,,,,,,
21,Misc__bw_delcbl,14.5491986215,0.01215853365961754,2.0,42.0,14.540601239899999,43.0,14.5577960031,,,,,,,,
22,Misc__bw_delfabr,14.650782248799999,0.029470807740001808,2.0,44.0,14.6716212568,45.0,14.6299432408,,,,,,,,
23,Misc__bw_delfadr,14.4638676525,0.008135885630097048,2.0,46.0,14.4581147126,47.0,14.4696205924,,,,,,,,
24,Misc__nitr_031,14.308460119,,1.0,48.0,14.308460119,,,,,,,,,,
25,Omics__wt_glu,14.66331174415,0.08422459539995344,2.0,49.0,14.7228675267,50.0,14.6037559616,,,,,,,,
26,Omics__wt_gly,14.375535151800001,0.00441563110844587,2.0,51.0,14.3786574745,52.0,14.3724128291,,,,,,,,
27,Omics__wt_thr,14.4749475407,0.15296300145573827,2.0,53.0,14.5831087163,54.0,14.3667863651,,,,,,,,
28,Omics__bw_ac,13.896734161600001,0.03634271567425462,2.0,55.0,13.9224323423,56.0,13.8710359809,,,,,,,,
29,Omics__bw_fum,13.93763176955,0.02345115771931172,2.0,57.0,13.9210492969,58.0,13.9542142422,,,,,,,,
30,Omics__bw_glc,13.85821223695,0.06470033263325523,2.0,59.0,13.812462193,60.0,13.9039622809,,,,,,,,
31,Omics__bw_pyr,13.8167652719,0.036599490046713035,2.0,61.0,13.7908855243,62.0,13.8426450195,,,,,,,,
32,OmpR__wt_nacl,13.32093080405,0.11656228838831545,2.0,63.0,13.4033527886,64.0,13.2385088195,,,,,,,,
33,OmpR__bw_delompr_nacl,13.79457524775,0.025959824652222265,2.0,65.0,13.7762188797,66.0,13.8129316158,,,,,,,,
34,MinSpan__wt_ade,13.4997934957,,1.0,67.0,13.4997934957,,,,,,,,,,
35,MinSpan__wt_glc,14.0015360189,0.09173829170613032,4.0,68.0,14.1321561708,69.0,13.9975867237,70.0,13.9296049954,71.0,13.9467961857,,,,
36,MinSpan__wt_glc_anaero,13.45716708525,0.061993739299801585,2.0,72.0,13.5010032787,73.0,13.4133308918,,,,,,,,
37,MinSpan__wt_trp,13.2568711226,,1.0,74.0,13.2568711226,,,,,,,,,,
38,MinSpan__bw_delcra_glc,13.719150616899999,0.017544043177160743,2.0,75.0,13.706745105,76.0,13.7315561288,,,,,,,,
39,MinSpan__bw_delcra_trp,13.044694873,,1.0,77.0,13.044694873,,,,,,,,,,
40,MinSpan__bw_delmntr,13.8773561876,,1.0,78.0,13.8773561876,,,,,,,,,,
41,MinSpan__bw_delnac_ade,13.4007601064,,1.0,79.0,13.4007601064,,,,,,,,,,
42,MinSpan__bw_delnac_glc,13.8287796685,,1.0,80.0,13.8287796685,,,,,,,,,,
43,Cra/Crp__wt_ac,14.12076483285,0.2013568590179282,2.0,81.0,13.9783840324,82.0,14.2631456333,,,,,,,,
44,Cra/Crp__wt_fru,14.40515223775,0.18907172736436975,2.0,83.0,14.5388461383,84.0,14.2714583372,,,,,,,,
45,Cra/Crp__delcra_ac,14.04216318,0.005944971695711232,2.0,85.0,14.0379594502,86.0,14.0463669098,,,,,,,,
46,Cra/Crp__delcra_fru,14.303585729249999,0.023858486863455278,2.0,87.0,14.3204562271,88.0,14.2867152314,,,,,,,,
47,Cra/Crp__delcra_glc,14.495234093299999,0.006839471673408021,2.0,89.0,14.4903978565,90.0,14.5000703301,,,,,,,,
48,RpoB Knock-in__wt_031,14.0345643259,,1.0,91.0,14.0345643259,,,,,,,,,,
49,RpoB Knock-in__wt_044,14.362233492,,1.0,92.0,14.362233492,,,,,,,,,,
50,RpoB Knock-in__wt_lb,14.3922364011,0.004099758872536347,2.0,93.0,14.3893374338,94.0,14.3951353684,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,14.0238235266,,1.0,95.0,14.0238235266,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,14.1680667331,,1.0,96.0,14.1680667331,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,14.430298656,0.006931663407010827,2.0,97.0,14.4253972298,98.0,14.4352000822,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,14.1105796842,,1.0,99.0,14.1105796842,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,14.6372009378,3.340542139888551e-05,2.0,100.0,14.637224559,101.0,14.6371773166,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,14.9419849443,0.012392587559824765,2.0,102.0,14.950747827,103.0,14.9332220616,,,,,,,,
57,Crp ARs__wt_fru,14.2468180246,,1.0,104.0,14.2468180246,,,,,,,,,,
58,Crp ARs__wt_glyc,14.30685491905,0.04194866622580866,2.0,105.0,14.3365171054,106.0,14.2771927327,,,,,,,,
59,Crp ARs__delar1_glyc,14.5530195228,0.08865232036780954,2.0,107.0,14.6157061797,108.0,14.4903328659,,,,,,,,
60,Crp ARs__delar1ar2_glyc,14.547301389700001,0.004234671506564153,3.0,109.0,14.5457790263,110.0,14.5520867794,111.0,14.5440383634,,,,,,
61,Crp ARs__delar2_glyc,14.167939080800002,0.09584059325204304,3.0,112.0,14.1918024391,113.0,14.2495933216,114.0,14.0624214817,,,,,,
62,Crp ARs__delcrp_fru,14.208894166566667,0.0712403839460574,3.0,115.0,14.2339072818,116.0,14.2642547612,117.0,14.1285204567,,,,,,
63,Crp ARs__delcrp_glc,14.445360234266667,0.05370530418183547,3.0,118.0,14.4237343304,119.0,14.5065070705,120.0,14.4058393019,,,,,,
64,Crp ARs__delcrp_glyc,14.277602094599999,0.06969572386163785,3.0,121.0,14.3570081825,122.0,14.2265633183,123.0,14.249234783,,,,,,
65,Glucose Evolution__glu_ale3,14.6952132415,,1.0,124.0,14.6952132415,,,,,,,,,,
66,Glucose Evolution__glu_ale4,14.8618810818,,1.0,125.0,14.8618810818,,,,,,,,,,
67,Glucose Evolution__glu_ale5,14.7210735461,,1.0,126.0,14.7210735461,,,,,,,,,,
68,Glucose Evolution__glu_ale6,15.01543332,,1.0,127.0,15.01543332,,,,,,,,,,
69,Glucose Evolution__glu_ale8,14.689024447,,1.0,128.0,14.689024447,,,,,,,,,,
70,Glucose Evolution__glu_ale9,14.7317365335,,1.0,129.0,14.7317365335,,,,,,,,,,
71,Glucose Evolution__glu_ale10,14.731207389,,1.0,130.0,14.731207389,,,,,,,,,,
