,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.0911918004686599,2.0,0.0,-0.0644823405,1.0,0.0644823405,,,,,,,,
1,fur__wt_dpd,0.8867954690000001,0.16277749070212114,2.0,2.0,0.7716944015,3.0,1.0018965365,,,,,,,,
2,fur__wt_fe,0.014490626500000006,0.20720564969570882,2.0,4.0,-0.1320258935,5.0,0.1610071465,,,,,,,,
3,fur__delfur_dpd,0.587399581,0.05258032943427715,2.0,6.0,0.6245794885,7.0,0.5502196735,,,,,,,,
4,fur__delfur_fe2,0.206633911,0.021619623664685114,2.0,8.0,0.2219212935,9.0,0.1913465285,,,,,,,,
5,acid__wt_ph5,0.292241126,0.07723281115811052,2.0,10.0,0.2376292815,11.0,0.3468529705,,,,,,,,
6,acid__delgadx_ph5,0.3806047415,,1.0,12.0,0.3806047415,,,,,,,,,,
7,acid__delgadw_ph5,0.007199308500000001,0.40484154814586315,2.0,13.0,0.2934655125,14.0,-0.2790668955,,,,,,,,
8,acid__delgade_ph5,0.247803934,0.658515646984236,2.0,15.0,-0.21783694550000002,16.0,0.7134448135,,,,,,,,
9,oxidative__wt_pq,0.27668199849999997,0.17413215129033827,2.0,17.0,0.3998120235,18.0,0.1535519735,,,,,,,,
10,oxidative__deloxyr_pq,0.886566862,0.16483558721416125,2.0,19.0,0.7700105005000001,20.0,1.0031232235,,,,,,,,
11,oxidative__delsoxr_pq,0.6382326555,0.06563500483211457,2.0,21.0,0.5918216985,22.0,0.6846436125,,,,,,,,
12,oxidative__delsoxs_pq,0.755033652,0.3419038523351662,2.0,23.0,0.5132711195,24.0,0.9967961845000001,,,,,,,,
13,nac_ntrc__wt_csn,0.701774567,0.09041481032428872,2.0,25.0,0.6378416415,26.0,0.7657074925,,,,,,,,
14,nac_ntrc__wt_cytd,0.948106296,0.14971260114682938,2.0,27.0,1.0539690915,28.0,0.8422435005000001,,,,,,,,
15,nac_ntrc__wt_gln,1.101392289,0.4179958761023731,2.0,29.0,0.8058245705,30.0,1.3969600075,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.444907239,0.025863230259667584,2.0,31.0,1.4266191735,32.0,1.4631953045000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.2293111035000002,0.1655480022459542,2.0,33.0,1.3463712185,34.0,1.1122509885,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.1044921915,0.1992343274711621,2.0,35.0,0.9636122475000001,36.0,1.2453721355,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.150068521,0.040844850125090926,2.0,37.0,-0.1211868505,38.0,-0.1789501915,,,,,,,,
20,misc__wt_no_te,0.173398355,0.06823926567219575,2.0,39.0,0.22165080250000002,40.0,0.12514590750000001,,,,,,,,
21,misc__bw_delcbl,0.588830832,0.18655689212687424,2.0,41.0,0.7207464755,42.0,0.4569151885,,,,,,,,
22,misc__bw_delfabr,0.3598500275,0.0602315974519893,2.0,43.0,0.4024401985,44.0,0.3172598565,,,,,,,,
23,misc__bw_delfadr,0.1138350525,0.45650099756975865,2.0,45.0,0.43663000350000003,46.0,-0.20895989850000002,,,,,,,,
24,misc__nitr_031,0.4254732375,,1.0,47.0,0.4254732375,,,,,,,,,,
25,omics__wt_glu,0.4331571595,0.07706930473577642,2.0,48.0,0.48765338750000004,49.0,0.3786609315,,,,,,,,
26,omics__wt_gly,0.762560685,0.24720089405264134,2.0,50.0,0.5877632565,51.0,0.9373581135,,,,,,,,
27,omics__wt_thr,2.151555387,0.4009335775627455,2.0,52.0,2.4350582385,53.0,1.8680525355,,,,,,,,
28,omics__bw_ac,-0.29641765900000006,0.14751225454940442,2.0,54.0,-0.19211074350000001,55.0,-0.40072457450000004,,,,,,,,
29,omics__bw_fum,-0.28452047550000004,0.5320902514449793,2.0,56.0,0.0917241495,57.0,-0.6607651005,,,,,,,,
30,omics__bw_glc,0.503874736,0.32666272569526084,2.0,58.0,0.7348601645,59.0,0.2728893075,,,,,,,,
31,omics__bw_pyr,0.576865698,0.8417231715714215,2.0,60.0,-0.0183224645,61.0,1.1720538605,,,,,,,,
32,ompr__wt_nacl,0.8536079935,0.2718221534765513,2.0,62.0,1.0458152815,63.0,0.6614007055000001,,,,,,,,
33,ompr__bw_delompr_nacl,-0.06789407850000001,0.5392818272229216,2.0,64.0,0.3134357585,65.0,-0.4492239155,,,,,,,,
34,minspan__wt_ade,-0.1381187535,,1.0,66.0,-0.1381187535,,,,,,,,,,
35,minspan__wt_glc,0.1280719345,0.7344072963879397,3.0,67.0,0.0384979315,68.0,-0.5574399415,69.0,0.9031578135,,,,,,
36,minspan__wt_glc_anaero,3.826448716,0.303350922671198,2.0,70.0,3.6119472215,71.0,4.0409502105,,,,,,,,
37,minspan__wt_trp,0.17224359250000001,,1.0,72.0,0.17224359250000001,,,,,,,,,,
38,minspan__bw_delcra_glc,0.4305160555,,1.0,73.0,0.4305160555,,,,,,,,,,
39,minspan__bw_delcra_trp,0.4530030105,,1.0,74.0,0.4530030105,,,,,,,,,,
40,minspan__bw_delmntr,0.9647080595,,1.0,75.0,0.9647080595,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.4902612295,,1.0,76.0,-0.4902612295,,,,,,,,,,
42,minspan__bw_delnac_glc,0.0162847885,,1.0,77.0,0.0162847885,,,,,,,,,,
43,cra_crp__wt_ac,0.5379201325,0.04177384347867989,2.0,78.0,0.5083815645,79.0,0.5674587005,,,,,,,,
44,cra_crp__wt_fru,0.447847342,0.3878956697880105,2.0,80.0,0.7221310005,81.0,0.1735636835,,,,,,,,
45,cra_crp__delcra_ac,0.4276342835,0.04586980476353697,2.0,82.0,0.39519943350000003,83.0,0.4600691335,,,,,,,,
46,cra_crp__delcra_fru,0.659555137,0.3056074192039034,2.0,84.0,0.44345805850000003,85.0,0.8756522155,,,,,,,,
47,cra_crp__delcra_glc,0.10996078950000002,0.10951194934103005,2.0,86.0,0.18739743150000002,87.0,0.0325241475,,,,,,,,
48,rpoB__wt_031,0.36297173450000003,,1.0,88.0,0.36297173450000003,,,,,,,,,,
49,rpoB__wt_044,0.2152291325,,1.0,89.0,0.2152291325,,,,,,,,,,
50,rpoB__wt_lb,-0.2479424255,0.18650237065851083,2.0,90.0,-0.1160653345,91.0,-0.3798195165,,,,,,,,
51,rpoB__rpoBE546V_031,0.7728987305,,1.0,92.0,0.7728987305,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.6995855395,,1.0,93.0,-0.6995855395,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.810397778,0.21735818915792915,2.0,94.0,0.6567023285,95.0,0.9640932275,,,,,,,,
54,rpoB__rpoBE546V_glc,0.4034227735,,1.0,96.0,0.4034227735,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.1835022995,0.1766774175045583,2.0,97.0,0.3084320995,98.0,0.0585724995,,,,,,,,
56,rpoB__rpoBE672K_lb,0.46875216350000004,0.053530342244043655,2.0,99.0,0.5066038315,100.0,0.43090049550000004,,,,,,,,
57,crp__wt_fru,-0.8152999125,,1.0,101.0,-0.8152999125,,,,,,,,,,
58,crp__wt_glyc,-0.006109504000000002,0.2017203671284968,2.0,102.0,0.13652833550000001,103.0,-0.14874734350000002,,,,,,,,
59,crp__delar1_glyc,-0.020647371999999997,0.596988843455361,2.0,104.0,-0.4427822315,105.0,0.4014874875,,,,,,,,
60,crp__delar1ar2_glyc,0.2647244498333334,0.5341797482776052,3.0,106.0,-0.3448477035,107.0,0.48787508150000003,108.0,0.6511459715,,,,,,
61,crp__delar2_glyc,0.2748413018333334,0.3736842858539174,3.0,109.0,-0.0321190785,110.0,0.1656973515,111.0,0.6909456325000001,,,,,,
62,crp__delcrp_fru,0.5199741578333333,0.5744458830466679,3.0,112.0,0.0678712265,113.0,1.1663710495,114.0,0.3256801975,,,,,,
63,crp__delcrp_glc,0.2036004525,0.19186313958319928,3.0,115.0,0.0485038065,116.0,0.1441442605,117.0,0.4181532905,,,,,,
64,crp__delcrp_glyc,0.3914920035,0.34766975174579906,3.0,118.0,0.7027948225,119.0,0.4553677505,120.0,0.0163134375,,,,,,
65,glu__glu_ale3,0.6774626905000001,,1.0,121.0,0.6774626905000001,,,,,,,,,,
66,glu__glu_ale4,0.6987926885,,1.0,122.0,0.6987926885,,,,,,,,,,
67,glu__glu_ale5,0.1243285365,,1.0,123.0,0.1243285365,,,,,,,,,,
68,glu__glu_ale6,0.3304283335,,1.0,124.0,0.3304283335,,,,,,,,,,
69,glu__glu_ale8,0.7288526115,,1.0,125.0,0.7288526115,,,,,,,,,,
70,glu__glu_ale9,0.3903557675,,1.0,126.0,0.3903557675,,,,,,,,,,
71,glu__glu_ale10,0.2790401625,,1.0,127.0,0.2790401625,,,,,,,,,,
72,42c__wt_42c,1.2561854975,,1.0,128.0,1.2561854975,,,,,,,,,,
73,42c__42c_ale1,0.4383399985,,1.0,129.0,0.4383399985,,,,,,,,,,
74,42c__42c_ale2,0.9491168565,,1.0,130.0,0.9491168565,,,,,,,,,,
75,42c__42c_ale3,0.3105267715,,1.0,131.0,0.3105267715,,,,,,,,,,
76,42c__42c_ale4,1.0704078465,,1.0,132.0,1.0704078465,,,,,,,,,,
77,42c__42c_ale5,0.4402052965,,1.0,133.0,0.4402052965,,,,,,,,,,
78,42c__42c_ale6,-0.35794920950000003,,1.0,134.0,-0.35794920950000003,,,,,,,,,,
79,42c__42c_ale8,0.18708188750000002,,1.0,135.0,0.18708188750000002,,,,,,,,,,
80,42c__42c_ale9,0.6327633535,,1.0,136.0,0.6327633535,,,,,,,,,,
81,42c__42c_ale10,0.1852401555,,1.0,137.0,0.1852401555,,,,,,,,,,
82,ssw__wt_ac,-0.32912080850000003,,1.0,138.0,-0.32912080850000003,,,,,,,,,,
83,ssw__wt_glc,0.42933414950000004,,1.0,139.0,0.42933414950000004,,,,,,,,,,
84,ssw__wt_glyc,-0.0712837245,,1.0,140.0,-0.0712837245,,,,,,,,,,
85,ssw__wt_xyl,4.2490673865,,1.0,141.0,4.2490673865,,,,,,,,,,
86,ssw__glc_ale1,-0.0469969145,,1.0,142.0,-0.0469969145,,,,,,,,,,
87,ssw__glc_ale2,0.9453665385000001,,1.0,143.0,0.9453665385000001,,,,,,,,,,
88,ssw__glc_ale3,0.5899371745,,1.0,144.0,0.5899371745,,,,,,,,,,
89,ssw__glyc_ale1,0.1883725025,,1.0,145.0,0.1883725025,,,,,,,,,,
90,ssw__glyc_ale2,1.9433754715,,1.0,146.0,1.9433754715,,,,,,,,,,
91,ssw__xyl_ale1,1.9159886185000001,,1.0,147.0,1.9159886185000001,,,,,,,,,,
92,ssw__xyl_ale2,0.6091260425,,1.0,148.0,0.6091260425,,,,,,,,,,
