,b1240
Cr_1,-0.002126816082327586
Cr_2,0.004980354542220558
Cr_3,0.009361082401977007
Cr_4,0.014066364290165998
Cr_5,0.020602221731908062
Cr_6,0.02050743038848789
Fe_1,-0.010572989184181666
Fe_2,-0.03348643983083456
Fe_3,-0.06675491545021582
Fe_4,-0.10878613877121612
Fe_5,-0.13763848252721922
Fe_6,-0.15746359924992126
Cd_1,-0.012622042588142729
Cd_2,-0.017779500403661812
Cd_3,-0.022396044467361133
Cd_4,-0.024665365162432867
Cd_5,-0.028526158813892564
Cd_6,-0.02792898494063956
Zn_1,-0.007453579234556452
Zn_2,-0.016638691545932813
Zn_3,-0.02976658752122873
Zn_4,-0.03779969159873147
Zn_5,-0.032863605645345746
Zn_6,-0.034456640262773265
Cu_1,7.166281515051959e-05
Cu_2,0.005787319862325004
Cu_3,0.016301314354844863
Cu_4,0.020648495373640833
Cu_5,0.028013161126642303
Cu_6,0.032880913434502605
Pb_1,-0.0006435877487815978
Pb_2,0.0030703956693302285
Pb_3,0.010932390914521134
Pb_4,0.02252390522809379
Pb_5,0.034309105026245026
Pb_6,0.04744391029023956
