,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,1.4242642332039903,2.0,0.0,1.0071068975,1.0,-1.0071068975,,,,,,,,
1,fur__wt_dpd,-0.22532056249999988,0.5825623017060624,2.0,2.0,-0.6372543165,3.0,0.18661319150000025,,,,,,,,
2,fur__wt_fe,-1.0071068975,0.0,2.0,4.0,-1.0071068975,5.0,-1.0071068975,,,,,,,,
3,fur__delfur_dpd,-0.38077390149999996,0.3663814474601291,2.0,6.0,-0.6398447075,7.0,-0.12170309549999993,,,,,,,,
4,fur__delfur_fe2,-1.0071068975,0.0,2.0,8.0,-1.0071068975,9.0,-1.0071068975,,,,,,,,
5,acid__wt_ph5,-0.6416559959999999,0.003361939898258198,2.0,10.0,-0.6392787455,11.0,-0.6440332464999999,,,,,,,,
6,acid__delgadx_ph5,0.07360715849999999,,1.0,12.0,0.07360715849999999,,,,,,,,,,
7,acid__delgadw_ph5,-0.6030554359999999,0.054724458214170754,2.0,13.0,-0.6417514714999999,14.0,-0.5643594004999999,,,,,,,,
8,acid__delgade_ph5,-0.82620599,0.25583251683210073,2.0,15.0,-0.6453050825,16.0,-1.0071068975,,,,,,,,
9,oxidative__wt_pq,-0.775756699,0.3271785883764076,2.0,17.0,-1.0071068975,18.0,-0.5444065005,,,,,,,,
10,oxidative__deloxyr_pq,-0.7911234524999999,0.30544671716706345,2.0,19.0,-1.0071068975,20.0,-0.5751400074999999,,,,,,,,
11,oxidative__delsoxr_pq,-0.4468863974999999,0.04793607825839488,2.0,21.0,-0.4129904714999999,22.0,-0.4807823235,,,,,,,,
12,oxidative__delsoxs_pq,-0.688531962,0.4505329944162339,2.0,23.0,-1.0071068975,24.0,-0.3699570265,,,,,,,,
13,nac_ntrc__wt_csn,-0.5425052925,0.6570458908913075,2.0,25.0,-0.07790368749999999,26.0,-1.0071068975,,,,,,,,
14,nac_ntrc__wt_cytd,-0.7205627699999999,0.4052345913288654,2.0,27.0,-0.4340186424999999,28.0,-1.0071068975,,,,,,,,
15,nac_ntrc__wt_gln,-0.6265065754999999,0.5382501372159672,2.0,29.0,-0.24590625349999984,30.0,-1.0071068975,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.2016846350000001,0.5535507619417618,2.0,31.0,0.5931041325000002,32.0,-0.18973486249999996,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.8072900005,0.28258376572870775,2.0,33.0,-1.0071068975,34.0,-0.6074731035000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.0071068975,0.0,2.0,35.0,-1.0071068975,36.0,-1.0071068975,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.5928645385,0.5858271622072245,2.0,37.0,-0.17862217949999992,38.0,-1.0071068975,,,,,,,,
20,misc__wt_no_te,-0.7798667275,0.3213661303299677,2.0,39.0,-0.5526265575,40.0,-1.0071068975,,,,,,,,
21,misc__bw_delcbl,-0.6470581979999999,0.509185753947695,2.0,41.0,-1.0071068975,42.0,-0.2870094984999999,,,,,,,,
22,misc__bw_delfabr,-0.25710841549999985,1.0606580250036337,2.0,43.0,0.4928900665000002,44.0,-1.0071068975,,,,,,,,
23,misc__bw_delfadr,-0.6710174234999999,0.47530229230163973,2.0,45.0,-0.33492794949999993,46.0,-1.0071068975,,,,,,,,
24,misc__nitr_031,-0.5311851544999999,,1.0,47.0,-0.5311851544999999,,,,,,,,,,
25,omics__wt_glu,-0.630860707,0.5320924653963112,2.0,48.0,-1.0071068975,49.0,-0.2546145165,,,,,,,,
26,omics__wt_gly,-0.41479485799999993,0.22711492772070058,2.0,50.0,-0.5753893634999999,51.0,-0.25420035249999995,,,,,,,,
27,omics__wt_thr,2.5206216814999998,0.394758673550832,2.0,52.0,2.7997582165,53.0,2.2414851465,,,,,,,,
28,omics__bw_ac,-1.0071068975,0.0,2.0,54.0,-1.0071068975,55.0,-1.0071068975,,,,,,,,
29,omics__bw_fum,-0.28670664849999994,0.09662606952424997,2.0,56.0,-0.3550315974999999,57.0,-0.2183816995,,,,,,,,
30,omics__bw_glc,-0.1895343304999999,0.05448037414569332,2.0,58.0,-0.15101088849999988,59.0,-0.2280577724999999,,,,,,,,
31,omics__bw_pyr,-1.0071068975,0.0,2.0,60.0,-1.0071068975,61.0,-1.0071068975,,,,,,,,
32,ompr__wt_nacl,-0.7490877435,0.36489418693883213,2.0,62.0,-1.0071068975,63.0,-0.49106858950000004,,,,,,,,
33,ompr__bw_delompr_nacl,-1.0071068975,0.0,2.0,64.0,-1.0071068975,65.0,-1.0071068975,,,,,,,,
34,minspan__wt_ade,-1.0071068975,,1.0,66.0,-1.0071068975,,,,,,,,,,
35,minspan__wt_glc,-0.4585155454999999,0.9501880942569022,3.0,67.0,0.6386671585000001,68.0,-1.0071068975,69.0,-1.0071068975,,,,,,
36,minspan__wt_glc_anaero,-0.0708131555,0.8483982122096682,2.0,70.0,-0.6707212844999999,71.0,0.5290949734999999,,,,,,,,
37,minspan__wt_trp,-1.0071068975,,1.0,72.0,-1.0071068975,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.2640654884999999,,1.0,73.0,-0.2640654884999999,,,,,,,,,,
39,minspan__bw_delcra_trp,0.37767421850000016,,1.0,74.0,0.37767421850000016,,,,,,,,,,
40,minspan__bw_delmntr,-0.0824569664999999,,1.0,75.0,-0.0824569664999999,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.0071068975,,1.0,76.0,-1.0071068975,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.30123635549999994,,1.0,77.0,-0.30123635549999994,,,,,,,,,,
43,cra_crp__wt_ac,-0.806057843,0.28432629957618744,2.0,78.0,-1.0071068975,79.0,-0.6050087885000001,,,,,,,,
44,cra_crp__wt_fru,-0.8083441459999999,0.28109297886589324,2.0,80.0,-1.0071068975,81.0,-0.6095813944999999,,,,,,,,
