,BSU_33880
LBexp_1,13.0511
LBexp_2,13.0418
LBexp_3,12.929
LBtran_1,11.8394
LBtran_2,11.8436
LBtran_3,11.9086
LBstat_1,10.4083
LBstat_2,10.1887
LBstat_3,9.9933
LBGexp_1,12.759
LBGexp_2,13.019
LBGexp_3,12.6922
LBGtran_2,12.0116
LBGtran_3,12.9046
LBGstat_1,8.8181
LBGstat_2,9.0122
LBGstat_3,10.3737
S0_1,11.9764
S0_2,12.6768
S0_3,12.7539
S1_1,13.0958
S1_2,12.8756
S1_3,13.3634
S2_1,11.9252
S2_2,12.2101
S2_3,12.1141
S3_1,11.0974
S3_2,11.8147
S4_1,10.7392
S4_2,10.1893
S4_3,10.2837
S5_1,9.8048
S5_2,9.9618
S5_3,10.2426
S6_1,7.8823
S6_2,7.2031
S6_3,8.9477
S6/t_1,8.2728
S6/t_2,7.4366
S6_4,8.6861
S6_5,8.8808
S6_6,8.8744
S7_4,9.1695
S7_5,9.0736
S7_6,9.4784
S8_4,8.8983
S8_5,8.9521
G135_1,11.4497
G135_3,9.5435
G150_1,11.6919
G150_2,12.0829
G150_3,12.0988
G180_1,11.5012
G180_2,11.8713
G180_3,10.4785
C30_1,11.2433
C30_2,11.3946
C90_1,12.2977
C90_2,12.8444
BI_1,11.1575
BI_2,11.3071
BC_2,8.3884
BC/t_1,8.1542
BC/t_2,9.0482
BC_1,8.0774
Sw_1,8.1813
Sw_2,8.707
BT_1,8.349
BT_2,8.062
B36_1,9.0546
B36_2,9.2519
B60_1,9.2397
B60_2,9.7745
M9exp_1,13.3645
M9exp_2,13.0669
M9exp_3,12.749600000000001
M9tran_1,12.3578
M9tran_2,12.3962
M9tran_3,12.9198
M9stat_1,9.3662
M9stat_2,8.9502
M9stat_3,8.7782
M+G_1,12.5051
M+G_2,12.6721
M+G_3,12.5867
Glu_1,13.2049
Glu_2,12.9171
Glu_3,12.978
Fru_1,12.0289
Fru_2,12.936
Fru_3,12.6907
Mal_1,12.2642
Mal_2,12.1469
Mal_3,12.9461
G+S_2,12.0234
G+S_3,12.5866
Pyr_1,11.5365
Pyr_2,11.9725
Pyr_3,11.8992
Gly_1,10.7695
Gly_2,11.8087
Gly_3,9.7317
Glucon_1,12.1278
Glucon_2,12.5004
Glucon_3,11.5436
aero_1,12.9442
aero_2,11.9113
aero_3,12.992
nit_1,11.8405
nit_2,12.3047
nit_3,11.9609
ferm_1,11.616
ferm_2,11.542
ferm_3,11.7396
T-5.40H_1,13.4225
T-4.40H_1,12.9739
T-3.40H_1,12.8395
T-2.40H_1,12.7329
T-1.40H_1,12.3954
T-1.10H_1,12.3488
T-0.40H_1,11.9667
T0.0H_1,11.9172
T0.30H_1,10.3992
T1.0H_1,10.6723
T1.30H_1,10.179
T2.0H_1,10.2032
T2.30H_1,10.8592
T3.0H_1,10.2342
T3.30H_1,10.3083
T4.0H_1,10.0867
T5.0H_1,9.5942
HPh_1,12.6586
HPh_2,12.3161
