,0
gene_id,aceK
name,aceK
operon,aceBAK
gene_product,Signal transduction mechanisms
cog,<i>Not Available</i>
regulator,"['arcA', 'cra', 'crp', 'iclR', 'ihf', 'lrp', 'rpoD']"
link,<i>Not Available</i>
