,PSPTO_RS02985
SRX1828913,0.018382419100000002
SRX1828914,2.3042312149
SRX1828915,0.3757966797
SRX1828916,2.0019482403
SRX1828917,-0.3941790988
SRX1828918,1.3030552195
SRX3983989,0.6983927136
SRX3983990,0.1693292768
SRX3983993,3.6303641105
SRX3983994,3.2931036238
SRX3983995,0.1406219359
SRX3983996,2.7090798564
SRX3983997,4.0119998763
SRX3983998,0.25812536070000003
SRX3983999,-0.2038907472
SRX3984000,0.1509013093
SRX3984001,4.0742194773
SRX3984002,4.2356856913
SRX3984003,4.1879222022
SRX3984004,0.5056718197
SRX3984005,-0.9475617620000001
SRX3984006,4.1770260948
SRX3984007,3.0704514847
SRX3984008,-0.2158958827
SRX3984009,-0.4931815968
SRX3984010,4.32162715
SRX3984011,0.1060340089
SRX3984012,-0.31438219570000003
SRX3984013,0.2601651988
SRX3984014,0.3803470398
SRX3984015,4.1135572136
SRX3984016,0.2312802633
SRX3984017,4.0819795333
SRX3984019,0.5529871222
SRX3984020,4.3702399278
SRX3984021,3.5684774584
SRX3984022,3.7406442881
SRX3984023,0.28137369500000003
SRX3984024,0.3314693151
SRX3984025,0.5159449255
SRX3984026,-0.0433343473
SRX3984027,0.1003711894
SRX3984028,-0.1807964642
SRX3984029,0.4295436407
SRX3984031,4.5554647362
SRX3984032,4.7948822903
SRX3984034,0.05029999
SRX3984035,-0.0808568232
SRX3984036,4.708287566
SRX3984037,4.1271813535
SRX3984038,5.4470917928
SRX3984039,4.1424245985
SRX3984040,0.19437114530000002
SRX3984041,4.7407213145
SRX3984042,2.2849990343
SRX3984043,0.6339271406
SRX3984045,0.2909284304
SRX3984046,-0.1531781325
SRX3984047,4.5907493267
SRX3984048,4.0254710033
SRX3984049,3.9740463116
SRX3984050,3.8310646938
SRX3984051,4.4584005768
SRX3984052,0.5340316934
SRX3984056,4.197839074
SRX3984057,3.9085091199
SRX3984058,4.7499311936
SRX3984059,0.0612670715
SRX3984061,-0.2388732567
SRX3984062,0.0613705473
